Fecha,Compra
03Ene00,3.51
04Ene00,3.522
05Ene00,3.513
06Ene00,3.502
07Ene00,3.511
10Ene00,3.507
11Ene00,3.505
12Ene00,3.507
13Ene00,3.503
14Ene00,3.491
17Ene00,3.484
18Ene00,3.487
19Ene00,3.495
20Ene00,3.501
21Ene00,3.496
24Ene00,3.492
25Ene00,3.488
26Ene00,3.49
27Ene00,3.476
28Ene00,3.475
31Ene00,3.489
1-Feb-00,3.47
2-Feb-00,3.472
3-Feb-00,3.47
4-Feb-00,3.477
7-Feb-00,3.471
8-Feb-00,3.459
9-Feb-00,3.448
10-Feb-00,3.441
11-Feb-00,3.442
14-Feb-00,3.434
15-Feb-00,3.427
16-Feb-00,3.44
17-Feb-00,3.433
18-Feb-00,3.442
21-Feb-00,3.457
22-Feb-00,3.461
23-Feb-00,3.457
24-Feb-00,3.465
25-Feb-00,3.465
28-Feb-00,3.46
29-Feb-00,3.447
1-Mar-00,3.413
2-Mar-00,3.409
3-Mar-00,3.402
6-Mar-00,3.408
7-Mar-00,3.408
8-Mar-00,3.397
9-Mar-00,3.401
10-Mar-00,3.416
13-Mar-00,3.421
14-Mar-00,3.412
15-Mar-00,3.419
16-Mar-00,3.434
17-Mar-00,3.431
20-Mar-00,3.443
21-Mar-00,3.449
22-Mar-00,3.466
23-Mar-00,3.487
24-Mar-00,3.501
27-Mar-00,3.503
28-Mar-00,3.475
29-Mar-00,3.473
30-Mar-00,3.487
31-Mar-00,3.484
03Abr00,3.471
04Abr00,3.475
05Abr00,3.476
06Abr00,3.487
07Abr00,3.509
10Abr00,3.483
11Abr00,3.483
12Abr00,3.481
13Abr00,3.461
14Abr00,3.465
17Abr00,3.471
18Abr00,3.472
19Abr00,3.465
20Abr00,n.d.
21Abr00,n.d.
24Abr00,3.476
25Abr00,3.474
26Abr00,3.484
27Abr00,3.478
28Abr00,3.476
1-May-00,n.d.
2-May-00,3.475
3-May-00,3.482
4-May-00,3.485
5-May-00,3.489
8-May-00,3.498
9-May-00,3.501
10-May-00,3.51
11-May-00,3.501
12-May-00,3.495
15-May-00,3.498
16-May-00,3.499
17-May-00,3.501
18-May-00,3.501
19-May-00,3.508
22-May-00,3.511
23-May-00,3.515
24-May-00,3.509
25-May-00,3.51
26-May-00,3.52
29-May-00,3.507
30-May-00,3.514
31-May-00,3.504
1-Jun-00,3.49
2-Jun-00,3.488
5-Jun-00,3.484
6-Jun-00,3.486
7-Jun-00,3.484
8-Jun-00,3.483
9-Jun-00,3.479
12-Jun-00,3.48
13-Jun-00,3.484
14-Jun-00,3.48
15-Jun-00,3.477
16-Jun-00,3.476
19-Jun-00,3.481
20-Jun-00,3.484
21-Jun-00,3.488
22-Jun-00,3.49
23-Jun-00,3.493
26-Jun-00,3.495
27-Jun-00,3.494
28-Jun-00,3.489
29-Jun-00,n.d.
30-Jun-00,3.487
3-Jul-00,3.481
4-Jul-00,3.482
5-Jul-00,3.485
6-Jul-00,3.483
7-Jul-00,3.481
10-Jul-00,3.48
11-Jul-00,3.478
12-Jul-00,3.479
13-Jul-00,3.482
14-Jul-00,3.477
17-Jul-00,3.476
18-Jul-00,3.476
19-Jul-00,3.48
20-Jul-00,3.479
21-Jul-00,3.479
24-Jul-00,3.48
25-Jul-00,3.476
26-Jul-00,3.472
27-Jul-00,3.475
28-Jul-00,n.d.
31-Jul-00,3.473
01Ago00,3.471
02Ago00,3.478
03Ago00,3.478
04Ago00,3.482
07Ago00,3.482
08Ago00,3.478
09Ago00,3.48
10Ago00,3.479
11Ago00,3.483
14Ago00,3.482
15Ago00,3.477
16Ago00,3.474
17Ago00,3.47
18Ago00,3.469
21Ago00,3.474
22Ago00,3.473
23Ago00,3.474
24Ago00,3.476
25Ago00,3.475
28Ago00,3.473
29Ago00,3.473
30Ago00,n.d.
31Ago00,3.472
01Set00,3.469
04Set00,3.47
05Set00,3.473
06Set00,3.47
07Set00,3.471
08Set00,3.473
11Set00,3.471
12Set00,3.471
13Set00,3.47
14Set00,3.47
15Set00,3.472
18Set00,3.498
19Set00,3.496
20Set00,3.511
21Set00,3.489
22Set00,3.489
25Set00,3.485
26Set00,3.489
27Set00,3.496
28Set00,3.516
29Set00,3.507
2-Oct-00,3.493
3-Oct-00,3.488
4-Oct-00,3.494
5-Oct-00,3.502
6-Oct-00,3.499
9-Oct-00,3.498
10-Oct-00,3.498
11-Oct-00,3.5
12-Oct-00,3.494
13-Oct-00,3.49
16-Oct-00,3.486
17-Oct-00,3.488
18-Oct-00,3.495
19-Oct-00,3.489
20-Oct-00,3.49
23-Oct-00,3.506
24-Oct-00,3.508
25-Oct-00,3.508
26-Oct-00,3.508
27-Oct-00,3.513
30-Oct-00,3.519
31-Oct-00,3.51
1-Nov-00,n.d.
2-Nov-00,3.504
3-Nov-00,3.504
6-Nov-00,3.514
7-Nov-00,3.522
8-Nov-00,3.523
9-Nov-00,3.535
10-Nov-00,3.526
13-Nov-00,3.534
14-Nov-00,3.532
15-Nov-00,3.527
16-Nov-00,3.53
17-Nov-00,3.532
20-Nov-00,3.542
21-Nov-00,3.54
22-Nov-00,3.537
23-Nov-00,3.527
24-Nov-00,3.526
27-Nov-00,3.527
28-Nov-00,3.531
29-Nov-00,3.528
30-Nov-00,3.527
01Dic00,3.524
04Dic00,3.522
05Dic00,3.522
06Dic00,3.524
07Dic00,3.522
08Dic00,n.d.
11Dic00,3.522
12Dic00,3.523
13Dic00,3.523
14Dic00,3.519
15Dic00,3.502
18Dic00,3.503
19Dic00,3.501
20Dic00,3.512
21Dic00,3.512
22Dic00,3.513
25Dic00,n.d.
26Dic00,3.516
27Dic00,3.529
28Dic00,3.531
29Dic00,3.523
01Ene01,n.d.
02Ene01,3.515
03Ene01,3.518
04Ene01,3.518
05Ene01,3.516
08Ene01,3.515
09Ene01,3.516
10Ene01,3.517
11Ene01,3.515
12Ene01,3.519
15Ene01,3.52
16Ene01,3.519
17Ene01,3.517
18Ene01,3.518
19Ene01,3.52
22Ene01,3.521
23Ene01,3.523
24Ene01,3.528
25Ene01,3.526
26Ene01,3.53
29Ene01,3.535
30Ene01,3.533
31Ene01,3.53
1-Feb-01,3.529
2-Feb-01,3.528
5-Feb-01,3.528
6-Feb-01,3.528
7-Feb-01,3.53
8-Feb-01,3.531
9-Feb-01,3.528
12-Feb-01,3.529
13-Feb-01,3.531
14-Feb-01,3.53
15-Feb-01,3.527
16-Feb-01,3.525
19-Feb-01,3.523
20-Feb-01,3.525
21-Feb-01,3.527
22-Feb-01,3.528
23-Feb-01,3.529
26-Feb-01,3.525
27-Feb-01,3.524
28-Feb-01,3.522
1-Mar-01,3.519
2-Mar-01,3.519
5-Mar-01,3.516
6-Mar-01,3.515
7-Mar-01,3.514
8-Mar-01,3.516
9-Mar-01,3.516
12-Mar-01,3.516
13-Mar-01,3.517
14-Mar-01,3.516
15-Mar-01,3.518
16-Mar-01,3.519
19-Mar-01,3.521
20-Mar-01,3.52
21-Mar-01,3.521
22-Mar-01,3.523
23-Mar-01,3.524
26-Mar-01,3.521
27-Mar-01,3.519
28-Mar-01,3.52
29-Mar-01,3.52
30-Mar-01,3.523
02Abr01,3.522
03Abr01,3.524
04Abr01,3.525
05Abr01,3.525
06Abr01,3.53
09Abr01,3.538
10Abr01,3.542
11Abr01,3.542
12Abr01,n.d.
13Abr01,n.d.
16Abr01,3.543
17Abr01,3.557
18Abr01,3.567
19Abr01,3.572
20Abr01,3.577
23Abr01,3.582
24Abr01,3.587
25Abr01,3.59
26Abr01,3.589
27Abr01,3.589
30Abr01,3.584
1-May-01,n.d.
2-May-01,3.586
3-May-01,3.595
4-May-01,3.596
7-May-01,3.593
8-May-01,3.6
9-May-01,3.61
10-May-01,3.605
11-May-01,3.601
14-May-01,3.6
15-May-01,3.597
16-May-01,3.598
17-May-01,3.597
18-May-01,3.597
21-May-01,3.593
22-May-01,3.584
23-May-01,3.586
24-May-01,3.587
25-May-01,3.589
28-May-01,3.605
29-May-01,3.612
30-May-01,3.614
31-May-01,3.621
1-Jun-01,3.625
4-Jun-01,3.565
5-Jun-01,3.551
6-Jun-01,3.55
7-Jun-01,3.529
8-Jun-01,3.519
11-Jun-01,3.516
12-Jun-01,3.52
13-Jun-01,3.513
14-Jun-01,3.509
15-Jun-01,3.509
18-Jun-01,3.523
19-Jun-01,3.521
20-Jun-01,3.517
21-Jun-01,3.516
22-Jun-01,3.519
25-Jun-01,3.52
26-Jun-01,3.52
27-Jun-01,3.518
28-Jun-01,3.511
29-Jun-01,n.d.
2-Jul-01,3.51
3-Jul-01,3.51
4-Jul-01,3.516
5-Jul-01,3.516
6-Jul-01,3.518
9-Jul-01,3.508
10-Jul-01,3.508
11-Jul-01,3.51
12-Jul-01,3.513
13-Jul-01,3.506
16-Jul-01,3.505
17-Jul-01,3.503
18-Jul-01,3.496
19-Jul-01,3.491
20-Jul-01,3.493
23-Jul-01,3.493
24-Jul-01,3.494
25-Jul-01,3.492
26-Jul-01,3.485
27-Jul-01,3.483
30-Jul-01,n.d.
31-Jul-01,3.485
01Ago01,3.49
02Ago01,3.496
03Ago01,3.496
06Ago01,3.498
07Ago01,3.497
08Ago01,3.493
09Ago01,3.491
10Ago01,3.49
13Ago01,3.489
14Ago01,3.489
15Ago01,3.488
16Ago01,3.49
17Ago01,3.487
20Ago01,3.493
21Ago01,3.495
22Ago01,3.488
23Ago01,3.488
24Ago01,3.487
27Ago01,3.489
28Ago01,3.485
29Ago01,3.48
30Ago01,n.d.
31Ago01,3.48
03Set01,3.478
04Set01,3.48
05Set01,3.482
06Set01,3.482
07Set01,3.481
10Set01,3.481
11Set01,3.492
12Set01,3.489
13Set01,3.493
14Set01,3.498
17Set01,3.5
18Set01,3.499
19Set01,3.497
20Set01,3.5
21Set01,3.499
24Set01,3.493
25Set01,3.486
26Set01,3.483
27Set01,3.483
28Set01,3.482
1-Oct-01,3.479
2-Oct-01,3.478
3-Oct-01,3.477
4-Oct-01,3.476
5-Oct-01,3.476
8-Oct-01,n.d.
9-Oct-01,3.475
10-Oct-01,3.471
11-Oct-01,3.467
12-Oct-01,3.461
15-Oct-01,3.451
16-Oct-01,3.447
17-Oct-01,3.451
18-Oct-01,3.447
19-Oct-01,3.448
22-Oct-01,3.448
23-Oct-01,3.452
24-Oct-01,3.451
25-Oct-01,3.453
26-Oct-01,3.451
29-Oct-01,3.449
30-Oct-01,3.445
31-Oct-01,3.439
1-Nov-01,n.d.
2-Nov-01,n.d.
5-Nov-01,3.438
6-Nov-01,3.443
7-Nov-01,3.448
8-Nov-01,3.446
9-Nov-01,3.445
12-Nov-01,3.447
13-Nov-01,3.442
14-Nov-01,3.44
15-Nov-01,3.435
16-Nov-01,3.436
19-Nov-01,3.436
20-Nov-01,3.434
21-Nov-01,3.433
22-Nov-01,3.436
23-Nov-01,3.435
26-Nov-01,3.437
27-Nov-01,3.436
28-Nov-01,3.435
29-Nov-01,3.433
30-Nov-01,3.434
03Dic01,3.431
04Dic01,3.432
05Dic01,3.43
06Dic01,3.429
07Dic01,3.428
10Dic01,3.429
11Dic01,3.429
12Dic01,3.43
13Dic01,3.429
14Dic01,3.431
17Dic01,3.43
18Dic01,3.434
19Dic01,3.436
20Dic01,3.445
21Dic01,3.441
24Dic01,3.438
25Dic01,n.d.
26Dic01,3.441
27Dic01,3.438
28Dic01,3.4409
31Dic01,3.441
01Ene02,n.d.
02Ene02,3.44
03Ene02,3.439
04Ene02,3.441
07Ene02,3.443
08Ene02,3.445
09Ene02,3.455
10Ene02,3.475
11Ene02,3.476
14Ene02,3.469
15Ene02,3.456
16Ene02,3.456
17Ene02,3.456
18Ene02,3.458
21Ene02,3.459
22Ene02,3.461
23Ene02,3.459
24Ene02,3.46
25Ene02,3.462
28Ene02,3.465
29Ene02,3.464
30Ene02,3.47
31Ene02,3.476
1-Feb-02,3.474
4-Feb-02,3.479
5-Feb-02,3.484
6-Feb-02,3.486
7-Feb-02,3.483
8-Feb-02,3.484
11-Feb-02,3.483
12-Feb-02,3.473
13-Feb-02,3.474
14-Feb-02,3.472
15-Feb-02,3.469
18-Feb-02,3.466
19-Feb-02,3.47
20-Feb-02,3.472
21-Feb-02,3.472
22-Feb-02,3.478
25-Feb-02,3.477
26-Feb-02,3.474
27-Feb-02,3.471
28-Feb-02,3.469
1-Mar-02,3.469
4-Mar-02,3.468
5-Mar-02,3.462
6-Mar-02,3.458
7-Mar-02,3.457
8-Mar-02,3.454
11-Mar-02,3.455
12-Mar-02,3.453
13-Mar-02,3.451
14-Mar-02,3.45
15-Mar-02,3.453
18-Mar-02,3.453
19-Mar-02,3.455
20-Mar-02,3.455
21-Mar-02,3.458
22-Mar-02,3.454
25-Mar-02,3.452
26-Mar-02,3.451
27-Mar-02,3.445
28-Mar-02,n.d.
29-Mar-02,n.d.
01Abr02,3.444
02Abr02,3.45
03Abr02,3.449
04Abr02,3.446
05Abr02,3.444
08Abr02,3.444
09Abr02,3.442
10Abr02,3.442
11Abr02,3.443
12Abr02,3.439
15Abr02,3.438
16Abr02,3.43
17Abr02,3.43
18Abr02,3.431
19Abr02,3.427
22Abr02,3.428
23Abr02,3.43
24Abr02,3.434
25Abr02,3.437
26Abr02,3.437
29Abr02,3.436
30Abr02,3.433
1-May-02,n.d.
2-May-02,3.432
3-May-02,3.434
6-May-02,3.433
7-May-02,3.432
8-May-02,3.433
9-May-02,3.439
10-May-02,3.446
13-May-02,3.449
14-May-02,3.448
15-May-02,3.445
16-May-02,3.45
17-May-02,3.454
20-May-02,3.456
21-May-02,3.462
22-May-02,3.467
23-May-02,3.468
24-May-02,3.453
27-May-02,3.454
28-May-02,3.464
29-May-02,3.467
30-May-02,3.461
31-May-02,3.459
3-Jun-02,3.462
4-Jun-02,3.47
5-Jun-02,3.468
6-Jun-02,n.d.
7-Jun-02,3.47
10-Jun-02,3.466
11-Jun-02,3.467
12-Jun-02,3.468
13-Jun-02,3.465
14-Jun-02,3.461
17-Jun-02,3.463
18-Jun-02,3.465
19-Jun-02,3.472
20-Jun-02,3.484
21-Jun-02,3.503
24-Jun-02,3.505
25-Jun-02,3.498
26-Jun-02,3.5093
27-Jun-02,3.504
28-Jun-02,3.509
1-Jul-02,3.508
2-Jul-02,3.515
3-Jul-02,3.522
4-Jul-02,3.52
5-Jul-02,3.535
8-Jul-02,3.537
9-Jul-02,3.534
10-Jul-02,3.543
11-Jul-02,3.542
12-Jul-02,3.544
15-Jul-02,3.534
16-Jul-02,3.529
17-Jul-02,3.535
18-Jul-02,3.533
19-Jul-02,3.53
22-Jul-02,3.518
23-Jul-02,3.524
24-Jul-02,3.534
25-Jul-02,3.541
26-Jul-02,3.533
29-Jul-02,n.d.
30-Jul-02,n.d.
31-Jul-02,3.548
01Ago02,3.554
02Ago02,3.542
05Ago02,3.545
06Ago02,3.554
07Ago02,3.552
08Ago02,3.536
09Ago02,3.547
12Ago02,3.563
13Ago02,3.572
14Ago02,3.567
15Ago02,3.564
16Ago02,3.561
19Ago02,3.559
20Ago02,3.566
21Ago02,3.573
22Ago02,3.59
23Ago02,3.592
26Ago02,3.591
27Ago02,3.6
28Ago02,3.61
29Ago02,3.611
30Ago02,n.d.
02Set02,3.612
03Set02,3.627
04Set02,3.64
05Set02,3.649
06Set02,3.636
09Set02,3.613
10Set02,3.61
11Set02,3.607
12Set02,3.586
13Set02,3.566
16Set02,3.588
17Set02,3.597
18Set02,3.598
19Set02,3.608
20Set02,3.625
23Set02,3.624
24Set02,3.63
25Set02,3.636
26Set02,3.638
27Set02,3.643
30Set02,3.643
1-Oct-02,3.627
2-Oct-02,3.626
3-Oct-02,3.633
4-Oct-02,3.612
7-Oct-02,n.d.
8-Oct-02,n.d.
9-Oct-02,3.623
10-Oct-02,3.618
11-Oct-02,3.614
14-Oct-02,3.614
15-Oct-02,3.626
16-Oct-02,3.629
17-Oct-02,3.625
18-Oct-02,3.613
21-Oct-02,3.619
22-Oct-02,3.618
23-Oct-02,3.609
24-Oct-02,3.601
25-Oct-02,3.588
28-Oct-02,3.587
29-Oct-02,3.597
30-Oct-02,3.606
31-Oct-02,3.6
1-Nov-02,n.d.
4-Nov-02,3.597
5-Nov-02,3.605
6-Nov-02,3.614
7-Nov-02,3.613
8-Nov-02,3.608
11-Nov-02,3.6
12-Nov-02,3.599
13-Nov-02,3.597
14-Nov-02,3.599
15-Nov-02,3.6
18-Nov-02,3.59
19-Nov-02,3.584
20-Nov-02,3.584
21-Nov-02,3.578
22-Nov-02,3.575
25-Nov-02,3.574
26-Nov-02,3.552
27-Nov-02,3.544
28-Nov-02,3.525
29-Nov-02,3.506
02Dic02,3.515
03Dic02,3.543
04Dic02,3.551
05Dic02,3.535
06Dic02,3.525
09Dic02,3.518
10Dic02,3.519
11Dic02,3.515
12Dic02,3.503
13Dic02,3.499
16Dic02,3.489
17Dic02,3.493
18Dic02,3.498
19Dic02,3.508
20Dic02,3.511
23Dic02,3.501
24Dic02,3.496
25Dic02,n.d.
26Dic02,3.51
27Dic02,3.52
30Dic02,3.515
31Dic02,3.513
01Ene03,n.d.
02Ene03,3.506
03Ene03,3.498
06Ene03,3.5
07Ene03,3.495
08Ene03,3.491
09Ene03,3.489
10Ene03,3.493
13Ene03,3.488
14Ene03,3.486
15Ene03,3.483
16Ene03,3.485
17Ene03,3.487
20Ene03,3.49
21Ene03,3.496
22Ene03,3.502
23Ene03,3.499
24Ene03,3.497
27Ene03,3.498
28Ene03,3.496
29Ene03,3.499
30Ene03,3.488
31Ene03,3.483
3-Feb-03,3.481
4-Feb-03,3.49
5-Feb-03,3.493
6-Feb-03,3.489
7-Feb-03,3.489
10-Feb-03,3.487
11-Feb-03,3.483
12-Feb-03,3.483
13-Feb-03,3.489
14-Feb-03,3.484
17-Feb-03,3.479
18-Feb-03,3.479
19-Feb-03,3.481
20-Feb-03,3.48
21-Feb-03,3.479
24-Feb-03,3.479
25-Feb-03,3.481
26-Feb-03,3.481
27-Feb-03,3.479
28-Feb-03,3.478
3-Mar-03,3.475
4-Mar-03,3.474
5-Mar-03,3.474
6-Mar-03,3.477
7-Mar-03,3.48
10-Mar-03,3.482
11-Mar-03,3.479
12-Mar-03,3.478
13-Mar-03,3.478
14-Mar-03,3.476
17-Mar-03,3.479
18-Mar-03,3.481
19-Mar-03,3.484
20-Mar-03,3.487
21-Mar-03,3.482
24-Mar-03,3.479
25-Mar-03,3.477
26-Mar-03,3.478
27-Mar-03,3.476
28-Mar-03,3.476
31-Mar-03,3.472
01Abr03,3.472
02Abr03,3.471
03Abr03,3.471
04Abr03,3.471
07Abr03,3.468
08Abr03,3.466
09Abr03,3.466
10Abr03,3.466
11Abr03,3.464
14Abr03,3.459
15Abr03,3.461
16Abr03,3.458
17Abr03,n.d.
18Abr03,n.d.
21Abr03,3.458
22Abr03,3.457
23Abr03,3.461
24Abr03,3.461
25Abr03,3.463
28Abr03,3.463
29Abr03,3.459
30Abr03,3.461
1-May-03,n.d.
2-May-03,3.4622
5-May-03,3.466
6-May-03,3.472
7-May-03,3.473
8-May-03,3.472
9-May-03,3.473
12-May-03,3.473
13-May-03,3.474
14-May-03,3.473
15-May-03,3.473
16-May-03,3.474
19-May-03,3.481
20-May-03,3.487
21-May-03,3.487
22-May-03,3.489
23-May-03,3.49
26-May-03,3.489
27-May-03,3.491
28-May-03,3.499
29-May-03,3.494
30-May-03,3.494
2-Jun-03,3.491
3-Jun-03,3.492
4-Jun-03,3.487
5-Jun-03,3.483
6-Jun-03,3.481
9-Jun-03,3.482
10-Jun-03,3.487
11-Jun-03,3.483
12-Jun-03,3.48
13-Jun-03,3.473
16-Jun-03,3.468
17-Jun-03,3.471
18-Jun-03,3.472
19-Jun-03,3.471
20-Jun-03,3.47
23-Jun-03,3.473
24-Jun-03,3.475
25-Jun-03,3.478
26-Jun-03,3.476
27-Jun-03,3.475
30-Jun-03,3.469
1-Jul-03,3.471
2-Jul-03,3.469
3-Jul-03,3.468
4-Jul-03,3.469
7-Jul-03,3.469
8-Jul-03,3.475
9-Jul-03,3.471
10-Jul-03,3.473
11-Jul-03,3.473
14-Jul-03,3.47
15-Jul-03,3.47
16-Jul-03,3.47
17-Jul-03,3.469
18-Jul-03,3.47
21-Jul-03,3.471
22-Jul-03,3.47
23-Jul-03,3.471
24-Jul-03,3.472
25-Jul-03,3.473
28-Jul-03,n.d.
29-Jul-03,n.d.
30-Jul-03,3.471
31-Jul-03,3.472
01Ago03,3.472
04Ago03,3.474
05Ago03,3.476
06Ago03,3.48
07Ago03,3.48
08Ago03,3.485
11Ago03,3.481
12Ago03,3.483
13Ago03,3.484
14Ago03,3.481
15Ago03,3.478
18Ago03,3.48
19Ago03,3.481
20Ago03,3.48
21Ago03,3.481
22Ago03,3.48
25Ago03,3.48
26Ago03,3.479
27Ago03,3.478
28Ago03,3.48
29Ago03,3.479
01Set03,3.48
02Set03,3.48
03Set03,3.483
04Set03,3.483
05Set03,3.483
08Set03,3.482
09Set03,3.48
10Set03,3.479
11Set03,3.478
12Set03,3.478
15Set03,3.477
16Set03,3.477
17Set03,3.477
18Set03,3.477
19Set03,3.478
22Set03,3.479
23Set03,3.482
24Set03,3.482
25Set03,3.483
26Set03,3.481
29Set03,3.482
30Set03,3.482
1-Oct-03,3.48
2-Oct-03,3.481
3-Oct-03,3.48
6-Oct-03,3.48
7-Oct-03,3.48
8-Oct-03,n.d.
9-Oct-03,3.481
10-Oct-03,3.481
13-Oct-03,3.478
14-Oct-03,3.478
15-Oct-03,3.479
16-Oct-03,3.478
17-Oct-03,3.479
20-Oct-03,3.478
21-Oct-03,3.478
22-Oct-03,3.477
23-Oct-03,3.476
24-Oct-03,3.474
27-Oct-03,3.475
28-Oct-03,3.476
29-Oct-03,3.474
30-Oct-03,3.471
31-Oct-03,3.472
3-Nov-03,3.472
4-Nov-03,3.473
5-Nov-03,3.473
6-Nov-03,3.477
7-Nov-03,3.479
10-Nov-03,3.479
11-Nov-03,3.478
12-Nov-03,3.477
13-Nov-03,3.477
14-Nov-03,3.474
17-Nov-03,3.475
18-Nov-03,3.476
19-Nov-03,3.479
20-Nov-03,3.48
21-Nov-03,3.478
24-Nov-03,3.478
25-Nov-03,3.478
26-Nov-03,3.48
27-Nov-03,3.479
28-Nov-03,3.479
01Dic03,3.478
02Dic03,3.477
03Dic03,3.477
04Dic03,3.477
05Dic03,3.476
08Dic03,n.d.
09Dic03,3.476
10Dic03,3.477
11Dic03,3.474
12Dic03,3.473
15Dic03,3.474
16Dic03,3.474
17Dic03,3.47
18Dic03,3.47
19Dic03,3.465
22Dic03,3.461
23Dic03,3.463
24Dic03,3.463
25Dic03,n.d.
26Dic03,3.464
29Dic03,3.467
30Dic03,3.466
31Dic03,3.461
01Ene04,n.d.
02Ene04,3.462
05Ene04,3.463
06Ene04,3.461
07Ene04,3.46
08Ene04,3.457
09Ene04,3.456
12Ene04,3.458
13Ene04,3.46
14Ene04,3.458
15Ene04,3.454
16Ene04,3.452
19Ene04,3.457
20Ene04,3.46
21Ene04,3.463
22Ene04,3.471
23Ene04,3.473
26Ene04,3.472
27Ene04,3.482
28Ene04,3.484
29Ene04,3.498
30Ene04,3.498
2-Feb-04,3.503
3-Feb-04,3.496
4-Feb-04,3.492
5-Feb-04,3.492
6-Feb-04,3.49
9-Feb-04,3.489
10-Feb-04,3.485
11-Feb-04,3.486
12-Feb-04,3.489
13-Feb-04,3.491
16-Feb-04,3.482
17-Feb-04,3.476
18-Feb-04,3.473
19-Feb-04,3.472
20-Feb-04,3.474
23-Feb-04,3.475
24-Feb-04,3.473
25-Feb-04,3.474
26-Feb-04,3.473
27-Feb-04,3.472
1-Mar-04,3.471
2-Mar-04,3.472
3-Mar-04,3.474
4-Mar-04,3.474
5-Mar-04,3.473
8-Mar-04,3.471
9-Mar-04,3.466
10-Mar-04,3.465
11-Mar-04,3.466
12-Mar-04,3.461
15-Mar-04,3.46
16-Mar-04,3.463
17-Mar-04,3.464
18-Mar-04,3.465
19-Mar-04,3.462
22-Mar-04,3.459
23-Mar-04,3.458
24-Mar-04,3.46
25-Mar-04,3.461
26-Mar-04,3.459
29-Mar-04,3.46
30-Mar-04,3.459
31-Mar-04,3.459
01Abr04,3.459
02Abr04,3.457
05Abr04,3.457
06Abr04,3.458
07Abr04,3.461
08Abr04,n.d.
09Abr04,n.d.
12Abr04,3.461
13Abr04,3.463
14Abr04,3.466
15Abr04,3.465
16Abr04,3.465
19Abr04,3.465
20Abr04,3.468
21Abr04,3.469
22Abr04,3.472
23Abr04,3.478
26Abr04,3.482
27Abr04,3.484
28Abr04,3.483
29Abr04,3.485
30Abr04,3.482
3-May-04,3.484
4-May-04,3.482
5-May-04,3.482
6-May-04,3.485
7-May-04,3.49
10-May-04,3.49
11-May-04,3.487
12-May-04,3.486
13-May-04,3.486
14-May-04,3.482
17-May-04,3.482
18-May-04,3.482
19-May-04,3.483
20-May-04,3.489
21-May-04,3.488
24-May-04,3.493
25-May-04,3.492
26-May-04,3.49
27-May-04,3.488
28-May-04,3.488
31-May-04,3.486
1-Jun-04,3.488
2-Jun-04,3.487
3-Jun-04,3.486
4-Jun-04,3.485
7-Jun-04,3.485
8-Jun-04,3.48
9-Jun-04,3.475
10-Jun-04,3.478
11-Jun-04,3.477
14-Jun-04,3.481
15-Jun-04,3.477
16-Jun-04,3.475
17-Jun-04,3.474
18-Jun-04,3.471
21-Jun-04,3.472
22-Jun-04,3.471
