Fecha,Compra
23-Jun-04,3.469
24-Jun-04,3.469
25-Jun-04,3.468
28-Jun-04,3.468
29-Jun-04,n.d.
30-Jun-04,3.47
1-Jul-04,3.469
2-Jul-04,3.467
5-Jul-04,3.468
6-Jul-04,3.466
7-Jul-04,3.463
8-Jul-04,3.461
9-Jul-04,3.454
12-Jul-04,3.443
13-Jul-04,3.434
14-Jul-04,3.437
15-Jul-04,3.436
16-Jul-04,3.433
19-Jul-04,3.424
20-Jul-04,3.42
21-Jul-04,3.424
22-Jul-04,3.423
23-Jul-04,3.419
26-Jul-04,3.423
27-Jul-04,3.425
28-Jul-04,n.d.
29-Jul-04,n.d.
30-Jul-04,3.419
02Ago04,3.412
03Ago04,3.408
04Ago04,3.42
05Ago04,3.416
06Ago04,3.411
09Ago04,3.407
10Ago04,3.409
11Ago04,3.406
12Ago04,3.408
13Ago04,3.407
16Ago04,3.408
17Ago04,3.405
18Ago04,3.388
19Ago04,3.38
20Ago04,3.38
23Ago04,3.379
24Ago04,3.381
25Ago04,3.378
26Ago04,3.366
27Ago04,3.363
30Ago04,n.d.
31Ago04,3.355
01Set04,3.365
02Set04,3.37
03Set04,3.381
06Set04,3.38
07Set04,3.37
08Set04,3.366
09Set04,3.366
10Set04,3.367
13Set04,3.359
14Set04,3.352
15Set04,3.349
16Set04,3.348
17Set04,3.35
20Set04,3.348
21Set04,3.35
22Set04,3.351
23Set04,3.347
24Set04,3.347
27Set04,3.35
28Set04,3.348
29Set04,3.344
30Set04,3.341
1-Oct-04,3.335
4-Oct-04,3.335
5-Oct-04,3.335
6-Oct-04,3.332
7-Oct-04,3.327
8-Oct-04,n.d.
11-Oct-04,3.311
12-Oct-04,3.307
13-Oct-04,3.312
14-Oct-04,3.323
15-Oct-04,3.32
18-Oct-04,3.312
19-Oct-04,3.315
20-Oct-04,3.316
21-Oct-04,3.312
22-Oct-04,3.309
25-Oct-04,3.313
26-Oct-04,3.321
27-Oct-04,3.32
28-Oct-04,3.323
29-Oct-04,3.322
1-Nov-04,n.d.
2-Nov-04,3.319
3-Nov-04,3.316
4-Nov-04,3.314
5-Nov-04,3.311
8-Nov-04,3.312
9-Nov-04,3.309
10-Nov-04,3.306
11-Nov-04,3.311
12-Nov-04,3.304
15-Nov-04,3.304
16-Nov-04,3.302
17-Nov-04,3.305
18-Nov-04,3.309
19-Nov-04,3.31
22-Nov-04,3.313
23-Nov-04,3.315
24-Nov-04,3.312
25-Nov-04,3.308
26-Nov-04,3.306
29-Nov-04,3.304
30-Nov-04,3.304
01Dic04,3.302
02Dic04,3.301
03Dic04,3.299
06Dic04,3.296
07Dic04,3.297
08Dic04,n.d.
09Dic04,3.3
10Dic04,3.293
13Dic04,3.285
14Dic04,3.274
15Dic04,3.263
16Dic04,3.267
17Dic04,3.269
20Dic04,3.268
21Dic04,3.263
22Dic04,3.267
23Dic04,3.266
24Dic04,3.263
27Dic04,3.27
28Dic04,3.277
29Dic04,3.286
30Dic04,3.281
31Dic04,3.28
03Ene05,3.282
04Ene05,3.279
05Ene05,3.273
06Ene05,3.275
07Ene05,3.275
10Ene05,3.273
11Ene05,3.272
12Ene05,3.266
13Ene05,3.263
14Ene05,3.262
17Ene05,3.257
18Ene05,3.263
19Ene05,3.263
20Ene05,3.269
21Ene05,3.266
24Ene05,3.268
25Ene05,3.267
26Ene05,3.263
27Ene05,3.259
28Ene05,3.258
31Ene05,3.261
1-Feb-05,3.262
2-Feb-05,3.259
3-Feb-05,3.259
4-Feb-05,3.257
7-Feb-05,3.261
8-Feb-05,3.26
9-Feb-05,3.258
10-Feb-05,3.258
11-Feb-05,3.257
14-Feb-05,3.257
15-Feb-05,3.259
16-Feb-05,3.258
17-Feb-05,3.258
18-Feb-05,3.26
21-Feb-05,3.258
22-Feb-05,3.256
23-Feb-05,3.256
24-Feb-05,3.256
25-Feb-05,3.256
28-Feb-05,3.255
1-Mar-05,3.257
2-Mar-05,3.26
3-Mar-05,3.261
4-Mar-05,3.257
7-Mar-05,3.257
8-Mar-05,3.258
9-Mar-05,3.257
10-Mar-05,3.257
11-Mar-05,3.256
14-Mar-05,3.255
15-Mar-05,3.256
16-Mar-05,3.262
17-Mar-05,3.258
18-Mar-05,3.259
21-Mar-05,3.259
22-Mar-05,3.259
23-Mar-05,3.26
24-Mar-05,n.d.
25-Mar-05,n.d.
28-Mar-05,3.26
29-Mar-05,3.26
30-Mar-05,3.259
31-Mar-05,3.259
01Abr05,3.258
04Abr05,n.d.
05Abr05,3.258
06Abr05,3.258
07Abr05,3.257
08Abr05,3.259
11Abr05,3.26
12Abr05,3.259
13Abr05,3.258
14Abr05,3.257
15Abr05,3.258
18Abr05,3.257
19Abr05,3.257
20Abr05,3.257
21Abr05,3.256
22Abr05,3.254
25Abr05,3.254
26Abr05,3.254
27Abr05,3.256
28Abr05,3.257
29Abr05,3.257
2-May-05,n.d.
3-May-05,3.255
4-May-05,3.257
5-May-05,3.258
6-May-05,3.256
9-May-05,3.255
10-May-05,3.253
11-May-05,3.254
12-May-05,3.254
13-May-05,3.254
16-May-05,3.254
17-May-05,3.253
18-May-05,3.253
19-May-05,3.253
20-May-05,3.254
23-May-05,3.253
24-May-05,3.254
25-May-05,3.254
26-May-05,3.254
27-May-05,3.251
30-May-05,3.253
31-May-05,3.252
1-Jun-05,3.253
2-Jun-05,3.254
3-Jun-05,3.253
6-Jun-05,3.254
7-Jun-05,3.254
8-Jun-05,3.253
9-Jun-05,3.252
10-Jun-05,3.251
13-Jun-05,3.251
14-Jun-05,3.25
15-Jun-05,3.251
16-Jun-05,3.25
17-Jun-05,3.251
20-Jun-05,3.251
21-Jun-05,3.252
22-Jun-05,3.252
23-Jun-05,3.253
24-Jun-05,3.253
27-Jun-05,3.252
28-Jun-05,3.253
29-Jun-05,n.d.
30-Jun-05,3.252
1-Jul-05,3.251
4-Jul-05,3.25
5-Jul-05,3.251
6-Jul-05,3.251
7-Jul-05,3.25
8-Jul-05,3.249
11-Jul-05,3.25
12-Jul-05,3.25
13-Jul-05,3.251
14-Jul-05,3.252
15-Jul-05,3.251
18-Jul-05,3.252
19-Jul-05,3.252
20-Jul-05,3.252
21-Jul-05,3.252
22-Jul-05,3.252
25-Jul-05,3.252
26-Jul-05,3.254
27-Jul-05,3.253
28-Jul-05,n.d.
29-Jul-05,n.d.
01Ago05,3.252
02Ago05,3.253
03Ago05,3.253
04Ago05,3.253
05Ago05,3.252
08Ago05,3.251
09Ago05,3.251
10Ago05,3.252
11Ago05,3.251
12Ago05,3.252
15Ago05,3.253
16Ago05,3.252
17Ago05,3.253
18Ago05,3.253
19Ago05,3.254
22Ago05,3.254
23Ago05,3.256
24Ago05,3.257
25Ago05,3.261
26Ago05,3.268
29Ago05,3.285
30Ago05,n.d.
31Ago05,3.283
01Set05,3.278
02Set05,3.299
05Set05,3.317
06Set05,3.319
07Set05,3.295
08Set05,3.297
09Set05,3.289
12Set05,3.283
13Set05,3.288
14Set05,3.288
15Set05,3.294
16Set05,3.295
19Set05,3.303
20Set05,3.3
21Set05,3.303
22Set05,3.32
23Set05,3.319
26Set05,3.317
27Set05,3.321
28Set05,3.331
29Set05,3.348
30Set05,3.342
3-Oct-05,3.35
4-Oct-05,3.349
5-Oct-05,3.36
6-Oct-05,3.366
7-Oct-05,3.385
10-Oct-05,3.362
11-Oct-05,3.376
12-Oct-05,3.389
13-Oct-05,3.39
14-Oct-05,3.392
17-Oct-05,3.381
18-Oct-05,3.385
19-Oct-05,3.392
20-Oct-05,3.393
21-Oct-05,3.39
24-Oct-05,3.39
25-Oct-05,3.392
26-Oct-05,3.389
27-Oct-05,3.386
28-Oct-05,3.38
31-Oct-05,3.376
1-Nov-05,n.d.
2-Nov-05,3.368
3-Nov-05,3.359
4-Nov-05,3.357
7-Nov-05,3.358
8-Nov-05,3.356
9-Nov-05,3.363
10-Nov-05,3.361
11-Nov-05,3.356
14-Nov-05,3.36
15-Nov-05,3.363
16-Nov-05,3.361
17-Nov-05,3.365
18-Nov-05,3.377
21-Nov-05,3.381
22-Nov-05,3.391
23-Nov-05,3.388
24-Nov-05,3.395
25-Nov-05,3.395
28-Nov-05,3.404
29-Nov-05,3.412
30-Nov-05,3.408
01Dic05,3.414
02Dic05,3.4
05Dic05,3.409
06Dic05,3.411
07Dic05,3.411
08Dic05,n.d.
09Dic05,3.409
12Dic05,3.431
13Dic05,3.439
14Dic05,3.439
15Dic05,3.44
16Dic05,3.439
19Dic05,3.438
20Dic05,3.438
21Dic05,3.437
22Dic05,3.421
23Dic05,3.408
26Dic05,3.409
27Dic05,3.42
28Dic05,3.42
29Dic05,3.427
30Dic05,3.429
02Ene06,3.422
03Ene06,3.429
04Ene06,3.436
05Ene06,3.437
06Ene06,3.441
09Ene06,3.443
10Ene06,3.443
11Ene06,3.444
12Ene06,3.445
13Ene06,3.451
16Ene06,3.441
17Ene06,3.426
18Ene06,3.384
19Ene06,3.357
20Ene06,3.355
23Ene06,3.355
24Ene06,3.335
25Ene06,3.343
26Ene06,3.314
27Ene06,3.315
30Ene06,3.305
31Ene06,3.31
1-Feb-06,3.307
2-Feb-06,3.313
3-Feb-06,3.298
6-Feb-06,3.293
7-Feb-06,3.288
8-Feb-06,3.28
9-Feb-06,3.286
10-Feb-06,3.289
13-Feb-06,3.287
14-Feb-06,3.287
15-Feb-06,3.288
16-Feb-06,3.284
17-Feb-06,3.283
20-Feb-06,3.281
21-Feb-06,3.28
22-Feb-06,3.279
23-Feb-06,3.281
24-Feb-06,3.281
27-Feb-06,3.282
28-Feb-06,3.29
1-Mar-06,3.303
2-Mar-06,3.331
3-Mar-06,3.326
6-Mar-06,3.328
7-Mar-06,3.332
8-Mar-06,3.339
9-Mar-06,3.328
10-Mar-06,3.33
13-Mar-06,3.345
14-Mar-06,3.339
15-Mar-06,3.334
16-Mar-06,3.325
17-Mar-06,3.324
20-Mar-06,3.348
21-Mar-06,3.348
22-Mar-06,3.343
23-Mar-06,3.359
24-Mar-06,3.371
27-Mar-06,3.354
28-Mar-06,3.346
29-Mar-06,3.324
30-Mar-06,3.35
31-Mar-06,3.356
03Abr06,3.361
04Abr06,3.36
05Abr06,3.371
06Abr06,3.362
07Abr06,3.366
10Abr06,3.323
11Abr06,3.344
12Abr06,3.327
13Abr06,n.d.
14Abr06,n.d.
17Abr06,3.314
18Abr06,3.308
19Abr06,3.31
20Abr06,3.315
21Abr06,3.312
24Abr06,3.317
25Abr06,3.318
26Abr06,3.316
27Abr06,3.32
28Abr06,3.31
1-May-06,n.d.
2-May-06,3.302
3-May-06,3.304
4-May-06,3.296
5-May-06,3.29
8-May-06,3.289
9-May-06,3.278
10-May-06,3.28
11-May-06,3.279
12-May-06,3.279
15-May-06,3.274
16-May-06,3.272
17-May-06,3.26
18-May-06,3.26
19-May-06,3.258
22-May-06,3.265
23-May-06,3.262
24-May-06,3.267
25-May-06,3.265
26-May-06,3.268
29-May-06,3.281
30-May-06,3.296
31-May-06,3.2935
1-Jun-06,3.2791
2-Jun-06,3.27
5-Jun-06,3.252
6-Jun-06,3.255
7-Jun-06,3.262
8-Jun-06,3.265
9-Jun-06,3.26
12-Jun-06,3.26
13-Jun-06,3.263
14-Jun-06,3.263
15-Jun-06,3.263
16-Jun-06,3.263
19-Jun-06,3.263
20-Jun-06,3.264
21-Jun-06,3.263
22-Jun-06,3.263
23-Jun-06,3.268
26-Jun-06,3.267
27-Jun-06,3.267
28-Jun-06,3.264
29-Jun-06,n.d.
30-Jun-06,3.259
3-Jul-06,3.259
4-Jul-06,3.256
5-Jul-06,3.257
6-Jul-06,3.248
7-Jul-06,3.239
10-Jul-06,3.239
11-Jul-06,3.239
12-Jul-06,3.239
13-Jul-06,3.239
14-Jul-06,3.239
17-Jul-06,3.239
18-Jul-06,3.24
19-Jul-06,3.241
20-Jul-06,3.24
21-Jul-06,3.24
24-Jul-06,3.241
25-Jul-06,3.239
26-Jul-06,3.239
27-Jul-06,3.24
28-Jul-06,n.d.
31-Jul-06,3.237
01Ago06,3.24
02Ago06,3.242
03Ago06,3.242
04Ago06,3.24
07Ago06,3.237
08Ago06,3.228
09Ago06,3.229
10Ago06,3.229
11Ago06,3.228
14Ago06,3.228
15Ago06,3.227
16Ago06,3.225
17Ago06,3.226
18Ago06,3.226
21Ago06,3.229
22Ago06,3.231
23Ago06,3.23
24Ago06,3.234
25Ago06,3.238
28Ago06,3.243
29Ago06,3.25
30Ago06,n.d.
31Ago06,3.24
01Set06,3.239
04Set06,3.242
05Set06,3.243
06Set06,3.244
07Set06,3.243
08Set06,3.244
11Set06,3.25
12Set06,3.251
13Set06,3.252
14Set06,3.256
15Set06,3.246
18Set06,3.245
19Set06,3.244
20Set06,3.246
21Set06,3.247
22Set06,3.248
25Set06,3.249
26Set06,3.248
27Set06,3.25
28Set06,3.252
29Set06,3.249
2-Oct-06,3.249
3-Oct-06,3.247
4-Oct-06,3.249
5-Oct-06,3.249
6-Oct-06,3.248
9-Oct-06,3.246
10-Oct-06,3.245
11-Oct-06,3.244
12-Oct-06,3.244
13-Oct-06,3.245
16-Oct-06,3.244
17-Oct-06,3.244
18-Oct-06,3.24
19-Oct-06,3.241
20-Oct-06,3.232
23-Oct-06,3.221
24-Oct-06,3.221
25-Oct-06,3.225
26-Oct-06,3.225
27-Oct-06,3.222
30-Oct-06,3.216
31-Oct-06,3.214
1-Nov-06,n.d.
2-Nov-06,3.21
3-Nov-06,3.216
6-Nov-06,3.218
7-Nov-06,3.217
8-Nov-06,3.215
9-Nov-06,3.216
10-Nov-06,3.217
13-Nov-06,3.218
14-Nov-06,3.223
15-Nov-06,3.23
16-Nov-06,3.225
17-Nov-06,3.226
20-Nov-06,3.225
21-Nov-06,3.225
22-Nov-06,3.229
23-Nov-06,3.225
24-Nov-06,3.225
27-Nov-06,3.225
28-Nov-06,3.226
29-Nov-06,3.222
30-Nov-06,3.221
01Dic06,3.216
04Dic06,3.215
05Dic06,3.211
06Dic06,3.213
07Dic06,3.211
08Dic06,n.d.
11Dic06,3.207
12Dic06,3.211
13Dic06,3.21
14Dic06,3.208
15Dic06,3.203
18Dic06,3.202
19Dic06,3.203
20Dic06,3.199
21Dic06,3.197
22Dic06,3.198
25Dic06,n.d.
26Dic06,3.198
27Dic06,3.196
28Dic06,3.196
29Dic06,3.194
01Ene07,n.d.
02Ene07,3.191
03Ene07,3.19
04Ene07,3.191
05Ene07,3.191
08Ene07,3.191
09Ene07,3.191
10Ene07,3.193
11Ene07,3.191
12Ene07,3.19
15Ene07,3.19
16Ene07,3.189
17Ene07,3.188
18Ene07,3.187
19Ene07,3.189
22Ene07,3.188
23Ene07,3.19
24Ene07,3.193
25Ene07,3.195
26Ene07,3.197
29Ene07,3.199
30Ene07,3.201
31Ene07,3.198
1-Feb-07,3.196
2-Feb-07,3.194
5-Feb-07,3.194
6-Feb-07,3.193
7-Feb-07,3.19
8-Feb-07,3.189
9-Feb-07,3.191
12-Feb-07,3.192
13-Feb-07,3.191
14-Feb-07,3.189
15-Feb-07,3.188
16-Feb-07,3.186
19-Feb-07,3.187
20-Feb-07,3.188
21-Feb-07,3.189
22-Feb-07,3.188
23-Feb-07,3.188
26-Feb-07,3.186
27-Feb-07,3.189
28-Feb-07,3.189
1-Mar-07,3.19
2-Mar-07,3.187
5-Mar-07,3.187
6-Mar-07,3.187
7-Mar-07,3.186
8-Mar-07,3.186
9-Mar-07,3.186
12-Mar-07,3.185
13-Mar-07,3.185
14-Mar-07,3.184
15-Mar-07,3.184
16-Mar-07,3.185
19-Mar-07,3.186
20-Mar-07,3.186
21-Mar-07,3.186
22-Mar-07,3.185
23-Mar-07,3.184
26-Mar-07,3.182
27-Mar-07,3.182
28-Mar-07,3.183
29-Mar-07,3.183
30-Mar-07,3.182
02Abr07,3.182
03Abr07,3.181
04Abr07,3.18
05Abr07,n.d.
06Abr07,n.d.
09Abr07,3.18
10Abr07,3.181
11Abr07,3.181
12Abr07,3.181
13Abr07,3.18
16Abr07,3.179
17Abr07,3.178
18Abr07,3.177
19Abr07,3.178
20Abr07,3.178
23Abr07,3.178
24Abr07,3.176
25Abr07,3.175
26Abr07,3.173
27Abr07,3.171
30Abr07,3.171
1-May-07,n.d.
2-May-07,3.17
3-May-07,3.171
4-May-07,3.166
7-May-07,3.166
8-May-07,3.166
9-May-07,3.165
10-May-07,3.166
11-May-07,3.169
14-May-07,3.168
15-May-07,3.165
16-May-07,3.164
17-May-07,3.161
18-May-07,3.156
21-May-07,3.163
22-May-07,3.163
23-May-07,3.164
24-May-07,3.168
25-May-07,3.17
28-May-07,3.172
29-May-07,3.172
30-May-07,3.175
31-May-07,3.174
1-Jun-07,3.172
4-Jun-07,3.17
5-Jun-07,3.169
6-Jun-07,3.169
7-Jun-07,3.172
8-Jun-07,3.174
11-Jun-07,3.171
12-Jun-07,3.172
13-Jun-07,3.171
14-Jun-07,3.171
15-Jun-07,3.168
18-Jun-07,3.167
19-Jun-07,3.167
20-Jun-07,3.166
21-Jun-07,3.168
22-Jun-07,3.17
25-Jun-07,3.17
26-Jun-07,3.171
27-Jun-07,3.17
28-Jun-07,3.167
29-Jun-07,n.d.
2-Jul-07,3.166
3-Jul-07,3.166
4-Jul-07,3.165
5-Jul-07,3.164
6-Jul-07,3.164
9-Jul-07,3.163
10-Jul-07,3.161
11-Jul-07,3.158
12-Jul-07,3.158
13-Jul-07,3.158
16-Jul-07,3.158
17-Jul-07,3.158
18-Jul-07,3.158
19-Jul-07,3.157
20-Jul-07,3.157
23-Jul-07,3.156
24-Jul-07,3.156
25-Jul-07,3.158
26-Jul-07,3.163
27-Jul-07,3.163
30-Jul-07,3.162
31-Jul-07,3.16
01Ago07,3.158
02Ago07,3.157
03Ago07,3.157
06Ago07,3.157
07Ago07,3.154
08Ago07,3.15
09Ago07,3.152
10Ago07,3.15
13Ago07,3.153
14Ago07,3.146
15Ago07,3.144
16Ago07,3.163
17Ago07,3.16
20Ago07,3.154
21Ago07,3.168
22Ago07,3.164
23Ago07,3.162
24Ago07,3.164
27Ago07,3.163
28Ago07,3.165
29Ago07,3.164
30Ago07,n.d.
31Ago07,3.162
03Set07,3.161
04Set07,3.162
05Set07,3.163
06Set07,3.164
07Set07,3.161
10Set07,3.161
11Set07,3.159
12Set07,3.154
13Set07,3.145
14Set07,3.138
17Set07,3.138
18Set07,3.132
19Set07,3.125
20Set07,3.12
21Set07,3.113
24Set07,3.114
25Set07,3.112
26Set07,3.105
27Set07,3.098
28Set07,3.085
1-Oct-07,3.064
2-Oct-07,3.043
3-Oct-07,3.026
4-Oct-07,3.02
5-Oct-07,3.02
8-Oct-07,n.d.
9-Oct-07,3.018
10-Oct-07,3.016
11-Oct-07,3.011
12-Oct-07,3.014
15-Oct-07,3.015
16-Oct-07,3.02
17-Oct-07,3.018
18-Oct-07,3.021
19-Oct-07,3.021
22-Oct-07,3.02
23-Oct-07,3.018
24-Oct-07,3.019
25-Oct-07,3.017
26-Oct-07,3.015
29-Oct-07,3.012
30-Oct-07,3.002
31-Oct-07,2.997
1-Nov-07,n.d.
2-Nov-07,2.999
5-Nov-07,3
6-Nov-07,3.005
7-Nov-07,3.004
8-Nov-07,3.003
9-Nov-07,2.994
12-Nov-07,2.993
13-Nov-07,2.991
14-Nov-07,2.996
15-Nov-07,2.995
16-Nov-07,2.996
19-Nov-07,2.998
20-Nov-07,2.998
21-Nov-07,3.004
22-Nov-07,3.001
23-Nov-07,3.006
26-Nov-07,3.015
27-Nov-07,3.012
28-Nov-07,3
29-Nov-07,3
30-Nov-07,2.998
03Dic07,2.998
04Dic07,3
05Dic07,2.989
06Dic07,2.982
07Dic07,2.972
10Dic07,2.972
11Dic07,2.967
12Dic07,2.969
13Dic07,2.973
14Dic07,2.975
17Dic07,2.974
18Dic07,2.976
19Dic07,2.974
20Dic07,2.974
21Dic07,2.976
24Dic07,2.975
25Dic07,n.d.
26Dic07,2.978
27Dic07,2.988
28Dic07,2.992
31Dic07,2.995
01Ene08,n.d.
02Ene08,2.983
03Ene08,2.97
04Ene08,n.d.
07Ene08,2.968
08Ene08,2.961
09Ene08,2.959
10Ene08,2.959
11Ene08,2.94
14Ene08,2.923
15Ene08,2.932
16Ene08,2.942
17Ene08,2.957
18Ene08,2.946
21Ene08,2.965
22Ene08,2.957
23Ene08,2.951
24Ene08,2.939
25Ene08,2.933
28Ene08,2.936
29Ene08,2.934
30Ene08,2.936
31Ene08,2.933
1-Feb-08,2.93
4-Feb-08,2.928
5-Feb-08,2.926
6-Feb-08,2.921
7-Feb-08,2.914
8-Feb-08,2.909
11-Feb-08,2.909
12-Feb-08,2.905
13-Feb-08,2.902
14-Feb-08,2.899
15-Feb-08,2.902
18-Feb-08,2.903
19-Feb-08,2.899
20-Feb-08,2.899
21-Feb-08,2.898
22-Feb-08,2.897
25-Feb-08,2.896
26-Feb-08,2.894
27-Feb-08,2.892
28-Feb-08,2.89
29-Feb-08,2.886
3-Mar-08,2.884
4-Mar-08,2.878
5-Mar-08,2.871
6-Mar-08,2.856
7-Mar-08,2.841
10-Mar-08,2.821
11-Mar-08,2.809
12-Mar-08,2.812
13-Mar-08,2.813
14-Mar-08,2.809
17-Mar-08,2.81
18-Mar-08,2.807
19-Mar-08,2.794
20-Mar-08,n.d.
21-Mar-08,n.d.
24-Mar-08,2.794
25-Mar-08,2.785
26-Mar-08,2.772
27-Mar-08,2.753
28-Mar-08,2.737
31-Mar-08,2.743
01Abr08,2.733
02Abr08,2.721
03Abr08,2.699
04Abr08,2.692
07Abr08,2.693
08Abr08,2.693
09Abr08,2.697
10Abr08,2.712
11Abr08,2.737
14Abr08,2.726
15Abr08,2.71
16Abr08,2.703
17Abr08,2.71
18Abr08,2.722
21Abr08,2.758
22Abr08,2.816
23Abr08,2.785
24Abr08,2.782
25Abr08,2.806
28Abr08,2.834
29Abr08,2.841
30Abr08,2.848
1-May-08,n.d.
2-May-08,2.786
5-May-08,2.786
6-May-08,2.789
7-May-08,2.769
8-May-08,2.761
9-May-08,2.756
12-May-08,2.76
13-May-08,2.768
14-May-08,2.761
15-May-08,n.d.
16-May-08,n.d.
19-May-08,n.d.
20-May-08,2.803
21-May-08,2.803
22-May-08,2.829
23-May-08,2.848
26-May-08,2.849
27-May-08,2.86
28-May-08,2.867
29-May-08,2.862
30-May-08,2.841
2-Jun-08,2.842
3-Jun-08,2.83
4-Jun-08,2.813
5-Jun-08,2.799
6-Jun-08,2.807
9-Jun-08,2.825
10-Jun-08,2.86
11-Jun-08,2.883
12-Jun-08,2.906
13-Jun-08,2.886
16-Jun-08,2.889
17-Jun-08,2.883
18-Jun-08,2.885
19-Jun-08,2.91
20-Jun-08,2.924
23-Jun-08,2.938
24-Jun-08,2.957
25-Jun-08,2.966
26-Jun-08,2.964
27-Jun-08,2.966
30-Jun-08,2.965
1-Jul-08,2.962
2-Jul-08,2.957
3-Jul-08,2.912
4-Jul-08,2.889
7-Jul-08,2.855
8-Jul-08,2.82
9-Jul-08,2.809
10-Jul-08,2.814
11-Jul-08,2.824
14-Jul-08,2.823
15-Jul-08,2.835
16-Jul-08,2.825
17-Jul-08,2.829
18-Jul-08,2.844
21-Jul-08,2.84
22-Jul-08,2.842
23-Jul-08,2.835
24-Jul-08,2.83
25-Jul-08,2.819
28-Jul-08,n.d.
29-Jul-08,n.d.
30-Jul-08,2.822
31-Jul-08,2.814
01Ago08,2.81
04Ago08,2.775
05Ago08,2.783
06Ago08,2.792
07Ago08,2.81
08Ago08,2.846
11Ago08,2.886
12Ago08,2.912
13Ago08,2.937
14Ago08,2.928
15Ago08,2.944
18Ago08,2.928
19Ago08,2.922
20Ago08,2.907
21Ago08,2.896
22Ago08,2.912
25Ago08,2.928
26Ago08,2.944
27Ago08,2.95
28Ago08,2.954
29Ago08,2.951
01Set08,2.956
02Set08,2.954
03Set08,2.965
04Set08,2.966
05Set08,2.968
08Set08,2.972
09Set08,2.974
10Set08,2.972
11Set08,2.973
12Set08,2.962
15Set08,2.972
16Set08,2.974
17Set08,2.974
18Set08,2.972
19Set08,2.95
22Set08,2.942
23Set08,2.944
24Set08,2.957
25Set08,2.958
26Set08,2.968
29Set08,2.98
30Set08,2.975
1-Oct-08,2.981
2-Oct-08,3.003
3-Oct-08,3
6-Oct-08,3.067
7-Oct-08,3.102
8-Oct-08,n.d.
9-Oct-08,3.154
10-Oct-08,3.117
13-Oct-08,3.046
14-Oct-08,3.04
15-Oct-08,3.07
16-Oct-08,3.07
17-Oct-08,3.062
20-Oct-08,3.054
21-Oct-08,3.072
22-Oct-08,3.105
23-Oct-08,3.096
24-Oct-08,3.102
27-Oct-08,3.103
28-Oct-08,3.102
29-Oct-08,3.091
30-Oct-08,3.087
31-Oct-08,3.086
3-Nov-08,3.075
4-Nov-08,3.075
5-Nov-08,3.073
6-Nov-08,3.084
7-Nov-08,3.085
10-Nov-08,3.084
11-Nov-08,3.09
12-Nov-08,3.102
13-Nov-08,3.107
14-Nov-08,3.096
17-Nov-08,3.1
18-Nov-08,3.102
19-Nov-08,3.103
20-Nov-08,n.d.
21-Nov-08,n.d.
24-Nov-08,3.091
25-Nov-08,3.092
26-Nov-08,3.093
27-Nov-08,3.091
28-Nov-08,3.094
01Dic08,3.099
02Dic08,3.11
03Dic08,3.117
04Dic08,3.115
05Dic08,3.119
08Dic08,n.d.
09Dic08,3.115
10Dic08,3.113
11Dic08,3.107
12Dic08,3.111
15Dic08,3.103
16Dic08,3.088
