Fecha,Compra
17Dic08,3.076
18Dic08,3.09
19Dic08,3.104
22Dic08,3.111
23Dic08,3.129
24Dic08,3.142
25Dic08,n.d.
26Dic08,n.d.
29Dic08,3.133
30Dic08,3.137
31Dic08,3.137
01Ene09,n.d.
02Ene09,n.d.
05Ene09,3.138
06Ene09,3.132
07Ene09,3.14
08Ene09,3.141
09Ene09,3.134
12Ene09,3.139
13Ene09,3.147
14Ene09,3.15
15Ene09,3.149
16Ene09,3.145
19Ene09,3.151
20Ene09,3.157
21Ene09,3.152
22Ene09,3.153
23Ene09,3.16
26Ene09,3.159
27Ene09,3.161
28Ene09,3.162
29Ene09,3.167
30Ene09,3.173
2-Feb-09,3.191
3-Feb-09,3.213
4-Feb-09,3.235
5-Feb-09,3.241
6-Feb-09,3.229
9-Feb-09,3.219
10-Feb-09,3.233
11-Feb-09,3.237
12-Feb-09,3.232
13-Feb-09,3.228
16-Feb-09,3.234
17-Feb-09,3.244
18-Feb-09,3.242
19-Feb-09,3.245
20-Feb-09,3.249
23-Feb-09,3.248
24-Feb-09,3.251
25-Feb-09,3.246
26-Feb-09,3.242
27-Feb-09,3.249
2-Mar-09,3.253
3-Mar-09,3.258
4-Mar-09,3.253
5-Mar-09,3.252
6-Mar-09,3.233
9-Mar-09,3.22
10-Mar-09,3.194
11-Mar-09,3.178
12-Mar-09,3.184
13-Mar-09,3.174
16-Mar-09,3.148
17-Mar-09,3.146
18-Mar-09,3.146
19-Mar-09,3.11
20-Mar-09,3.112
23-Mar-09,3.119
24-Mar-09,3.135
25-Mar-09,3.133
26-Mar-09,3.128
27-Mar-09,3.136
30-Mar-09,3.159
31-Mar-09,3.16
01Abr09,3.147
02Abr09,3.125
03Abr09,3.123
06Abr09,3.113
07Abr09,3.116
08Abr09,3.108
09Abr09,n.d.
10Abr09,n.d.
13Abr09,3.086
14Abr09,3.091
15Abr09,3.094
16Abr09,3.076
17Abr09,3.079
20Abr09,3.093
21Abr09,3.089
22Abr09,3.083
23Abr09,3.081
24Abr09,3.06
27Abr09,3.059
28Abr09,3.049
29Abr09,3.022
30Abr09,2.992
1-May-09,n.d.
4-May-09,2.974
5-May-09,2.972
6-May-09,2.962
7-May-09,2.957
8-May-09,2.954
11-May-09,2.964
12-May-09,2.988
13-May-09,3.043
14-May-09,3.028
15-May-09,3.02
18-May-09,3.011
19-May-09,3.003
20-May-09,2.987
21-May-09,2.999
22-May-09,3
25-May-09,3.004
26-May-09,3.003
27-May-09,3.004
28-May-09,3.007
29-May-09,2.994
1-Jun-09,2.968
2-Jun-09,2.967
3-Jun-09,2.974
4-Jun-09,2.971
5-Jun-09,2.966
8-Jun-09,2.978
9-Jun-09,2.981
10-Jun-09,2.981
11-Jun-09,2.978
12-Jun-09,2.976
15-Jun-09,2.981
16-Jun-09,2.987
17-Jun-09,3.001
18-Jun-09,2.992
19-Jun-09,2.982
22-Jun-09,3.023
23-Jun-09,3.023
24-Jun-09,3.017
25-Jun-09,3.023
26-Jun-09,3.011
29-Jun-09,n.d.
30-Jun-09,3.009
1-Jul-09,3.005
2-Jul-09,3.014
3-Jul-09,3.015
6-Jul-09,3.021
7-Jul-09,3.017
8-Jul-09,3.027
9-Jul-09,3.024
10-Jul-09,3.029
13-Jul-09,3.025
14-Jul-09,3.022
15-Jul-09,3.015
16-Jul-09,3.011
17-Jul-09,3.009
20-Jul-09,3.011
21-Jul-09,3.015
22-Jul-09,3.007
23-Jul-09,3.003
24-Jul-09,2.997
27-Jul-09,n.d.
28-Jul-09,n.d.
29-Jul-09,n.d.
30-Jul-09,2.985
31-Jul-09,2.985
03Ago09,2.972
04Ago09,2.964
05Ago09,2.954
06Ago09,2.948
07Ago09,2.936
10Ago09,2.932
11Ago09,2.943
12Ago09,2.93
13Ago09,2.928
14Ago09,2.943
17Ago09,2.96
18Ago09,2.95
19Ago09,2.962
20Ago09,2.96
21Ago09,2.95
24Ago09,2.962
25Ago09,2.961
26Ago09,2.955
27Ago09,2.954
28Ago09,2.938
31Ago09,2.945
01Set09,2.951
02Set09,2.948
03Set09,2.944
04Set09,2.935
07Set09,2.931
08Set09,2.919
09Set09,2.921
10Set09,2.926
11Set09,2.924
14Set09,2.921
15Set09,2.918
16Set09,2.9
17Set09,2.897
18Set09,2.894
21Set09,2.901
22Set09,2.888
23Set09,2.871
24Set09,2.877
25Set09,2.88
28Set09,2.881
29Set09,2.888
30Set09,2.883
1-Oct-09,2.889
2-Oct-09,2.883
5-Oct-09,2.87
6-Oct-09,2.862
7-Oct-09,2.866
8-Oct-09,n.d.
9-Oct-09,n.d.
12-Oct-09,2.856
13-Oct-09,2.855
14-Oct-09,2.855
15-Oct-09,2.855
16-Oct-09,2.854
19-Oct-09,2.851
20-Oct-09,2.862
21-Oct-09,2.857
22-Oct-09,2.861
23-Oct-09,2.867
26-Oct-09,2.877
27-Oct-09,2.898
28-Oct-09,2.905
29-Oct-09,2.894
30-Oct-09,2.902
2-Nov-09,2.901
3-Nov-09,2.909
4-Nov-09,2.899
5-Nov-09,2.896
6-Nov-09,2.898
9-Nov-09,2.888
10-Nov-09,2.886
11-Nov-09,2.876
12-Nov-09,2.878
13-Nov-09,2.876
16-Nov-09,2.869
17-Nov-09,2.868
18-Nov-09,2.862
19-Nov-09,2.873
20-Nov-09,2.879
23-Nov-09,2.872
24-Nov-09,2.881
25-Nov-09,2.879
26-Nov-09,2.892
27-Nov-09,2.89
30-Nov-09,2.879
01Dic09,2.874
02Dic09,2.878
03Dic09,2.875
04Dic09,2.871
07Dic09,2.868
08Dic09,n.d.
09Dic09,2.873
10Dic09,2.87
11Dic09,2.873
14Dic09,2.871
15Dic09,2.873
16Dic09,2.868
17Dic09,2.877
18Dic09,2.884
21Dic09,2.882
22Dic09,2.88
23Dic09,2.882
24Dic09,n.d.
25Dic09,n.d.
28Dic09,2.883
29Dic09,2.885
30Dic09,2.888
31Dic09,n.d.
01Ene10,n.d.
04Ene10,2.88
05Ene10,2.871
06Ene10,2.868
07Ene10,2.866
08Ene10,2.853
11Ene10,2.848
12Ene10,2.848
13Ene10,2.846
14Ene10,2.847
15Ene10,2.849
18Ene10,2.849
19Ene10,2.853
20Ene10,2.854
21Ene10,2.85
22Ene10,2.852
25Ene10,2.85
26Ene10,2.854
27Ene10,2.861
28Ene10,2.858
29Ene10,2.855
1-Feb-10,2.852
2-Feb-10,2.848
3-Feb-10,2.852
4-Feb-10,2.859
5-Feb-10,2.864
8-Feb-10,2.871
9-Feb-10,2.863
10-Feb-10,2.858
11-Feb-10,2.852
12-Feb-10,2.855
15-Feb-10,2.853
16-Feb-10,2.848
17-Feb-10,2.847
18-Feb-10,2.85
19-Feb-10,2.85
22-Feb-10,2.848
23-Feb-10,2.85
24-Feb-10,2.848
25-Feb-10,2.849
26-Feb-10,2.846
1-Mar-10,2.843
2-Mar-10,2.843
3-Mar-10,2.842
4-Mar-10,2.842
5-Mar-10,2.84
8-Mar-10,2.839
9-Mar-10,2.84
10-Mar-10,2.838
11-Mar-10,2.837
12-Mar-10,2.836
15-Mar-10,2.837
16-Mar-10,2.836
17-Mar-10,2.836
18-Mar-10,2.837
19-Mar-10,2.837
22-Mar-10,2.837
23-Mar-10,2.835
24-Mar-10,2.835
25-Mar-10,2.836
26-Mar-10,2.838
29-Mar-10,2.838
30-Mar-10,2.838
31-Mar-10,2.84
01Abr10,n.d.
02Abr10,n.d.
05Abr10,2.838
06Abr10,2.837
07Abr10,2.836
08Abr10,2.836
09Abr10,2.834
12Abr10,2.834
13Abr10,2.835
14Abr10,2.834
15Abr10,2.834
16Abr10,2.835
19Abr10,2.836
20Abr10,2.837
21Abr10,2.84
22Abr10,2.845
23Abr10,2.842
26Abr10,2.845
27Abr10,2.846
28Abr10,2.846
29Abr10,2.844
30Abr10,2.847
3-May-10,2.844
4-May-10,2.847
5-May-10,2.849
6-May-10,2.851
7-May-10,2.853
10-May-10,2.844
11-May-10,2.845
12-May-10,2.838
13-May-10,2.837
14-May-10,2.84
17-May-10,2.841
18-May-10,2.84
19-May-10,2.844
20-May-10,2.85
21-May-10,2.843
24-May-10,2.846
25-May-10,2.849
26-May-10,2.845
27-May-10,2.847
28-May-10,2.846
31-May-10,2.843
1-Jun-10,2.844
2-Jun-10,2.843
3-Jun-10,2.845
4-Jun-10,2.848
7-Jun-10,2.849
8-Jun-10,2.847
9-Jun-10,2.844
10-Jun-10,2.845
11-Jun-10,2.844
14-Jun-10,2.842
15-Jun-10,2.839
16-Jun-10,2.836
17-Jun-10,2.835
18-Jun-10,2.83
21-Jun-10,2.826
22-Jun-10,2.826
23-Jun-10,2.828
24-Jun-10,2.827
25-Jun-10,2.826
28-Jun-10,n.d.
29-Jun-10,n.d.
30-Jun-10,2.825
1-Jul-10,2.825
2-Jul-10,2.825
5-Jul-10,2.823
6-Jul-10,2.823
7-Jul-10,2.823
8-Jul-10,2.823
9-Jul-10,2.823
12-Jul-10,2.823
13-Jul-10,2.82
14-Jul-10,2.814
15-Jul-10,2.819
16-Jul-10,2.822
19-Jul-10,2.822
20-Jul-10,2.823
21-Jul-10,2.826
22-Jul-10,2.822
23-Jul-10,2.822
26-Jul-10,2.822
27-Jul-10,2.822
28-Jul-10,n.d.
29-Jul-10,n.d.
30-Jul-10,n.d.
02Ago10,2.817
03Ago10,2.811
04Ago10,2.802
05Ago10,2.801
06Ago10,2.801
09Ago10,2.8
10Ago10,2.804
11Ago10,2.806
12Ago10,2.804
13Ago10,2.805
16Ago10,2.802
17Ago10,2.799
18Ago10,2.797
19Ago10,2.8
20Ago10,2.799
23Ago10,2.799
24Ago10,2.798
25Ago10,2.798
26Ago10,2.795
27Ago10,2.798
30Ago10,n.d.
31Ago10,2.796
01Set10,2.794
02Set10,2.796
03Set10,2.794
06Set10,2.792
07Set10,2.794
08Set10,2.794
09Set10,2.792
10Set10,2.789
13Set10,2.787
14Set10,2.788
15Set10,2.788
16Set10,2.788
17Set10,2.789
20Set10,2.791
21Set10,2.792
22Set10,2.79
23Set10,2.789
24Set10,2.787
27Set10,2.788
28Set10,2.788
29Set10,2.787
30Set10,2.787
1-Oct-10,2.788
4-Oct-10,2.789
5-Oct-10,2.787
6-Oct-10,2.789
7-Oct-10,2.788
8-Oct-10,n.d.
11-Oct-10,2.786
12-Oct-10,2.786
13-Oct-10,2.786
14-Oct-10,2.788
15-Oct-10,2.792
18-Oct-10,2.791
19-Oct-10,2.793
20-Oct-10,2.792
21-Oct-10,2.792
22-Oct-10,2.795
25-Oct-10,2.792
26-Oct-10,2.793
27-Oct-10,2.797
28-Oct-10,2.798
29-Oct-10,2.796
1-Nov-10,n.d.
2-Nov-10,2.794
3-Nov-10,2.793
4-Nov-10,2.792
5-Nov-10,2.792
8-Nov-10,2.795
9-Nov-10,2.797
10-Nov-10,2.8
11-Nov-10,2.799
12-Nov-10,2.801
15-Nov-10,2.805
16-Nov-10,2.808
17-Nov-10,2.81
18-Nov-10,2.805
19-Nov-10,2.805
22-Nov-10,2.809
23-Nov-10,2.812
24-Nov-10,2.809
25-Nov-10,2.809
26-Nov-10,2.815
29-Nov-10,2.825
30-Nov-10,2.831
01Dic10,2.827
02Dic10,2.827
03Dic10,2.825
06Dic10,2.822
07Dic10,2.817
08Dic10,n.d.
09Dic10,2.823
10Dic10,2.826
13Dic10,2.825
14Dic10,2.82
15Dic10,2.817
16Dic10,2.819
17Dic10,2.817
20Dic10,2.81
21Dic10,2.805
22Dic10,2.804
23Dic10,2.799
24Dic10,n.d.
27Dic10,2.799
28Dic10,2.802
29Dic10,2.808
30Dic10,2.808
31Dic10,n.d.
03Ene11,2.802
04Ene11,2.8
05Ene11,2.801
06Ene11,2.804
07Ene11,2.804
10Ene11,2.804
11Ene11,2.8
12Ene11,2.792
13Ene11,2.787
14Ene11,2.787
17Ene11,2.785
18Ene11,2.784
19Ene11,2.779
20Ene11,2.775
21Ene11,2.773
24Ene11,2.772
25Ene11,2.775
26Ene11,2.772
27Ene11,2.771
28Ene11,2.774
31Ene11,2.771
1-Feb-11,2.766
2-Feb-11,2.766
3-Feb-11,2.768
4-Feb-11,2.767
7-Feb-11,2.766
8-Feb-11,2.767
9-Feb-11,2.767
10-Feb-11,2.767
11-Feb-11,2.765
14-Feb-11,2.765
15-Feb-11,2.769
16-Feb-11,2.77
17-Feb-11,2.766
18-Feb-11,2.766
21-Feb-11,2.769
22-Feb-11,2.775
23-Feb-11,2.789
24-Feb-11,2.781
25-Feb-11,2.775
28-Feb-11,2.774
1-Mar-11,2.777
2-Mar-11,2.774
3-Mar-11,2.77
4-Mar-11,2.769
7-Mar-11,2.768
8-Mar-11,2.77
9-Mar-11,2.769
10-Mar-11,2.77
11-Mar-11,2.769
14-Mar-11,2.769
15-Mar-11,2.769
16-Mar-11,2.769
17-Mar-11,2.768
18-Mar-11,2.767
21-Mar-11,2.78
22-Mar-11,2.782
23-Mar-11,2.778
24-Mar-11,2.777
25-Mar-11,2.787
28-Mar-11,2.809
29-Mar-11,2.813
30-Mar-11,2.809
31-Mar-11,2.802
01Abr11,2.805
04Abr11,2.81
05Abr11,2.808
06Abr11,2.809
07Abr11,2.804
08Abr11,2.799
11Abr11,2.799
12Abr11,2.807
13Abr11,2.814
14Abr11,2.822
15Abr11,2.822
18Abr11,2.822
19Abr11,2.822
20Abr11,2.82
21Abr11,n.d.
22Abr11,n.d.
25Abr11,2.821
26Abr11,2.825
27Abr11,2.832
28Abr11,2.824
29Abr11,2.82
2-May-11,n.d.
3-May-11,2.828
4-May-11,2.821
5-May-11,2.818
6-May-11,2.802
9-May-11,2.792
10-May-11,2.791
11-May-11,2.793
12-May-11,2.782
13-May-11,2.768
16-May-11,2.76
17-May-11,2.76
18-May-11,2.753
19-May-11,2.753
20-May-11,2.754
23-May-11,2.757
24-May-11,2.752
25-May-11,2.748
26-May-11,2.747
27-May-11,2.749
30-May-11,2.766
31-May-11,2.767
1-Jun-11,2.776
2-Jun-11,2.766
3-Jun-11,2.763
6-Jun-11,2.782
7-Jun-11,2.787
8-Jun-11,2.781
9-Jun-11,2.763
10-Jun-11,2.762
13-Jun-11,2.759
14-Jun-11,2.762
15-Jun-11,2.761
16-Jun-11,2.761
17-Jun-11,2.76
20-Jun-11,2.759
21-Jun-11,2.755
22-Jun-11,2.756
23-Jun-11,2.759
24-Jun-11,2.759
27-Jun-11,2.758
28-Jun-11,2.755
29-Jun-11,n.d.
30-Jun-11,2.748
1-Jul-11,2.746
4-Jul-11,2.748
5-Jul-11,2.749
6-Jul-11,2.749
7-Jul-11,2.743
8-Jul-11,2.744
11-Jul-11,2.744
12-Jul-11,2.742
13-Jul-11,2.737
14-Jul-11,2.741
15-Jul-11,2.741
18-Jul-11,2.737
19-Jul-11,2.736
20-Jul-11,2.737
21-Jul-11,2.735
22-Jul-11,2.736
25-Jul-11,2.736
26-Jul-11,2.736
27-Jul-11,2.737
28-Jul-11,n.d.
29-Jul-11,n.d.
01Ago11,2.742
02Ago11,2.743
03Ago11,2.742
04Ago11,2.741
05Ago11,2.741
08Ago11,2.752
09Ago11,2.748
10Ago11,2.751
11Ago11,2.744
12Ago11,2.74
15Ago11,2.741
16Ago11,2.74
17Ago11,2.737
18Ago11,2.738
19Ago11,2.734
22Ago11,2.731
23Ago11,2.732
24Ago11,2.731
25Ago11,2.731
26Ago11,2.73
29Ago11,n.d.
30Ago11,n.d.
31Ago11,2.725
01Set11,2.726
02Set11,2.729
05Set11,2.73
06Set11,2.729
07Set11,2.725
08Set11,2.724
09Set11,2.726
12Set11,2.727
13Set11,2.734
14Set11,2.731
15Set11,2.73
16Set11,2.731
19Set11,2.737
20Set11,2.74
21Set11,2.748
22Set11,2.778
23Set11,2.769
26Set11,2.769
27Set11,2.766
28Set11,2.765
29Set11,2.768
30Set11,2.772
3-Oct-11,2.773
4-Oct-11,2.775
5-Oct-11,2.77
6-Oct-11,2.753
7-Oct-11,2.744
10-Oct-11,2.73
11-Oct-11,2.73
12-Oct-11,2.725
13-Oct-11,2.727
14-Oct-11,2.72
17-Oct-11,2.721
18-Oct-11,2.722
19-Oct-11,2.721
20-Oct-11,2.725
21-Oct-11,2.72
24-Oct-11,2.719
25-Oct-11,2.716
26-Oct-11,2.718
27-Oct-11,2.71
28-Oct-11,2.706
31-Oct-11,n.d.
1-Nov-11,n.d.
2-Nov-11,2.71
3-Nov-11,2.707
4-Nov-11,2.706
7-Nov-11,2.703
8-Nov-11,2.702
9-Nov-11,2.706
10-Nov-11,2.707
11-Nov-11,2.702
14-Nov-11,2.704
15-Nov-11,2.706
16-Nov-11,2.701
17-Nov-11,2.7
18-Nov-11,2.699
21-Nov-11,2.701
22-Nov-11,2.701
23-Nov-11,2.705
24-Nov-11,2.706
25-Nov-11,2.712
28-Nov-11,2.708
29-Nov-11,2.705
30-Nov-11,2.699
01Dic11,2.697
02Dic11,2.697
05Dic11,2.697
06Dic11,2.697
07Dic11,2.696
08Dic11,n.d.
09Dic11,2.695
12Dic11,2.7
13Dic11,2.696
14Dic11,2.696
15Dic11,2.695
16Dic11,2.695
19Dic11,2.696
20Dic11,2.694
21Dic11,2.694
22Dic11,2.693
23Dic11,n.d.
26Dic11,2.693
27Dic11,2.694
28Dic11,2.695
29Dic11,2.695
30Dic11,n.d.
02Ene12,2.696
03Ene12,2.695
04Ene12,2.696
05Ene12,2.694
06Ene12,2.693
09Ene12,2.692
10Ene12,2.691
11Ene12,2.693
12Ene12,2.691
13Ene12,2.693
16Ene12,2.693
17Ene12,2.692
18Ene12,2.692
19Ene12,2.692
20Ene12,2.691
23Ene12,2.69
24Ene12,2.691
25Ene12,2.692
26Ene12,2.69
27Ene12,2.69
30Ene12,2.689
31Ene12,2.688
1-Feb-12,2.688
2-Feb-12,2.69
3-Feb-12,2.688
6-Feb-12,2.687
7-Feb-12,2.687
8-Feb-12,2.687
9-Feb-12,2.686
10-Feb-12,2.684
13-Feb-12,2.684
14-Feb-12,2.684
15-Feb-12,2.684
16-Feb-12,2.682
17-Feb-12,2.681
20-Feb-12,2.68
21-Feb-12,2.679
22-Feb-12,2.68
23-Feb-12,2.679
24-Feb-12,2.678
27-Feb-12,2.678
28-Feb-12,2.677
29-Feb-12,2.676
1-Mar-12,2.676
2-Mar-12,2.675
5-Mar-12,2.674
6-Mar-12,2.675
7-Mar-12,2.674
8-Mar-12,2.671
9-Mar-12,2.668
12-Mar-12,2.668
13-Mar-12,2.669
14-Mar-12,2.669
15-Mar-12,2.671
16-Mar-12,2.669
19-Mar-12,2.669
20-Mar-12,2.67
21-Mar-12,2.67
22-Mar-12,2.669
23-Mar-12,2.669
26-Mar-12,2.67
27-Mar-12,2.67
28-Mar-12,2.669
29-Mar-12,2.668
30-Mar-12,2.666
02Abr12,2.666
03Abr12,2.667
04Abr12,2.666
05Abr12,n.d.
06Abr12,n.d.
09Abr12,2.666
10Abr12,2.666
11Abr12,2.664
12Abr12,2.659
13Abr12,2.657
16Abr12,2.656
17Abr12,2.655
18Abr12,2.654
19Abr12,2.654
20Abr12,2.651
23Abr12,2.651
24Abr12,2.65
25Abr12,2.649
26Abr12,2.645
27Abr12,2.639
30Abr12,n.d.
1-May-12,n.d.
2-May-12,2.635
3-May-12,2.639
4-May-12,2.643
7-May-12,2.638
8-May-12,2.642
9-May-12,2.646
10-May-12,2.647
11-May-12,2.654
14-May-12,2.664
15-May-12,2.668
16-May-12,2.665
17-May-12,2.671
18-May-12,2.668
21-May-12,2.668
22-May-12,2.671
23-May-12,2.689
24-May-12,2.693
25-May-12,2.699
28-May-12,2.698
29-May-12,2.7
30-May-12,2.703
31-May-12,2.708
1-Jun-12,2.707
4-Jun-12,2.703
5-Jun-12,2.701
6-Jun-12,2.682
7-Jun-12,2.674
8-Jun-12,2.683
11-Jun-12,2.681
12-Jun-12,2.684
13-Jun-12,2.677
14-Jun-12,2.671
15-Jun-12,2.664
18-Jun-12,2.64
19-Jun-12,2.64
20-Jun-12,2.64
21-Jun-12,2.651
22-Jun-12,2.652
25-Jun-12,2.658
26-Jun-12,2.662
27-Jun-12,2.66
28-Jun-12,2.67
29-Jun-12,n.d.
2-Jul-12,2.652
3-Jul-12,2.646
4-Jul-12,2.645
5-Jul-12,2.649
6-Jul-12,2.65
9-Jul-12,2.639
10-Jul-12,2.633
11-Jul-12,2.631
12-Jul-12,2.632
13-Jul-12,2.624
16-Jul-12,2.622
17-Jul-12,2.619
18-Jul-12,2.619
19-Jul-12,2.619
20-Jul-12,2.631
23-Jul-12,2.649
24-Jul-12,2.64
25-Jul-12,2.638
26-Jul-12,2.631
27-Jul-12,n.d.
30-Jul-12,2.624
31-Jul-12,2.628
01Ago12,2.624
02Ago12,2.628
03Ago12,2.621
06Ago12,2.618
07Ago12,2.62
08Ago12,2.617
09Ago12,2.616
10Ago12,2.617
13Ago12,2.616
14Ago12,2.615
15Ago12,2.614
16Ago12,2.613
17Ago12,2.612
20Ago12,2.612
21Ago12,2.611
22Ago12,2.613
23Ago12,2.614
24Ago12,2.613
27Ago12,2.611
28Ago12,2.61
29Ago12,2.609
30Ago12,n.d.
31Ago12,n.d.
03Set12,2.607
04Set12,2.608
05Set12,2.611
06Set12,2.61
07Set12,2.609
10Set12,2.608
11Set12,2.607
12Set12,2.605
13Set12,2.603
14Set12,2.596
17Set12,2.6
18Set12,2.601
19Set12,2.601
20Set12,2.602
21Set12,2.599
24Set12,2.598
25Set12,2.595
26Set12,2.596
27Set12,2.593
28Set12,2.597
1-Oct-12,n.d.
2-Oct-12,n.d.
3-Oct-12,2.597
4-Oct-12,2.596
5-Oct-12,2.593
8-Oct-12,n.d.
9-Oct-12,2.586
10-Oct-12,2.585
11-Oct-12,2.585
12-Oct-12,2.586
15-Oct-12,2.584
16-Oct-12,2.582
17-Oct-12,2.581
18-Oct-12,2.578
19-Oct-12,2.579
22-Oct-12,2.577
23-Oct-12,2.58
24-Oct-12,2.581
25-Oct-12,2.585
26-Oct-12,2.598
29-Oct-12,2.601
30-Oct-12,2.597
31-Oct-12,2.591
1-Nov-12,n.d.
2-Nov-12,n.d.
5-Nov-12,2.604
6-Nov-12,2.607
7-Nov-12,2.603
8-Nov-12,2.605
9-Nov-12,2.611
12-Nov-12,2.612
13-Nov-12,2.615
14-Nov-12,2.605
15-Nov-12,2.602
16-Nov-12,2.606
19-Nov-12,2.598
20-Nov-12,2.597
21-Nov-12,2.597
22-Nov-12,2.589
23-Nov-12,2.588
26-Nov-12,2.588
27-Nov-12,2.587
28-Nov-12,2.588
29-Nov-12,2.582
30-Nov-12,2.578
03Dic12,2.577
04Dic12,2.579
05Dic12,2.58
06Dic12,2.578
07Dic12,2.574
10Dic12,2.574
11Dic12,2.572
12Dic12,2.569
13Dic12,2.564
14Dic12,2.563
17Dic12,2.561
18Dic12,2.562
19Dic12,2.562
20Dic12,2.561
21Dic12,2.563
24Dic12,n.d.
25Dic12,n.d.
26Dic12,2.555
27Dic12,2.549
28Dic12,2.549
31Dic12,n.d.
01Ene13,n.d.
02Ene13,2.548
03Ene13,2.55
04Ene13,2.546
07Ene13,2.546
08Ene13,2.546
09Ene13,2.548
10Ene13,2.551
11Ene13,2.548
14Ene13,2.539
15Ene13,2.541
16Ene13,2.544
17Ene13,2.547
18Ene13,2.553
21Ene13,2.551
22Ene13,2.554
23Ene13,2.552
24Ene13,2.554
25Ene13,2.556
28Ene13,2.559
29Ene13,2.561
30Ene13,2.559
31Ene13,2.578
1-Feb-13,2.57
4-Feb-13,2.577
5-Feb-13,2.576
6-Feb-13,2.576
7-Feb-13,2.578
8-Feb-13,2.578
11-Feb-13,n.d.
12-Feb-13,2.578
13-Feb-13,2.57
14-Feb-13,2.567
15-Feb-13,2.569
18-Feb-13,2.573
19-Feb-13,2.582
20-Feb-13,2.583
21-Feb-13,2.585
22-Feb-13,2.582
25-Feb-13,2.582
26-Feb-13,2.583
27-Feb-13,2.58
28-Feb-13,2.585
1-Mar-13,2.592
4-Mar-13,2.596
5-Mar-13,2.593
6-Mar-13,2.596
7-Mar-13,2.603
8-Mar-13,2.602
11-Mar-13,2.597
12-Mar-13,2.59
13-Mar-13,2.593
14-Mar-13,2.592
15-Mar-13,2.592
18-Mar-13,2.597
19-Mar-13,2.595
20-Mar-13,2.593
21-Mar-13,2.593
22-Mar-13,2.59
25-Mar-13,2.587
26-Mar-13,2.584
27-Mar-13,2.589
28-Mar-13,n.d.
29-Mar-13,n.d.
01Abr13,2.589
02Abr13,2.587
03Abr13,2.585
04Abr13,2.585
05Abr13,2.583
08Abr13,2.578
09Abr13,2.576
10Abr13,2.576
11Abr13,2.58
12Abr13,2.584
15Abr13,2.589
16Abr13,2.589
17Abr13,2.59
18Abr13,2.591
19Abr13,2.592
22Abr13,2.595
23Abr13,2.604
24Abr13,2.624
25Abr13,2.623
26Abr13,2.626
29Abr13,2.642
30Abr13,2.645
1-May-13,n.d.
2-May-13,2.646
3-May-13,2.628
6-May-13,2.62
7-May-13,2.612
8-May-13,2.615
9-May-13,2.609
10-May-13,2.603
13-May-13,2.601
14-May-13,2.599
15-May-13,2.614
16-May-13,2.629
17-May-13,2.643
20-May-13,2.624
21-May-13,2.644
22-May-13,2.647
23-May-13,2.663
24-May-13,2.673
27-May-13,2.675
28-May-13,2.675
29-May-13,2.686
30-May-13,2.712
31-May-13,2.73
3-Jun-13,2.722
4-Jun-13,2.708
5-Jun-13,2.713
6-Jun-13,2.73
7-Jun-13,2.724
10-Jun-13,2.747
