Fecha,Compra
11-Jun-13,2.753
12-Jun-13,2.747
13-Jun-13,2.723
14-Jun-13,2.72
17-Jun-13,2.733
18-Jun-13,2.744
19-Jun-13,2.74
20-Jun-13,2.771
21-Jun-13,2.783
24-Jun-13,2.784
25-Jun-13,2.782
26-Jun-13,2.781
27-Jun-13,2.78
28-Jun-13,n.d.
1-Jul-13,2.778
2-Jul-13,2.785
3-Jul-13,2.784
4-Jul-13,2.78
5-Jul-13,2.789
8-Jul-13,2.78
9-Jul-13,2.769
10-Jul-13,2.78
11-Jul-13,2.774
12-Jul-13,2.767
15-Jul-13,2.764
16-Jul-13,2.759
17-Jul-13,2.755
18-Jul-13,2.766
19-Jul-13,2.767
22-Jul-13,2.768
23-Jul-13,2.777
24-Jul-13,2.782
25-Jul-13,2.784
26-Jul-13,2.783
29-Jul-13,n.d.
30-Jul-13,n.d.
31-Jul-13,2.79
01Ago13,2.795
02Ago13,2.788
05Ago13,2.79
06Ago13,2.794
07Ago13,2.799
08Ago13,2.792
09Ago13,2.791
12Ago13,2.794
13Ago13,2.796
14Ago13,2.796
15Ago13,2.797
16Ago13,2.797
19Ago13,2.798
20Ago13,2.817
21Ago13,2.819
22Ago13,2.81
23Ago13,2.81
26Ago13,2.811
27Ago13,2.812
28Ago13,2.809
29Ago13,2.806
30Ago13,n.d.
02Set13,2.805
03Set13,2.807
04Set13,2.807
05Set13,2.808
06Set13,2.804
09Set13,2.796
10Set13,2.794
11Set13,2.788
12Set13,2.772
13Set13,2.772
16Set13,2.762
17Set13,2.769
18Set13,2.769
19Set13,2.747
20Set13,2.74
23Set13,2.745
24Set13,2.756
25Set13,2.764
26Set13,2.764
27Set13,2.775
30Set13,2.781
1-Oct-13,2.781
2-Oct-13,2.779
3-Oct-13,2.777
4-Oct-13,2.777
7-Oct-13,n.d.
8-Oct-13,n.d.
9-Oct-13,2.785
10-Oct-13,2.782
11-Oct-13,2.772
14-Oct-13,2.77
15-Oct-13,2.768
16-Oct-13,2.762
17-Oct-13,2.755
18-Oct-13,2.762
21-Oct-13,2.774
22-Oct-13,2.765
23-Oct-13,2.763
24-Oct-13,2.761
25-Oct-13,2.757
28-Oct-13,2.76
29-Oct-13,2.756
30-Oct-13,2.756
31-Oct-13,2.768
1-Nov-13,n.d.
4-Nov-13,2.775
5-Nov-13,2.785
6-Nov-13,2.789
7-Nov-13,2.793
8-Nov-13,2.802
11-Nov-13,2.799
12-Nov-13,2.797
13-Nov-13,2.798
14-Nov-13,2.797
15-Nov-13,2.798
18-Nov-13,2.799
19-Nov-13,2.801
20-Nov-13,2.801
21-Nov-13,2.802
22-Nov-13,2.802
25-Nov-13,2.801
26-Nov-13,2.803
27-Nov-13,2.801
28-Nov-13,2.799
29-Nov-13,2.8
02Dic13,2.801
03Dic13,2.804
04Dic13,2.803
05Dic13,2.801
06Dic13,2.798
09Dic13,2.792
10Dic13,2.791
11Dic13,2.792
12Dic13,2.784
13Dic13,2.767
16Dic13,2.763
17Dic13,2.762
18Dic13,2.779
19Dic13,2.782
20Dic13,2.769
23Dic13,2.764
24Dic13,2.772
25Dic13,n.d.
26Dic13,2.785
27Dic13,2.785
30Dic13,2.794
31Dic13,n.d.
01Ene14,n.d.
02Ene14,2.801
03Ene14,2.805
06Ene14,2.805
07Ene14,2.802
08Ene14,2.803
09Ene14,2.801
10Ene14,2.797
13Ene14,2.797
14Ene14,2.799
15Ene14,2.803
16Ene14,2.808
17Ene14,2.806
20Ene14,2.807
21Ene14,2.808
22Ene14,2.806
23Ene14,2.808
24Ene14,2.818
27Ene14,2.821
28Ene14,2.822
29Ene14,2.823
30Ene14,2.818
31Ene14,2.82
3-Feb-14,2.823
4-Feb-14,2.823
5-Feb-14,2.824
6-Feb-14,2.821
7-Feb-14,2.82
10-Feb-14,2.818
11-Feb-14,2.816
12-Feb-14,2.815
13-Feb-14,2.816
14-Feb-14,2.812
17-Feb-14,2.802
18-Feb-14,2.806
19-Feb-14,2.807
20-Feb-14,2.808
21-Feb-14,2.806
24-Feb-14,2.805
25-Feb-14,2.806
26-Feb-14,2.808
27-Feb-14,2.802
28-Feb-14,2.799
3-Mar-14,2.802
4-Mar-14,2.8
5-Mar-14,2.798
6-Mar-14,2.798
7-Mar-14,2.802
10-Mar-14,2.803
11-Mar-14,2.8
12-Mar-14,2.805
13-Mar-14,2.806
14-Mar-14,2.802
17-Mar-14,2.806
18-Mar-14,2.808
19-Mar-14,2.813
20-Mar-14,2.811
21-Mar-14,2.809
24-Mar-14,2.808
25-Mar-14,2.811
26-Mar-14,2.811
27-Mar-14,2.81
28-Mar-14,2.809
31-Mar-14,2.807
01Abr14,2.805
02Abr14,2.807
03Abr14,2.811
04Abr14,2.807
07Abr14,2.802
08Abr14,2.789
09Abr14,2.794
10Abr14,2.787
11Abr14,2.784
14Abr14,2.774
15Abr14,2.774
16Abr14,2.78
17Abr14,n.d.
18Abr14,n.d.
21Abr14,2.775
22Abr14,2.781
23Abr14,2.791
24Abr14,2.79
25Abr14,2.801
28Abr14,2.805
29Abr14,2.806
30Abr14,2.807
1-May-14,n.d.
2-May-14,2.803
5-May-14,2.805
6-May-14,2.802
7-May-14,2.799
8-May-14,2.788
9-May-14,2.786
12-May-14,2.784
13-May-14,2.784
14-May-14,2.784
15-May-14,2.786
16-May-14,2.784
19-May-14,2.787
20-May-14,2.79
21-May-14,2.787
22-May-14,2.787
23-May-14,2.786
26-May-14,2.785
27-May-14,2.784
28-May-14,2.775
29-May-14,2.76
30-May-14,2.764
2-Jun-14,2.77
3-Jun-14,2.777
4-Jun-14,2.784
5-Jun-14,2.784
6-Jun-14,2.782
9-Jun-14,2.786
10-Jun-14,2.788
11-Jun-14,2.796
12-Jun-14,2.795
13-Jun-14,2.791
16-Jun-14,2.793
17-Jun-14,2.801
18-Jun-14,2.801
19-Jun-14,2.799
20-Jun-14,2.806
23-Jun-14,2.803
24-Jun-14,2.803
25-Jun-14,2.803
26-Jun-14,2.804
27-Jun-14,2.799
30-Jun-14,2.795
1-Jul-14,2.795
2-Jul-14,2.795
3-Jul-14,2.784
4-Jul-14,2.776
7-Jul-14,2.772
8-Jul-14,2.781
9-Jul-14,2.782
10-Jul-14,2.779
11-Jul-14,2.783
14-Jul-14,2.783
15-Jul-14,2.782
16-Jul-14,2.783
17-Jul-14,2.79
18-Jul-14,2.788
21-Jul-14,2.792
22-Jul-14,2.787
23-Jul-14,2.786
24-Jul-14,2.783
25-Jul-14,2.784
28-Jul-14,n.d.
29-Jul-14,n.d.
30-Jul-14,2.788
31-Jul-14,2.795
01Ago14,2.795
04Ago14,2.801
05Ago14,2.812
06Ago14,2.81
07Ago14,2.808
08Ago14,2.801
11Ago14,2.789
12Ago14,2.789
13Ago14,2.793
14Ago14,2.793
15Ago14,2.796
18Ago14,2.815
19Ago14,2.818
20Ago14,2.826
21Ago14,2.824
22Ago14,2.826
25Ago14,2.832
26Ago14,2.832
27Ago14,2.838
28Ago14,2.844
29Ago14,2.842
01Set14,2.847
02Set14,2.851
03Set14,2.849
04Set14,2.853
05Set14,2.847
08Set14,2.849
09Set14,2.856
10Set14,2.854
11Set14,2.855
12Set14,2.858
15Set14,2.859
16Set14,2.858
17Set14,2.859
18Set14,2.861
19Set14,2.862
22Set14,2.869
23Set14,2.873
24Set14,2.876
25Set14,2.877
26Set14,2.892
29Set14,2.892
30Set14,2.888
1-Oct-14,2.89
2-Oct-14,2.896
3-Oct-14,2.903
6-Oct-14,2.901
7-Oct-14,2.902
8-Oct-14,n.d.
9-Oct-14,2.903
10-Oct-14,2.904
13-Oct-14,2.901
14-Oct-14,2.903
15-Oct-14,2.905
16-Oct-14,2.906
17-Oct-14,2.901
20-Oct-14,2.901
21-Oct-14,2.9
22-Oct-14,2.905
23-Oct-14,2.905
24-Oct-14,2.907
27-Oct-14,2.912
28-Oct-14,2.914
29-Oct-14,2.913
30-Oct-14,2.915
31-Oct-14,2.92
3-Nov-14,2.923
4-Nov-14,2.926
5-Nov-14,2.928
6-Nov-14,2.93
7-Nov-14,2.927
10-Nov-14,2.928
11-Nov-14,2.929
12-Nov-14,2.933
13-Nov-14,2.933
14-Nov-14,2.932
17-Nov-14,2.928
18-Nov-14,2.927
19-Nov-14,2.924
20-Nov-14,2.923
21-Nov-14,2.916
24-Nov-14,2.916
25-Nov-14,2.915
26-Nov-14,2.912
27-Nov-14,2.909
28-Nov-14,2.918
01Dic14,2.925
02Dic14,2.935
03Dic14,2.94
04Dic14,2.945
05Dic14,2.949
08Dic14,n.d.
09Dic14,2.96
10Dic14,2.959
11Dic14,2.967
12Dic14,2.959
15Dic14,2.959
16Dic14,2.967
17Dic14,2.958
18Dic14,2.94
19Dic14,2.947
22Dic14,2.97
23Dic14,2.973
24Dic14,2.977
25Dic14,n.d.
26Dic14,2.973
29Dic14,2.987
30Dic14,2.986
31Dic14,2.981
01Ene15,n.d.
02Ene15,n.d.
05Ene15,2.989
06Ene15,2.981
07Ene15,2.984
08Ene15,2.986
09Ene15,2.982
12Ene15,2.987
13Ene15,2.983
14Ene15,2.991
15Ene15,2.994
16Ene15,3.007
19Ene15,3.007
20Ene15,3.007
21Ene15,3.009
22Ene15,3.002
23Ene15,3.009
26Ene15,3.017
27Ene15,3.022
28Ene15,3.027
29Ene15,3.042
30Ene15,3.056
2-Feb-15,3.057
3-Feb-15,3.057
4-Feb-15,3.059
5-Feb-15,3.061
6-Feb-15,3.065
9-Feb-15,3.064
10-Feb-15,3.07
11-Feb-15,3.092
12-Feb-15,3.079
13-Feb-15,3.067
16-Feb-15,3.08
17-Feb-15,3.081
18-Feb-15,3.083
19-Feb-15,3.084
20-Feb-15,3.084
23-Feb-15,3.087
24-Feb-15,3.092
25-Feb-15,3.094
26-Feb-15,3.091
27-Feb-15,3.091
2-Mar-15,3.093
3-Mar-15,3.091
4-Mar-15,3.092
5-Mar-15,3.097
6-Mar-15,3.1
9-Mar-15,3.096
10-Mar-15,3.098
11-Mar-15,3.098
12-Mar-15,3.096
13-Mar-15,3.096
16-Mar-15,3.095
17-Mar-15,3.094
18-Mar-15,3.098
19-Mar-15,3.095
20-Mar-15,3.087
23-Mar-15,3.077
24-Mar-15,3.071
25-Mar-15,3.064
26-Mar-15,3.075
27-Mar-15,3.087
30-Mar-15,3.092
31-Mar-15,3.094
01Abr15,3.093
02Abr15,n.d.
03Abr15,n.d.
06Abr15,3.089
07Abr15,3.096
08Abr15,3.101
09Abr15,3.111
10Abr15,3.12
13Abr15,3.124
14Abr15,3.119
15Abr15,3.123
16Abr15,3.122
17Abr15,3.124
20Abr15,3.123
21Abr15,3.129
22Abr15,3.132
23Abr15,3.131
24Abr15,3.132
27Abr15,3.132
28Abr15,3.126
29Abr15,3.118
30Abr15,3.1241
1-May-15,n.d.
4-May-15,3.135
5-May-15,3.144
6-May-15,3.143
7-May-15,3.152
8-May-15,3.147
11-May-15,3.15
12-May-15,3.151
13-May-15,3.151
14-May-15,3.148
15-May-15,3.145
18-May-15,3.149
19-May-15,3.151
20-May-15,3.156
21-May-15,3.149
22-May-15,3.146
25-May-15,3.149
26-May-15,3.153
27-May-15,3.154
28-May-15,3.156
29-May-15,3.155
1-Jun-15,3.156
2-Jun-15,3.154
3-Jun-15,3.153
4-Jun-15,3.147
5-Jun-15,3.15
8-Jun-15,3.151
9-Jun-15,3.151
10-Jun-15,3.152
11-Jun-15,3.153
12-Jun-15,3.153
15-Jun-15,3.156
16-Jun-15,3.159
17-Jun-15,3.163
18-Jun-15,3.161
19-Jun-15,3.165
22-Jun-15,3.172
23-Jun-15,3.178
24-Jun-15,3.176
25-Jun-15,3.168
26-Jun-15,3.169
29-Jun-15,n.d.
30-Jun-15,3.174
1-Jul-15,3.177
2-Jul-15,3.17
3-Jul-15,3.169
6-Jul-15,3.176
7-Jul-15,3.179
8-Jul-15,3.185
9-Jul-15,3.179
10-Jul-15,3.176
13-Jul-15,3.176
14-Jul-15,3.175
15-Jul-15,3.18
16-Jul-15,3.177
17-Jul-15,3.18
20-Jul-15,3.182
21-Jul-15,3.179
22-Jul-15,3.183
23-Jul-15,3.187
24-Jul-15,3.187
27-Jul-15,n.d.
28-Jul-15,n.d.
29-Jul-15,n.d.
30-Jul-15,3.189
31-Jul-15,3.186
03Ago15,3.19
04Ago15,3.189
05Ago15,3.198
06Ago15,3.203
07Ago15,3.2
10Ago15,3.199
11Ago15,3.211
12Ago15,3.225
13Ago15,3.23
14Ago15,3.236
17Ago15,3.243
18Ago15,3.246
19Ago15,3.252
20Ago15,3.261
21Ago15,3.272
24Ago15,3.276
25Ago15,3.278
26Ago15,3.303
27Ago15,3.276
28Ago15,3.249
31Ago15,3.234
01Set15,3.243
02Set15,3.252
03Set15,3.222
04Set15,3.212
07Set15,3.222
08Set15,3.223
09Set15,3.218
10Set15,3.219
11Set15,3.209
14Set15,3.206
15Set15,3.207
16Set15,3.204
17Set15,3.193
18Set15,3.191
21Set15,3.191
22Set15,3.207
23Set15,3.22
24Set15,3.223
25Set15,3.217
28Set15,3.232
29Set15,3.237
30Set15,3.22
1-Oct-15,3.229
2-Oct-15,3.224
5-Oct-15,3.214
6-Oct-15,3.218
7-Oct-15,3.217
8-Oct-15,n.d.
9-Oct-15,n.d.
12-Oct-15,3.223
13-Oct-15,3.232
14-Oct-15,3.237
15-Oct-15,3.233
16-Oct-15,3.237
19-Oct-15,3.247
20-Oct-15,3.254
21-Oct-15,3.26
22-Oct-15,3.255
23-Oct-15,3.263
26-Oct-15,3.269
27-Oct-15,3.277
28-Oct-15,3.277
29-Oct-15,3.281
30-Oct-15,3.282
2-Nov-15,3.284
3-Nov-15,3.285
4-Nov-15,3.287
5-Nov-15,3.299
6-Nov-15,3.312
9-Nov-15,3.306
10-Nov-15,3.311
11-Nov-15,3.314
12-Nov-15,3.32
13-Nov-15,3.323
16-Nov-15,3.341
17-Nov-15,3.345
18-Nov-15,3.353
19-Nov-15,3.352
20-Nov-15,3.356
23-Nov-15,3.368
24-Nov-15,3.374
25-Nov-15,3.381
26-Nov-15,3.375
27-Nov-15,3.372
30-Nov-15,3.372
01Dic15,3.374
02Dic15,3.369
03Dic15,3.366
04Dic15,3.369
07Dic15,3.371
08Dic15,n.d.
09Dic15,3.368
10Dic15,3.371
11Dic15,3.374
14Dic15,3.377
15Dic15,3.368
16Dic15,3.366
17Dic15,3.37
18Dic15,3.376
21Dic15,3.378
22Dic15,3.388
23Dic15,3.394
24Dic15,3.39
25Dic15,n.d.
28Dic15,3.397
29Dic15,3.404
30Dic15,3.407
31Dic15,3.408
01Ene16,n.d.
04Ene16,3.426
05Ene16,3.415
06Ene16,3.415
07Ene16,3.42
08Ene16,3.425
11Ene16,3.424
12Ene16,3.423
13Ene16,3.42
14Ene16,3.422
15Ene16,3.428
18Ene16,3.426
19Ene16,3.43
20Ene16,3.441
21Ene16,3.445
22Ene16,3.443
25Ene16,3.454
26Ene16,3.465
27Ene16,3.463
28Ene16,3.463
29Ene16,3.468
1-Feb-16,3.481
2-Feb-16,3.481
3-Feb-16,3.491
4-Feb-16,3.476
5-Feb-16,3.479
8-Feb-16,3.489
9-Feb-16,3.499
10-Feb-16,3.505
11-Feb-16,3.511
12-Feb-16,3.506
15-Feb-16,3.502
16-Feb-16,3.506
17-Feb-16,3.504
18-Feb-16,3.502
19-Feb-16,3.511
22-Feb-16,3.517
23-Feb-16,3.524
24-Feb-16,3.536
25-Feb-16,3.527
26-Feb-16,3.522
29-Feb-16,3.521
1-Mar-16,3.518
2-Mar-16,3.507
3-Mar-16,3.465
4-Mar-16,3.441
7-Mar-16,3.457
8-Mar-16,3.464
9-Mar-16,3.438
10-Mar-16,3.434
11-Mar-16,3.383
14-Mar-16,3.357
15-Mar-16,3.343
16-Mar-16,3.373
17-Mar-16,3.345
18-Mar-16,3.372
21-Mar-16,3.388
22-Mar-16,3.412
23-Mar-16,3.392
24-Mar-16,n.d.
25-Mar-16,n.d.
28-Mar-16,3.353
29-Mar-16,3.381
30-Mar-16,3.358
31-Mar-16,3.323
01Abr16,3.338
04Abr16,3.349
05Abr16,3.358
06Abr16,3.374
07Abr16,3.402
08Abr16,3.379
11Abr16,3.321
12Abr16,3.274
13Abr16,3.268
14Abr16,3.272
15Abr16,3.274
18Abr16,3.276
19Abr16,3.249
20Abr16,3.248
21Abr16,3.253
22Abr16,3.267
25Abr16,3.277
26Abr16,3.281
27Abr16,3.287
28Abr16,3.277
29Abr16,3.271
2-May-16,3.288
3-May-16,3.322
4-May-16,3.332
5-May-16,3.319
6-May-16,3.313
9-May-16,3.336
10-May-16,3.331
11-May-16,3.327
12-May-16,3.327
13-May-16,3.333
16-May-16,3.327
17-May-16,3.316
18-May-16,3.318
19-May-16,3.336
20-May-16,3.333
23-May-16,3.342
24-May-16,3.336
25-May-16,3.336
26-May-16,3.338
27-May-16,3.354
30-May-16,3.354
31-May-16,3.37
1-Jun-16,3.377
2-Jun-16,3.366
3-Jun-16,3.351
6-Jun-16,3.318
7-Jun-16,3.305
8-Jun-16,3.292
9-Jun-16,3.304
10-Jun-16,3.315
13-Jun-16,3.329
14-Jun-16,3.334
15-Jun-16,3.316
16-Jun-16,3.333
17-Jun-16,3.316
20-Jun-16,3.288
21-Jun-16,3.285
22-Jun-16,3.282
23-Jun-16,3.281
24-Jun-16,3.314
27-Jun-16,3.317
28-Jun-16,3.3
29-Jun-16,n.d.
30-Jun-16,3.286
1-Jul-16,3.285
4-Jul-16,3.284
5-Jul-16,3.286
6-Jul-16,3.28
7-Jul-16,3.282
8-Jul-16,3.277
11-Jul-16,3.278
12-Jul-16,3.278
13-Jul-16,3.278
14-Jul-16,3.276
15-Jul-16,3.276
18-Jul-16,3.275
19-Jul-16,3.292
20-Jul-16,3.307
21-Jul-16,3.319
22-Jul-16,3.32
25-Jul-16,3.34
26-Jul-16,3.355
27-Jul-16,3.35
28-Jul-16,n.d.
29-Jul-16,n.d.
01Ago16,3.34
02Ago16,3.343
03Ago16,3.349
04Ago16,3.334
05Ago16,3.334
08Ago16,3.314
09Ago16,3.302
10Ago16,3.305
11Ago16,3.3
12Ago16,3.315
15Ago16,3.308
16Ago16,3.306
17Ago16,3.315
18Ago16,3.303
19Ago16,3.318
22Ago16,3.339
23Ago16,3.356
24Ago16,3.353
25Ago16,3.347
26Ago16,3.341
29Ago16,3.364
30Ago16,n.d.
31Ago16,3.39
01Set16,3.396
02Set16,3.386
05Set16,3.392
06Set16,3.369
07Set16,3.356
08Set16,3.368
09Set16,3.382
12Set16,3.399
13Set16,3.411
14Set16,3.394
15Set16,3.385
16Set16,3.392
19Set16,3.387
20Set16,3.386
21Set16,3.374
22Set16,3.351
23Set16,3.352
26Set16,3.356
27Set16,3.369
28Set16,3.375
29Set16,3.386
30Set16,3.397
3-Oct-16,3.388
4-Oct-16,3.394
5-Oct-16,3.401
6-Oct-16,3.407
7-Oct-16,3.405
10-Oct-16,3.395
11-Oct-16,3.397
12-Oct-16,3.404
13-Oct-16,3.407
14-Oct-16,3.399
17-Oct-16,3.397
18-Oct-16,3.385
19-Oct-16,3.379
20-Oct-16,3.382
21-Oct-16,3.366
24-Oct-16,3.351
25-Oct-16,3.358
26-Oct-16,3.363
27-Oct-16,3.371
28-Oct-16,3.359
31-Oct-16,3.36
1-Nov-16,n.d.
2-Nov-16,3.378
3-Nov-16,3.375
4-Nov-16,3.381
7-Nov-16,3.372
8-Nov-16,3.359
9-Nov-16,3.376
10-Nov-16,3.4
11-Nov-16,3.408
14-Nov-16,3.415
15-Nov-16,3.421
16-Nov-16,3.411
17-Nov-16,n.d.
18-Nov-16,n.d.
21-Nov-16,3.412
22-Nov-16,3.416
23-Nov-16,3.423
24-Nov-16,3.414
25-Nov-16,3.413
28-Nov-16,3.411
29-Nov-16,3.418
30-Nov-16,3.409
01Dic16,3.415
02Dic16,3.41
05Dic16,3.418
06Dic16,3.415
07Dic16,3.405
08Dic16,n.d.
09Dic16,3.399
12Dic16,3.399
13Dic16,3.396
14Dic16,3.391
15Dic16,3.403
16Dic16,3.398
19Dic16,3.403
20Dic16,3.401
21Dic16,3.394
22Dic16,3.393
23Dic16,3.382
26Dic16,3.382
27Dic16,3.379
28Dic16,3.361
29Dic16,3.352
30Dic16,3.352
02Ene17,3.359
03Ene17,3.376
04Ene17,3.388
05Ene17,3.369
06Ene17,3.371
09Ene17,3.379
10Ene17,3.387
11Ene17,3.391
12Ene17,3.363
13Ene17,3.363
16Ene17,3.364
17Ene17,3.349
18Ene17,3.346
19Ene17,3.334
20Ene17,3.301
23Ene17,3.286
24Ene17,3.281
25Ene17,3.275
26Ene17,3.299
27Ene17,3.288
30Ene17,3.287
31Ene17,3.282
1-Feb-17,3.269
2-Feb-17,3.255
3-Feb-17,3.245
6-Feb-17,3.274
7-Feb-17,3.291
8-Feb-17,3.287
9-Feb-17,3.272
10-Feb-17,3.252
13-Feb-17,3.262
14-Feb-17,3.263
15-Feb-17,3.248
16-Feb-17,3.245
17-Feb-17,3.259
20-Feb-17,3.248
21-Feb-17,3.247
22-Feb-17,3.241
23-Feb-17,3.24
24-Feb-17,3.249
27-Feb-17,3.25
28-Feb-17,3.259
1-Mar-17,3.262
2-Mar-17,3.271
3-Mar-17,3.283
6-Mar-17,3.288
7-Mar-17,3.291
8-Mar-17,3.291
9-Mar-17,3.294
10-Mar-17,3.281
13-Mar-17,3.285
14-Mar-17,3.282
15-Mar-17,3.266
16-Mar-17,3.247
17-Mar-17,3.247
20-Mar-17,3.247
21-Mar-17,3.243
22-Mar-17,3.249
23-Mar-17,3.244
24-Mar-17,3.241
27-Mar-17,3.246
28-Mar-17,3.242
29-Mar-17,3.24
30-Mar-17,3.24
31-Mar-17,3.246
03Abr17,3.245
04Abr17,3.25
05Abr17,3.247
06Abr17,3.246
07Abr17,3.245
10Abr17,3.244
11Abr17,3.249
12Abr17,3.252
13Abr17,n.d.
14Abr17,n.d.
17Abr17,3.249
18Abr17,3.25
19Abr17,3.248
20Abr17,3.242
21Abr17,3.241
24Abr17,3.24
25Abr17,3.244
26Abr17,3.247
27Abr17,3.246
28Abr17,3.242
1-May-17,n.d.
2-May-17,3.247
3-May-17,3.249
4-May-17,3.265
5-May-17,3.27
8-May-17,3.282
9-May-17,3.286
10-May-17,3.285
11-May-17,3.283
12-May-17,3.277
15-May-17,3.26
16-May-17,3.256
17-May-17,3.268
18-May-17,3.281
19-May-17,3.266
22-May-17,3.27
23-May-17,3.28
24-May-17,3.275
25-May-17,3.263
26-May-17,3.271
29-May-17,3.278
30-May-17,3.284
31-May-17,3.27
1-Jun-17,3.268
2-Jun-17,3.269
5-Jun-17,3.269
6-Jun-17,3.264
7-Jun-17,3.265
8-Jun-17,3.27
9-Jun-17,3.266
12-Jun-17,3.275
13-Jun-17,3.275
14-Jun-17,3.268
15-Jun-17,3.276
16-Jun-17,3.274
19-Jun-17,3.265
20-Jun-17,3.274
21-Jun-17,3.269
22-Jun-17,3.267
23-Jun-17,3.254
26-Jun-17,3.25
27-Jun-17,3.254
28-Jun-17,3.251
29-Jun-17,n.d.
30-Jun-17,n.d.
3-Jul-17,3.25
4-Jul-17,3.254
5-Jul-17,3.26
6-Jul-17,3.254
7-Jul-17,3.248
10-Jul-17,3.254
11-Jul-17,3.252
12-Jul-17,3.249
13-Jul-17,3.248
14-Jul-17,3.241
17-Jul-17,3.249
18-Jul-17,3.244
19-Jul-17,3.24
20-Jul-17,3.239
21-Jul-17,3.244
24-Jul-17,3.244
25-Jul-17,3.245
26-Jul-17,3.246
27-Jul-17,n.d.
28-Jul-17,n.d.
31-Jul-17,3.239
01Ago17,3.238
02Ago17,3.239
03Ago17,3.237
04Ago17,3.24
07Ago17,3.239
08Ago17,3.242
09Ago17,3.246
10Ago17,3.247
11Ago17,3.247
14Ago17,3.242
15Ago17,3.245
16Ago17,3.242
17Ago17,3.241
18Ago17,3.241
21Ago17,3.237
22Ago17,3.236
23Ago17,3.237
24Ago17,3.236
25Ago17,3.236
28Ago17,3.235
29Ago17,3.239
30Ago17,n.d.
31Ago17,3.239
01Set17,3.235
04Set17,3.237
05Set17,3.235
06Set17,3.235
07Set17,3.234
08Set17,3.232
11Set17,3.23
12Set17,3.233
13Set17,3.237
14Set17,3.237
15Set17,3.245
18Set17,3.247
19Set17,3.243
20Set17,3.242
21Set17,3.248
22Set17,3.244
25Set17,3.253
26Set17,3.269
27Set17,3.273
28Set17,3.268
29Set17,3.263
2-Oct-17,3.267
3-Oct-17,3.266
4-Oct-17,3.258
5-Oct-17,3.254
6-Oct-17,3.266
9-Oct-17,3.27
10-Oct-17,3.265
11-Oct-17,3.26
12-Oct-17,3.254
13-Oct-17,3.248
16-Oct-17,3.244
17-Oct-17,3.244
18-Oct-17,3.242
19-Oct-17,3.235
20-Oct-17,3.237
23-Oct-17,3.238
24-Oct-17,3.238
25-Oct-17,3.233
26-Oct-17,3.236
27-Oct-17,3.244
30-Oct-17,3.247
31-Oct-17,3.246
1-Nov-17,n.d.
2-Nov-17,3.242
3-Nov-17,3.243
6-Nov-17,3.236
7-Nov-17,3.238
8-Nov-17,3.24
9-Nov-17,3.243
10-Nov-17,3.239
13-Nov-17,3.239
14-Nov-17,3.24
15-Nov-17,3.248
16-Nov-17,3.25
17-Nov-17,3.242
20-Nov-17,3.24
21-Nov-17,3.233
22-Nov-17,3.239
23-Nov-17,3.235
24-Nov-17,3.235
27-Nov-17,3.235
28-Nov-17,3.234
