Fecha,Compra
29-Nov-17,3.231
30-Nov-17,3.231
01Dic17,3.232
04Dic17,3.232
05Dic17,3.233
06Dic17,3.235
07Dic17,3.233
08Dic17,n.d.
11Dic17,3.232
12Dic17,3.231
13Dic17,3.23
14Dic17,3.24
15Dic17,3.257
18Dic17,3.287
19Dic17,3.266
20Dic17,3.273
21Dic17,3.265
22Dic17,3.238
25Dic17,n.d.
26Dic17,3.236
27Dic17,3.239
28Dic17,3.24
29Dic17,3.238
01Ene18,n.d.
02Ene18,n.d.
03Ene18,3.227
04Ene18,3.206
05Ene18,3.21
08Ene18,3.214
09Ene18,3.218
10Ene18,3.218
11Ene18,3.217
12Ene18,3.215
15Ene18,3.212
16Ene18,3.211
17Ene18,3.21
18Ene18,3.209
19Ene18,3.214
22Ene18,3.212
23Ene18,3.216
24Ene18,3.212
25Ene18,3.209
26Ene18,3.212
29Ene18,3.217
30Ene18,3.215
31Ene18,3.214
1-Feb-18,3.211
2-Feb-18,3.217
5-Feb-18,3.223
6-Feb-18,3.248
7-Feb-18,3.245
8-Feb-18,3.251
9-Feb-18,3.267
12-Feb-18,3.264
13-Feb-18,3.267
14-Feb-18,3.268
15-Feb-18,3.247
16-Feb-18,3.241
19-Feb-18,3.248
20-Feb-18,3.25
21-Feb-18,3.246
22-Feb-18,3.249
23-Feb-18,3.247
26-Feb-18,3.248
27-Feb-18,3.248
28-Feb-18,3.259
1-Mar-18,3.262
2-Mar-18,3.257
5-Mar-18,3.249
6-Mar-18,3.25
7-Mar-18,3.253
8-Mar-18,3.254
9-Mar-18,3.258
12-Mar-18,3.256
13-Mar-18,3.257
14-Mar-18,3.26
15-Mar-18,3.26
16-Mar-18,3.266
19-Mar-18,3.27
20-Mar-18,3.264
21-Mar-18,3.261
22-Mar-18,3.24
23-Mar-18,3.236
26-Mar-18,3.215
27-Mar-18,3.219
28-Mar-18,3.224
29-Mar-18,n.d.
30-Mar-18,n.d.
02Abr18,3.225
03Abr18,3.225
04Abr18,3.227
05Abr18,3.226
06Abr18,3.232
09Abr18,3.237
10Abr18,3.238
11Abr18,3.237
12Abr18,3.228
13Abr18,n.d.
16Abr18,3.222
17Abr18,3.218
18Abr18,3.215
19Abr18,3.219
20Abr18,3.223
23Abr18,3.228
24Abr18,3.231
25Abr18,3.24
26Abr18,3.235
27Abr18,3.238
30Abr18,3.248
1-May-18,n.d.
2-May-18,3.266
3-May-18,3.274
4-May-18,3.27
7-May-18,3.277
8-May-18,3.285
9-May-18,3.29
10-May-18,3.273
11-May-18,3.259
14-May-18,3.258
15-May-18,3.268
16-May-18,3.266
17-May-18,3.273
18-May-18,3.286
21-May-18,3.284
22-May-18,3.271
23-May-18,3.27
24-May-18,3.266
25-May-18,3.267
28-May-18,3.269
29-May-18,3.279
30-May-18,3.27
31-May-18,3.271
1-Jun-18,3.271
4-Jun-18,3.271
5-Jun-18,3.271
6-Jun-18,3.258
7-Jun-18,3.26
8-Jun-18,3.261
11-Jun-18,3.265
12-Jun-18,3.269
13-Jun-18,3.264
14-Jun-18,3.265
15-Jun-18,3.277
18-Jun-18,3.279
19-Jun-18,3.283
20-Jun-18,3.28
21-Jun-18,3.274
22-Jun-18,3.266
25-Jun-18,3.273
26-Jun-18,3.269
27-Jun-18,3.269
28-Jun-18,3.269
29-Jun-18,n.d.
2-Jul-18,3.285
3-Jul-18,3.284
4-Jul-18,3.287
5-Jul-18,3.287
6-Jul-18,3.282
9-Jul-18,3.28
10-Jul-18,3.269
11-Jul-18,3.276
12-Jul-18,3.271
13-Jul-18,3.268
16-Jul-18,3.265
17-Jul-18,3.267
18-Jul-18,3.271
19-Jul-18,3.274
20-Jul-18,3.272
23-Jul-18,3.275
24-Jul-18,3.273
25-Jul-18,3.271
26-Jul-18,3.272
27-Jul-18,n.d.
30-Jul-18,3.268
31-Jul-18,3.271
01Ago18,3.272
02Ago18,3.269
03Ago18,3.267
06Ago18,3.266
07Ago18,3.265
08Ago18,3.268
09Ago18,3.27
10Ago18,3.275
13Ago18,3.284
14Ago18,3.289
15Ago18,3.315
16Ago18,3.309
17Ago18,3.318
20Ago18,3.313
21Ago18,3.297
22Ago18,3.284
23Ago18,3.293
24Ago18,3.291
27Ago18,3.288
28Ago18,3.291
29Ago18,3.293
30Ago18,n.d.
31Ago18,n.d.
03Set18,3.301
04Set18,3.312
05Set18,3.316
06Set18,3.318
07Set18,3.322
10Set18,3.324
11Set18,3.331
12Set18,3.328
13Set18,3.322
14Set18,3.313
17Set18,3.313
18Set18,3.304
19Set18,3.301
20Set18,3.298
21Set18,3.291
24Set18,3.297
25Set18,3.303
26Set18,3.303
27Set18,3.301
28Set18,3.298
1-Oct-18,3.306
2-Oct-18,3.312
3-Oct-18,3.311
4-Oct-18,3.332
5-Oct-18,3.32
8-Oct-18,n.d.
9-Oct-18,3.329
10-Oct-18,3.328
11-Oct-18,3.327
12-Oct-18,3.33
15-Oct-18,3.334
16-Oct-18,3.33
17-Oct-18,3.332
18-Oct-18,3.336
19-Oct-18,3.328
22-Oct-18,3.331
23-Oct-18,3.335
24-Oct-18,3.339
25-Oct-18,3.339
26-Oct-18,3.344
29-Oct-18,3.35
30-Oct-18,3.357
31-Oct-18,3.364
1-Nov-18,n.d.
2-Nov-18,n.d.
5-Nov-18,3.359
6-Nov-18,3.368
7-Nov-18,3.364
8-Nov-18,3.368
9-Nov-18,3.369
12-Nov-18,3.366
13-Nov-18,3.374
14-Nov-18,3.375
15-Nov-18,3.38
16-Nov-18,3.373
19-Nov-18,3.373
20-Nov-18,3.379
21-Nov-18,3.374
22-Nov-18,3.369
23-Nov-18,3.374
26-Nov-18,3.377
27-Nov-18,3.38
28-Nov-18,3.375
29-Nov-18,3.376
30-Nov-18,3.378
03Dic18,3.374
04Dic18,3.383
05Dic18,3.378
06Dic18,3.377
07Dic18,3.367
10Dic18,3.373
11Dic18,3.366
12Dic18,3.355
13Dic18,3.359
14Dic18,3.351
17Dic18,3.341
18Dic18,3.34
19Dic18,3.347
20Dic18,3.339
21Dic18,3.352
24Dic18,n.d.
25Dic18,n.d.
26Dic18,3.366
27Dic18,3.373
28Dic18,3.363
31Dic18,3.369
01Ene19,n.d.
02Ene19,3.369
03Ene19,3.368
04Ene19,3.356
07Ene19,3.349
08Ene19,3.347
09Ene19,3.333
10Ene19,3.341
11Ene19,3.339
14Ene19,3.341
15Ene19,3.336
16Ene19,3.33
17Ene19,3.331
18Ene19,3.316
21Ene19,3.325
22Ene19,3.335
23Ene19,3.336
24Ene19,3.345
25Ene19,3.342
28Ene19,3.352
29Ene19,3.357
30Ene19,3.351
31Ene19,3.333
1-Feb-19,3.326
4-Feb-19,3.327
5-Feb-19,3.328
6-Feb-19,3.325
7-Feb-19,3.321
8-Feb-19,3.321
11-Feb-19,3.328
12-Feb-19,3.331
13-Feb-19,3.336
14-Feb-19,3.339
15-Feb-19,3.327
18-Feb-19,3.318
19-Feb-19,3.314
20-Feb-19,3.316
21-Feb-19,3.319
22-Feb-19,3.307
25-Feb-19,3.303
26-Feb-19,3.307
27-Feb-19,3.304
28-Feb-19,3.3
1-Mar-19,3.303
4-Mar-19,3.308
5-Mar-19,3.31
6-Mar-19,3.307
7-Mar-19,3.308
8-Mar-19,3.312
11-Mar-19,3.307
12-Mar-19,3.3
13-Mar-19,3.29
14-Mar-19,3.294
15-Mar-19,3.296
18-Mar-19,3.297
19-Mar-19,3.3
20-Mar-19,3.291
21-Mar-19,3.292
22-Mar-19,3.301
25-Mar-19,3.301
26-Mar-19,3.302
27-Mar-19,3.315
28-Mar-19,3.316
29-Mar-19,3.316
01Abr19,3.306
02Abr19,3.309
03Abr19,3.298
04Abr19,3.295
05Abr19,3.295
08Abr19,3.289
09Abr19,3.29
10Abr19,3.293
11Abr19,3.296
12Abr19,3.291
15Abr19,3.295
16Abr19,3.294
17Abr19,3.294
18Abr19,n.d.
19Abr19,n.d.
22Abr19,3.302
23Abr19,3.308
24Abr19,3.32
25Abr19,3.329
26Abr19,3.317
29Abr19,3.314
30Abr19,3.306
1-May-19,n.d.
2-May-19,3.313
3-May-19,3.3
6-May-19,3.306
7-May-19,3.312
8-May-19,3.313
9-May-19,3.321
10-May-19,3.314
13-May-19,3.329
14-May-19,3.321
15-May-19,3.32
16-May-19,3.314
17-May-19,3.321
20-May-19,3.336
21-May-19,3.344
22-May-19,3.344
23-May-19,3.347
24-May-19,3.341
27-May-19,3.344
28-May-19,3.353
29-May-19,3.354
30-May-19,3.358
31-May-19,3.367
3-Jun-19,3.372
4-Jun-19,3.348
5-Jun-19,3.351
6-Jun-19,3.335
7-Jun-19,3.331
10-Jun-19,3.332
11-Jun-19,3.329
12-Jun-19,3.329
13-Jun-19,3.329
14-Jun-19,3.333
17-Jun-19,3.345
18-Jun-19,3.335
19-Jun-19,3.333
20-Jun-19,3.309
21-Jun-19,3.302
24-Jun-19,3.297
25-Jun-19,3.295
26-Jun-19,3.297
27-Jun-19,3.29
28-Jun-19,3.285
1-Jul-19,3.288
2-Jul-19,3.288
3-Jul-19,3.294
4-Jul-19,3.286
5-Jul-19,3.293
8-Jul-19,3.286
9-Jul-19,3.288
10-Jul-19,3.285
11-Jul-19,3.281
12-Jul-19,3.281
15-Jul-19,3.284
16-Jul-19,3.285
17-Jul-19,3.284
18-Jul-19,3.285
19-Jul-19,3.282
22-Jul-19,3.283
23-Jul-19,3.29
24-Jul-19,3.291
25-Jul-19,3.296
26-Jul-19,3.297
29-Jul-19,n.d.
30-Jul-19,n.d.
31-Jul-19,3.308
01Ago19,3.316
02Ago19,3.343
05Ago19,3.375
06Ago19,3.38
07Ago19,3.379
08Ago19,3.379
09Ago19,3.379
12Ago19,3.386
13Ago19,3.375
14Ago19,3.389
15Ago19,3.39
16Ago19,3.382
19Ago19,3.382
20Ago19,3.379
21Ago19,3.376
22Ago19,3.378
23Ago19,3.374
26Ago19,3.377
27Ago19,3.385
28Ago19,3.392
29Ago19,n.d.
30Ago19,n.d.
02Set19,3.396
03Set19,3.403
04Set19,3.389
05Set19,3.366
06Set19,3.344
09Set19,3.343
10Set19,3.344
11Set19,3.342
12Set19,3.328
13Set19,3.315
16Set19,3.322
17Set19,3.341
18Set19,3.342
19Set19,3.353
20Set19,3.357
23Set19,3.362
24Set19,3.344
25Set19,3.348
26Set19,3.362
27Set19,3.384
30Set19,3.382
1-Oct-19,3.39
2-Oct-19,3.386
3-Oct-19,3.376
4-Oct-19,3.375
7-Oct-19,3.384
8-Oct-19,n.d.
9-Oct-19,3.377
10-Oct-19,3.358
11-Oct-19,3.356
14-Oct-19,3.36
15-Oct-19,3.367
16-Oct-19,3.365
17-Oct-19,3.354
18-Oct-19,3.343
21-Oct-19,3.343
22-Oct-19,3.337
23-Oct-19,3.344
24-Oct-19,3.348
25-Oct-19,3.346
28-Oct-19,3.33
29-Oct-19,3.334
30-Oct-19,3.345
31-Oct-19,n.d.
1-Nov-19,n.d.
4-Nov-19,3.332
5-Nov-19,3.336
6-Nov-19,3.339
7-Nov-19,3.342
8-Nov-19,3.35
11-Nov-19,3.359
12-Nov-19,3.371
13-Nov-19,3.39
14-Nov-19,3.387
15-Nov-19,3.368
18-Nov-19,3.367
19-Nov-19,3.376
20-Nov-19,3.384
21-Nov-19,3.375
22-Nov-19,3.382
25-Nov-19,3.385
26-Nov-19,3.381
27-Nov-19,3.391
28-Nov-19,3.385
29-Nov-19,3.394
02Dic19,3.399
03Dic19,3.389
04Dic19,3.383
05Dic19,3.374
06Dic19,3.375
09Dic19,3.376
10Dic19,3.387
11Dic19,3.39
12Dic19,3.389
13Dic19,3.367
16Dic19,3.355
17Dic19,3.345
18Dic19,3.336
19Dic19,3.335
20Dic19,3.321
23Dic19,3.314
24Dic19,3.314
25Dic19,n.d.
26Dic19,3.319
27Dic19,3.32
30Dic19,3.314
31Dic19,3.311
01Ene20,n.d.
02Ene20,3.301
03Ene20,3.308
06Ene20,3.32
07Ene20,3.325
08Ene20,3.318
09Ene20,3.319
10Ene20,3.321
13Ene20,3.334
14Ene20,3.328
15Ene20,3.322
16Ene20,3.321
17Ene20,3.319
20Ene20,3.318
21Ene20,3.317
22Ene20,3.314
23Ene20,3.32
24Ene20,3.32
27Ene20,3.336
28Ene20,3.332
29Ene20,3.343
30Ene20,3.359
31Ene20,3.373
3-Feb-20,3.372
4-Feb-20,3.36
5-Feb-20,3.359
6-Feb-20,3.369
7-Feb-20,3.385
10-Feb-20,3.392
11-Feb-20,3.387
12-Feb-20,3.381
13-Feb-20,3.383
14-Feb-20,3.38
17-Feb-20,3.38
18-Feb-20,3.383
19-Feb-20,3.382
20-Feb-20,3.389
21-Feb-20,3.391
24-Feb-20,3.401
25-Feb-20,3.402
26-Feb-20,3.409
27-Feb-20,3.426
28-Feb-20,3.448
2-Mar-20,3.441
3-Mar-20,3.425
4-Mar-20,3.42
5-Mar-20,3.438
6-Mar-20,3.47
9-Mar-20,3.499
10-Mar-20,3.494
11-Mar-20,3.507
12-Mar-20,3.543
13-Mar-20,3.526
16-Mar-20,3.544
17-Mar-20,3.549
18-Mar-20,3.565
19-Mar-20,3.563
20-Mar-20,3.52
23-Mar-20,3.53
24-Mar-20,3.517
25-Mar-20,3.496
26-Mar-20,3.429
27-Mar-20,3.417
30-Mar-20,3.431
31-Mar-20,3.433
01Abr20,3.455
02Abr20,3.453
03Abr20,3.453
06Abr20,3.406
07Abr20,3.367
08Abr20,3.354
09Abr20,n.d.
10Abr20,n.d.
13Abr20,3.374
14Abr20,3.388
15Abr20,3.417
16Abr20,3.407
17Abr20,3.403
20Abr20,3.405
21Abr20,3.397
22Abr20,3.37
23Abr20,3.358
24Abr20,3.371
27Abr20,3.391
28Abr20,3.382
29Abr20,3.369
30Abr20,3.376
1-May-20,n.d.
4-May-20,3.383
5-May-20,3.388
6-May-20,3.403
7-May-20,3.404
8-May-20,3.394
11-May-20,3.418
12-May-20,3.421
13-May-20,3.434
14-May-20,3.45
15-May-20,3.444
18-May-20,3.419
19-May-20,3.425
20-May-20,3.404
21-May-20,3.402
22-May-20,3.424
25-May-20,3.425
26-May-20,3.421
27-May-20,3.448
28-May-20,3.439
29-May-20,3.429
1-Jun-20,3.41
2-Jun-20,3.402
3-Jun-20,3.389
4-Jun-20,3.421
5-Jun-20,3.426
8-Jun-20,3.438
9-Jun-20,3.447
10-Jun-20,3.435
11-Jun-20,3.45
12-Jun-20,3.46
15-Jun-20,3.48
16-Jun-20,3.473
17-Jun-20,3.491
18-Jun-20,3.506
19-Jun-20,3.51
22-Jun-20,3.493
23-Jun-20,3.513
24-Jun-20,3.524
25-Jun-20,3.509
26-Jun-20,3.516
29-Jun-20,n.d.
30-Jun-20,3.534
1-Jul-20,3.533
2-Jul-20,3.515
3-Jul-20,3.525
6-Jul-20,3.546
7-Jul-20,3.542
8-Jul-20,3.534
9-Jul-20,3.517
10-Jul-20,3.502
13-Jul-20,3.495
14-Jul-20,3.499
15-Jul-20,3.495
16-Jul-20,3.495
17-Jul-20,3.504
20-Jul-20,3.509
21-Jul-20,3.491
22-Jul-20,3.502
23-Jul-20,3.514
24-Jul-20,3.529
27-Jul-20,3.524
28-Jul-20,n.d.
29-Jul-20,3.508
30-Jul-20,3.506
31-Jul-20,3.522
03Ago20,3.538
04Ago20,3.546
05Ago20,3.545
06Ago20,3.545
07Ago20,3.547
10Ago20,3.556
11Ago20,3.56
12Ago20,3.565
13Ago20,3.57
14Ago20,3.573
17Ago20,3.575
18Ago20,3.572
19Ago20,3.56
20Ago20,3.573
21Ago20,3.579
24Ago20,3.579
25Ago20,3.588
26Ago20,3.582
27Ago20,3.568
28Ago20,3.538
31Ago20,3.542
01Set20,3.527
02Set20,3.529
03Set20,3.538
04Set20,3.549
07Set20,3.533
08Set20,3.542
09Set20,3.534
10Set20,3.539
11Set20,3.56
14Set20,3.565
15Set20,3.548
16Set20,3.537
17Set20,3.533
18Set20,3.523
21Set20,3.543
22Set20,3.552
23Set20,3.566
24Set20,3.577
25Set20,3.59
28Set20,3.589
29Set20,3.592
30Set20,3.595
1-Oct-20,3.602
2-Oct-20,3.616
5-Oct-20,3.61
6-Oct-20,3.581
7-Oct-20,3.577
8-Oct-20,3.577
9-Oct-20,3.57
12-Oct-20,3.584
13-Oct-20,3.592
14-Oct-20,3.586
15-Oct-20,3.584
16-Oct-20,3.575
19-Oct-20,3.586
20-Oct-20,3.584
21-Oct-20,3.595
22-Oct-20,3.601
23-Oct-20,3.601
26-Oct-20,3.601
27-Oct-20,3.604
28-Oct-20,3.61
29-Oct-20,3.61
30-Oct-20,3.61
2-Nov-20,3.6
3-Nov-20,3.602
4-Nov-20,3.596
5-Nov-20,3.589
6-Nov-20,3.596
9-Nov-20,3.584
10-Nov-20,3.619
11-Nov-20,3.62
12-Nov-20,3.63
13-Nov-20,3.64
16-Nov-20,3.654
17-Nov-20,3.627
18-Nov-20,3.577
19-Nov-20,3.571
20-Nov-20,3.582
23-Nov-20,3.596
24-Nov-20,3.604
25-Nov-20,3.606
26-Nov-20,3.6
27-Nov-20,3.601
30-Nov-20,3.603
01Dic20,3.602
02Dic20,3.602
03Dic20,3.595
04Dic20,3.588
07Dic20,3.596
08Dic20,n.d.
09Dic20,3.598
10Dic20,3.598
11Dic20,3.593
14Dic20,3.582
15Dic20,3.588
16Dic20,3.584
17Dic20,3.581
18Dic20,3.593
21Dic20,3.603
22Dic20,3.613
23Dic20,3.608
24Dic20,3.607
25Dic20,n.d.
28Dic20,3.612
29Dic20,3.616
30Dic20,3.616
31Dic20,3.618
01Ene21,n.d.
04Ene21,3.624
05Ene21,3.627
06Ene21,3.625
07Ene21,3.62
08Ene21,3.61
11Ene21,3.615
12Ene21,3.606
13Ene21,3.61
14Ene21,3.61
15Ene21,3.61
18Ene21,3.609
19Ene21,3.611
20Ene21,3.612
21Ene21,3.618
22Ene21,3.629
25Ene21,3.641
26Ene21,3.643
27Ene21,3.651
28Ene21,3.644
29Ene21,3.636
1-Feb-21,3.636
2-Feb-21,3.637
3-Feb-21,3.635
4-Feb-21,3.642
5-Feb-21,3.636
8-Feb-21,3.639
9-Feb-21,3.641
10-Feb-21,3.635
11-Feb-21,3.636
12-Feb-21,3.642
15-Feb-21,3.639
16-Feb-21,3.649
17-Feb-21,3.651
18-Feb-21,3.648
19-Feb-21,3.65
22-Feb-21,3.652
23-Feb-21,3.651
24-Feb-21,3.649
25-Feb-21,3.645
26-Feb-21,3.647
1-Mar-21,3.651
2-Mar-21,3.661
3-Mar-21,3.672
4-Mar-21,3.672
5-Mar-21,3.688
8-Mar-21,3.699
9-Mar-21,3.701
10-Mar-21,3.693
11-Mar-21,3.69
12-Mar-21,3.698
15-Mar-21,3.715
16-Mar-21,3.703
17-Mar-21,3.704
18-Mar-21,3.702
19-Mar-21,3.71
22-Mar-21,3.719
23-Mar-21,3.716
24-Mar-21,3.721
25-Mar-21,3.729
26-Mar-21,3.734
29-Mar-21,3.745
30-Mar-21,3.76
31-Mar-21,3.754
01Abr21,n.d.
02Abr21,n.d.
05Abr21,3.714
06Abr21,3.652
07Abr21,3.612
08Abr21,3.593
09Abr21,3.614
12Abr21,3.646
13Abr21,3.62
14Abr21,3.626
15Abr21,3.62
16Abr21,3.624
19Abr21,3.668
20Abr21,3.68
21Abr21,3.697
22Abr21,3.753
23Abr21,3.769
26Abr21,3.823
27Abr21,3.834
28Abr21,3.8
29Abr21,3.778
30Abr21,3.783
3-May-21,3.807
4-May-21,3.827
5-May-21,3.824
6-May-21,3.815
7-May-21,3.796
10-May-21,3.773
11-May-21,3.696
12-May-21,3.726
13-May-21,3.676
14-May-21,3.672
17-May-21,3.702
18-May-21,3.723
19-May-21,3.74
20-May-21,3.736
21-May-21,3.741
24-May-21,3.79
25-May-21,3.829
26-May-21,3.839
27-May-21,3.863
28-May-21,3.802
31-May-21,3.808
1-Jun-21,3.838
2-Jun-21,3.855
3-Jun-21,3.85
4-Jun-21,3.816
7-Jun-21,3.883
8-Jun-21,3.934
9-Jun-21,3.879
10-Jun-21,3.882
11-Jun-21,3.895
14-Jun-21,3.897
15-Jun-21,3.913
16-Jun-21,3.894
17-Jun-21,3.906
18-Jun-21,3.935
21-Jun-21,3.951
22-Jun-21,3.968
23-Jun-21,3.974
24-Jun-21,3.981
25-Jun-21,3.977
28-Jun-21,3.925
29-Jun-21,n.d.
30-Jun-21,3.849
1-Jul-21,3.856
2-Jul-21,3.875
5-Jul-21,3.898
6-Jul-21,3.943
7-Jul-21,3.951
8-Jul-21,3.965
9-Jul-21,3.955
12-Jul-21,3.951
13-Jul-21,3.965
14-Jul-21,3.958
15-Jul-21,3.954
16-Jul-21,3.902
19-Jul-21,3.931
20-Jul-21,3.948
21-Jul-21,3.948
22-Jul-21,3.936
23-Jul-21,3.918
26-Jul-21,3.908
27-Jul-21,3.914
28-Jul-21,n.d.
29-Jul-21,n.d.
30-Jul-21,4.036
02Ago21,4.05
03Ago21,4.07
04Ago21,4.072
05Ago21,4.064
06Ago21,4.085
09Ago21,4.102
10Ago21,4.06
11Ago21,4.081
12Ago21,4.096
13Ago21,4.071
16Ago21,4.069
17Ago21,4.084
18Ago21,4.088
19Ago21,4.103
20Ago21,4.107
23Ago21,4.104
24Ago21,4.089
25Ago21,4.092
26Ago21,4.091
27Ago21,4.071
30Ago21,n.d.
31Ago21,4.081
01Set21,4.076
02Set21,4.091
03Set21,4.089
06Set21,4.092
07Set21,4.1
08Set21,4.087
09Set21,4.094
10Set21,4.093
13Set21,4.1
14Set21,4.1
15Set21,4.105
16Set21,4.11
17Set21,4.107
20Set21,4.116
21Set21,4.11
22Set21,4.108
23Set21,4.109
24Set21,4.106
27Set21,4.121
28Set21,4.124
29Set21,4.125
30Set21,4.132
1-Oct-21,4.127
4-Oct-21,4.127
5-Oct-21,4.128
6-Oct-21,4.131
7-Oct-21,4.098
8-Oct-21,n.d.
11-Oct-21,4.072
12-Oct-21,4.062
13-Oct-21,3.997
14-Oct-21,3.936
15-Oct-21,3.926
18-Oct-21,3.943
19-Oct-21,3.941
20-Oct-21,3.938
21-Oct-21,3.948
22-Oct-21,3.956
25-Oct-21,3.967
26-Oct-21,3.987
27-Oct-21,3.983
28-Oct-21,3.975
29-Oct-21,3.986
1-Nov-21,n.d.
2-Nov-21,4.007
3-Nov-21,4.008
4-Nov-21,4.007
5-Nov-21,4.01
8-Nov-21,4.008
9-Nov-21,4.013
10-Nov-21,4.021
11-Nov-21,4.016
12-Nov-21,4.02
15-Nov-21,4.002
16-Nov-21,3.996
17-Nov-21,4.001
18-Nov-21,4.014
19-Nov-21,4.015
22-Nov-21,4.015
23-Nov-21,4.003
24-Nov-21,4.018
25-Nov-21,4.02
26-Nov-21,4.034
29-Nov-21,4.048
30-Nov-21,4.057
01Dic21,4.061
02Dic21,4.068
03Dic21,4.071
06Dic21,4.078
07Dic21,4.07
08Dic21,n.d.
09Dic21,4.077
10Dic21,4.065
13Dic21,4.056
14Dic21,4.049
15Dic21,4.049
16Dic21,4.034
17Dic21,4.032
20Dic21,4.039
21Dic21,4.05
22Dic21,4.043
23Dic21,4.011
24Dic21,3.995
27Dic21,3.978
28Dic21,3.951
29Dic21,3.965
30Dic21,3.979
31Dic21,3.975
03Ene22,3.987
04Ene22,3.963
05Ene22,3.953
06Ene22,3.967
07Ene22,3.948
10Ene22,3.925
11Ene22,3.919
12Ene22,3.897
13Ene22,3.895
14Ene22,3.879
17Ene22,3.846
18Ene22,3.848
19Ene22,3.859
20Ene22,3.851
21Ene22,3.82
24Ene22,3.835
25Ene22,3.843
26Ene22,3.84
27Ene22,3.833
28Ene22,3.839
31Ene22,3.84
1-Feb-22,3.866
2-Feb-22,3.852
3-Feb-22,3.858
4-Feb-22,3.867
7-Feb-22,3.839
8-Feb-22,3.837
9-Feb-22,3.821
10-Feb-22,3.756
11-Feb-22,3.749
14-Feb-22,3.782
15-Feb-22,3.797
16-Feb-22,3.769
17-Feb-22,3.747
18-Feb-22,3.712
21-Feb-22,3.738
22-Feb-22,3.737
23-Feb-22,3.709
24-Feb-22,3.786
25-Feb-22,3.753
28-Feb-22,3.753
1-Mar-22,3.782
2-Mar-22,3.763
3-Mar-22,3.725
4-Mar-22,3.746
7-Mar-22,3.742
8-Mar-22,3.729
9-Mar-22,3.714
10-Mar-22,3.714
11-Mar-22,3.688
14-Mar-22,3.708
15-Mar-22,3.726
16-Mar-22,3.723
17-Mar-22,3.73
18-Mar-22,3.761
21-Mar-22,3.782
22-Mar-22,3.769
23-Mar-22,3.766
24-Mar-22,3.743
25-Mar-22,3.725
28-Mar-22,3.726
29-Mar-22,3.717
30-Mar-22,3.723
31-Mar-22,3.695
01Abr22,3.641
04Abr22,3.627
05Abr22,3.686
06Abr22,3.71
07Abr22,3.707
08Abr22,3.709
11Abr22,3.709
12Abr22,3.698
13Abr22,3.728
14Abr22,n.d.
15Abr22,n.d.
18Abr22,3.73
19Abr22,3.725
20Abr22,3.702
21Abr22,3.723
22Abr22,3.758
25Abr22,3.807
26Abr22,3.811
27Abr22,3.824
28Abr22,3.846
29Abr22,3.83
2-May-22,3.838
3-May-22,3.824
4-May-22,3.797
5-May-22,3.786
6-May-22,3.803
9-May-22,3.814
10-May-22,3.81
11-May-22,3.78
12-May-22,3.795
13-May-22,3.772
16-May-22,3.777
17-May-22,3.755
18-May-22,3.766
19-May-22,3.745
20-May-22,3.728
23-May-22,3.711
24-May-22,3.713
25-May-22,3.685
