Fecha,Venta
03Ene00,3.516
04Ene00,3.527
05Ene00,3.52
06Ene00,3.508
07Ene00,3.513
10Ene00,3.511
11Ene00,3.508
12Ene00,3.509
13Ene00,3.507
14Ene00,3.494
17Ene00,3.487
18Ene00,3.492
19Ene00,3.498
20Ene00,3.505
21Ene00,3.5
24Ene00,3.497
25Ene00,3.493
26Ene00,3.495
27Ene00,3.481
28Ene00,3.48
31Ene00,3.492
1-Feb-00,3.472
2-Feb-00,3.474
3-Feb-00,3.472
4-Feb-00,3.479
7-Feb-00,3.475
8-Feb-00,3.463
9-Feb-00,3.451
10-Feb-00,3.445
11-Feb-00,3.447
14-Feb-00,3.439
15-Feb-00,3.431
16-Feb-00,3.443
17-Feb-00,3.437
18-Feb-00,3.445
21-Feb-00,3.46
22-Feb-00,3.465
23-Feb-00,3.46
24-Feb-00,3.469
25-Feb-00,3.47
28-Feb-00,3.462
29-Feb-00,3.453
1-Mar-00,3.421
2-Mar-00,3.413
3-Mar-00,3.406
6-Mar-00,3.413
7-Mar-00,3.413
8-Mar-00,3.402
9-Mar-00,3.404
10-Mar-00,3.42
13-Mar-00,3.425
14-Mar-00,3.418
15-Mar-00,3.422
16-Mar-00,3.436
17-Mar-00,3.435
20-Mar-00,3.448
21-Mar-00,3.454
22-Mar-00,3.469
23-Mar-00,3.49
24-Mar-00,3.504
27-Mar-00,3.508
28-Mar-00,3.477
29-Mar-00,3.478
30-Mar-00,3.489
31-Mar-00,3.488
03Abr00,3.476
04Abr00,3.478
05Abr00,3.478
06Abr00,3.49
07Abr00,3.512
10Abr00,3.485
11Abr00,3.491
12Abr00,3.484
13Abr00,3.463
14Abr00,3.47
17Abr00,3.476
18Abr00,3.475
19Abr00,3.469
20Abr00,n.d.
21Abr00,n.d.
24Abr00,3.48
25Abr00,3.478
26Abr00,3.487
27Abr00,3.482
28Abr00,3.479
1-May-00,n.d.
2-May-00,3.478
3-May-00,3.488
4-May-00,3.488
5-May-00,3.492
8-May-00,3.502
9-May-00,3.507
10-May-00,3.513
11-May-00,3.503
12-May-00,3.499
15-May-00,3.503
16-May-00,3.504
17-May-00,3.503
18-May-00,3.503
19-May-00,3.512
22-May-00,3.513
23-May-00,3.518
24-May-00,3.512
25-May-00,3.513
26-May-00,3.525
29-May-00,3.512
30-May-00,3.518
31-May-00,3.507
1-Jun-00,3.494
2-Jun-00,3.49
5-Jun-00,3.491
6-Jun-00,3.49
7-Jun-00,3.486
8-Jun-00,3.488
9-Jun-00,3.481
12-Jun-00,3.482
13-Jun-00,3.486
14-Jun-00,3.482
15-Jun-00,3.48
16-Jun-00,3.48
19-Jun-00,3.484
20-Jun-00,3.487
21-Jun-00,3.491
22-Jun-00,3.493
23-Jun-00,3.495
26-Jun-00,3.499
27-Jun-00,3.499
28-Jun-00,3.493
29-Jun-00,n.d.
30-Jun-00,3.492
3-Jul-00,3.485
4-Jul-00,3.484
5-Jul-00,3.487
6-Jul-00,3.485
7-Jul-00,3.484
10-Jul-00,3.484
11-Jul-00,3.481
12-Jul-00,3.481
13-Jul-00,3.484
14-Jul-00,3.483
17-Jul-00,3.479
18-Jul-00,3.48
19-Jul-00,3.482
20-Jul-00,3.482
21-Jul-00,3.483
24-Jul-00,3.483
25-Jul-00,3.48
26-Jul-00,3.477
27-Jul-00,3.479
28-Jul-00,n.d.
31-Jul-00,3.476
01Ago00,3.475
02Ago00,3.481
03Ago00,3.483
04Ago00,3.486
07Ago00,3.485
08Ago00,3.48
09Ago00,3.483
10Ago00,3.483
11Ago00,3.486
14Ago00,3.486
15Ago00,3.479
16Ago00,3.478
17Ago00,3.472
18Ago00,3.471
21Ago00,3.478
22Ago00,3.476
23Ago00,3.476
24Ago00,3.478
25Ago00,3.477
28Ago00,3.476
29Ago00,3.476
30Ago00,n.d.
31Ago00,3.474
01Set00,3.472
04Set00,3.473
05Set00,3.475
06Set00,3.472
07Set00,3.473
08Set00,3.475
11Set00,3.475
12Set00,3.474
13Set00,3.473
14Set00,3.472
15Set00,3.474
18Set00,3.5
19Set00,3.499
20Set00,3.513
21Set00,3.491
22Set00,3.492
25Set00,3.489
26Set00,3.492
27Set00,3.498
28Set00,3.519
29Set00,3.51
2-Oct-00,3.495
3-Oct-00,3.491
4-Oct-00,3.497
5-Oct-00,3.504
6-Oct-00,3.503
9-Oct-00,3.501
10-Oct-00,3.5
11-Oct-00,3.502
12-Oct-00,3.496
13-Oct-00,3.492
16-Oct-00,3.488
17-Oct-00,3.493
18-Oct-00,3.498
19-Oct-00,3.493
20-Oct-00,3.495
23-Oct-00,3.509
24-Oct-00,3.51
25-Oct-00,3.51
26-Oct-00,3.51
27-Oct-00,3.515
30-Oct-00,3.522
31-Oct-00,3.515
1-Nov-00,n.d.
2-Nov-00,3.506
3-Nov-00,3.507
6-Nov-00,3.516
7-Nov-00,3.524
8-Nov-00,3.526
9-Nov-00,3.537
10-Nov-00,3.528
13-Nov-00,3.536
14-Nov-00,3.535
15-Nov-00,3.529
16-Nov-00,3.532
17-Nov-00,3.536
20-Nov-00,3.548
21-Nov-00,3.545
22-Nov-00,3.54
23-Nov-00,3.529
24-Nov-00,3.529
27-Nov-00,3.529
28-Nov-00,3.533
29-Nov-00,3.532
30-Nov-00,3.531
01Dic00,3.528
04Dic00,3.524
05Dic00,3.526
06Dic00,3.529
07Dic00,3.525
08Dic00,n.d.
11Dic00,3.524
12Dic00,3.526
13Dic00,3.525
14Dic00,3.521
15Dic00,3.505
18Dic00,3.506
19Dic00,3.505
20Dic00,3.514
21Dic00,3.515
22Dic00,3.516
25Dic00,n.d.
26Dic00,3.518
27Dic00,3.533
28Dic00,3.534
29Dic00,3.527
01Ene01,n.d.
02Ene01,3.523
03Ene01,3.521
04Ene01,3.52
05Ene01,3.518
08Ene01,3.517
09Ene01,3.518
10Ene01,3.519
11Ene01,3.517
12Ene01,3.521
15Ene01,3.522
16Ene01,3.521
17Ene01,3.519
18Ene01,3.52
19Ene01,3.522
22Ene01,3.523
23Ene01,3.527
24Ene01,3.531
25Ene01,3.528
26Ene01,3.532
29Ene01,3.538
30Ene01,3.536
31Ene01,3.536
1-Feb-01,3.532
2-Feb-01,3.531
5-Feb-01,3.532
6-Feb-01,3.53
7-Feb-01,3.532
8-Feb-01,3.533
9-Feb-01,3.53
12-Feb-01,3.532
13-Feb-01,3.533
14-Feb-01,3.531
15-Feb-01,3.53
16-Feb-01,3.527
19-Feb-01,3.526
20-Feb-01,3.526
21-Feb-01,3.528
22-Feb-01,3.529
23-Feb-01,3.532
26-Feb-01,3.527
27-Feb-01,3.526
28-Feb-01,3.524
1-Mar-01,3.522
2-Mar-01,3.52
5-Mar-01,3.518
6-Mar-01,3.517
7-Mar-01,3.516
8-Mar-01,3.518
9-Mar-01,3.519
12-Mar-01,3.518
13-Mar-01,3.518
14-Mar-01,3.518
15-Mar-01,3.519
16-Mar-01,3.523
19-Mar-01,3.523
20-Mar-01,3.522
21-Mar-01,3.524
22-Mar-01,3.525
23-Mar-01,3.526
26-Mar-01,3.522
27-Mar-01,3.521
28-Mar-01,3.522
29-Mar-01,3.522
30-Mar-01,3.525
02Abr01,3.525
03Abr01,3.526
04Abr01,3.526
05Abr01,3.527
06Abr01,3.532
09Abr01,3.54
10Abr01,3.544
11Abr01,3.543
12Abr01,n.d.
13Abr01,n.d.
16Abr01,3.546
17Abr01,3.561
18Abr01,3.572
19Abr01,3.576
20Abr01,3.581
23Abr01,3.588
24Abr01,3.592
25Abr01,3.593
26Abr01,3.593
27Abr01,3.593
30Abr01,3.589
1-May-01,n.d.
2-May-01,3.589
3-May-01,3.597
4-May-01,3.6
7-May-01,3.596
8-May-01,3.604
9-May-01,3.613
10-May-01,3.609
11-May-01,3.604
14-May-01,3.603
15-May-01,3.6
16-May-01,3.602
17-May-01,3.599
18-May-01,3.601
21-May-01,3.596
22-May-01,3.587
23-May-01,3.589
24-May-01,3.59
25-May-01,3.593
28-May-01,3.61
29-May-01,3.615
30-May-01,3.616
31-May-01,3.623
1-Jun-01,3.631
4-Jun-01,3.576
5-Jun-01,3.559
6-Jun-01,3.554
7-Jun-01,3.534
8-Jun-01,3.5323
11-Jun-01,3.518
12-Jun-01,3.522
13-Jun-01,3.516
14-Jun-01,3.513
15-Jun-01,3.515
18-Jun-01,3.527
19-Jun-01,3.524
20-Jun-01,3.519
21-Jun-01,3.52
22-Jun-01,3.521
25-Jun-01,3.522
26-Jun-01,3.523
27-Jun-01,3.519
28-Jun-01,3.514
29-Jun-01,n.d.
2-Jul-01,3.515
3-Jul-01,3.514
4-Jul-01,3.518
5-Jul-01,3.518
6-Jul-01,3.52
9-Jul-01,3.512
10-Jul-01,3.51
11-Jul-01,3.512
12-Jul-01,3.516
13-Jul-01,3.51
16-Jul-01,3.509
17-Jul-01,3.506
18-Jul-01,3.498
19-Jul-01,3.495
20-Jul-01,3.494
23-Jul-01,3.497
24-Jul-01,3.499
25-Jul-01,3.497
26-Jul-01,3.489
27-Jul-01,3.487
30-Jul-01,n.d.
31-Jul-01,3.488
01Ago01,3.496
02Ago01,3.501
03Ago01,3.498
06Ago01,3.501
07Ago01,3.501
08Ago01,3.495
09Ago01,3.493
10Ago01,3.493
13Ago01,3.494
14Ago01,3.493
15Ago01,3.491
16Ago01,3.492
17Ago01,3.492
20Ago01,3.496
21Ago01,3.499
22Ago01,3.489
23Ago01,3.49
24Ago01,3.49
27Ago01,3.491
28Ago01,3.488
29Ago01,3.484
30Ago01,n.d.
31Ago01,3.483
03Set01,3.479
04Set01,3.481
05Set01,3.484
06Set01,3.483
07Set01,3.483
10Set01,3.483
11Set01,3.494
12Set01,3.491
13Set01,3.496
14Set01,3.502
17Set01,3.503
18Set01,3.501
19Set01,3.501
20Set01,3.502
21Set01,3.502
24Set01,3.494
25Set01,3.49
26Set01,3.485
27Set01,3.485
28Set01,3.484
1-Oct-01,3.482
2-Oct-01,3.481
3-Oct-01,3.479
4-Oct-01,3.478
5-Oct-01,3.479
8-Oct-01,n.d.
9-Oct-01,3.48
10-Oct-01,3.477
11-Oct-01,3.471
12-Oct-01,3.463
15-Oct-01,3.452
16-Oct-01,3.451
17-Oct-01,3.453
18-Oct-01,3.45
19-Oct-01,3.451
22-Oct-01,3.45
23-Oct-01,3.453
24-Oct-01,3.454
25-Oct-01,3.455
26-Oct-01,3.452
29-Oct-01,3.451
30-Oct-01,3.446
31-Oct-01,3.443
1-Nov-01,n.d.
2-Nov-01,n.d.
5-Nov-01,3.44
6-Nov-01,3.444
7-Nov-01,3.449
8-Nov-01,3.448
9-Nov-01,3.448
12-Nov-01,3.45
13-Nov-01,3.444
14-Nov-01,3.444
15-Nov-01,3.44
16-Nov-01,3.44
19-Nov-01,3.438
20-Nov-01,3.435
21-Nov-01,3.436
22-Nov-01,3.439
23-Nov-01,3.437
26-Nov-01,3.438
27-Nov-01,3.438
28-Nov-01,3.436
29-Nov-01,3.435
30-Nov-01,3.435
03Dic01,3.434
04Dic01,3.434
05Dic01,3.431
06Dic01,3.43
07Dic01,3.431
10Dic01,3.43
11Dic01,3.43
12Dic01,3.432
13Dic01,3.431
14Dic01,3.432
17Dic01,3.433
18Dic01,3.437
19Dic01,3.439
20Dic01,3.446
21Dic01,3.445
24Dic01,3.443
25Dic01,n.d.
26Dic01,3.445
27Dic01,3.441
28Dic01,3.4415
31Dic01,3.446
01Ene02,n.d.
02Ene02,3.443
03Ene02,3.441
04Ene02,3.443
07Ene02,3.444
08Ene02,3.447
09Ene02,3.457
10Ene02,3.479
11Ene02,3.477
14Ene02,3.473
15Ene02,3.459
16Ene02,3.459
17Ene02,3.457
18Ene02,3.46
21Ene02,3.462
22Ene02,3.463
23Ene02,3.463
24Ene02,3.462
25Ene02,3.464
28Ene02,3.467
29Ene02,3.467
30Ene02,3.476
31Ene02,3.478
1-Feb-02,3.478
4-Feb-02,3.483
5-Feb-02,3.485
6-Feb-02,3.487
7-Feb-02,3.484
8-Feb-02,3.486
11-Feb-02,3.485
12-Feb-02,3.476
13-Feb-02,3.475
14-Feb-02,3.475
15-Feb-02,3.471
18-Feb-02,3.469
19-Feb-02,3.472
20-Feb-02,3.473
21-Feb-02,3.475
22-Feb-02,3.48
25-Feb-02,3.479
26-Feb-02,3.476
27-Feb-02,3.474
28-Feb-02,3.471
1-Mar-02,3.471
4-Mar-02,3.471
5-Mar-02,3.464
6-Mar-02,3.46
7-Mar-02,3.46
8-Mar-02,3.455
11-Mar-02,3.457
12-Mar-02,3.454
13-Mar-02,3.453
14-Mar-02,3.451
15-Mar-02,3.455
18-Mar-02,3.455
19-Mar-02,3.456
20-Mar-02,3.456
21-Mar-02,3.459
22-Mar-02,3.455
25-Mar-02,3.453
26-Mar-02,3.453
27-Mar-02,3.446
28-Mar-02,n.d.
29-Mar-02,n.d.
01Abr02,3.447
02Abr02,3.453
03Abr02,3.45
04Abr02,3.45
05Abr02,3.446
08Abr02,3.445
09Abr02,3.444
10Abr02,3.443
11Abr02,3.444
12Abr02,3.441
15Abr02,3.439
16Abr02,3.432
17Abr02,3.431
18Abr02,3.433
19Abr02,3.43
22Abr02,3.429
23Abr02,3.431
24Abr02,3.436
25Abr02,3.439
26Abr02,3.438
29Abr02,3.438
30Abr02,3.435
1-May-02,n.d.
2-May-02,3.434
3-May-02,3.436
6-May-02,3.435
7-May-02,3.435
8-May-02,3.435
9-May-02,3.441
10-May-02,3.447
13-May-02,3.453
14-May-02,3.45
15-May-02,3.449
16-May-02,3.451
17-May-02,3.457
20-May-02,3.459
21-May-02,3.463
22-May-02,3.469
23-May-02,3.471
24-May-02,3.455
27-May-02,3.455
28-May-02,3.466
29-May-02,3.47
30-May-02,3.463
31-May-02,3.462
3-Jun-02,3.466
4-Jun-02,3.474
5-Jun-02,3.469
6-Jun-02,n.d.
7-Jun-02,3.471
10-Jun-02,3.47
11-Jun-02,3.468
12-Jun-02,3.47
13-Jun-02,3.466
14-Jun-02,3.464
17-Jun-02,3.465
18-Jun-02,3.467
19-Jun-02,3.474
20-Jun-02,3.485
21-Jun-02,3.507
24-Jun-02,3.51
25-Jun-02,3.5
26-Jun-02,3.511
27-Jun-02,3.508
28-Jun-02,3.511
1-Jul-02,3.512
2-Jul-02,3.518
3-Jul-02,3.525
4-Jul-02,3.524
5-Jul-02,3.536
8-Jul-02,3.54
9-Jul-02,3.536
10-Jul-02,3.546
11-Jul-02,3.552
12-Jul-02,3.546
15-Jul-02,3.54
16-Jul-02,3.532
17-Jul-02,3.537
18-Jul-02,3.537
19-Jul-02,3.532
22-Jul-02,3.521
23-Jul-02,3.526
24-Jul-02,3.536
25-Jul-02,3.543
26-Jul-02,3.537
29-Jul-02,n.d.
30-Jul-02,n.d.
31-Jul-02,3.55
01Ago02,3.557
02Ago02,3.544
05Ago02,3.546
06Ago02,3.557
07Ago02,3.554
08Ago02,3.537
09Ago02,3.548
12Ago02,3.566
13Ago02,3.574
14Ago02,3.57
15Ago02,3.565
16Ago02,3.563
19Ago02,3.561
20Ago02,3.569
21Ago02,3.575
22Ago02,3.592
23Ago02,3.594
26Ago02,3.595
27Ago02,3.602
28Ago02,3.612
29Ago02,3.615
30Ago02,n.d.
02Set02,3.613
03Set02,3.629
04Set02,3.643
05Set02,3.652
06Set02,3.638
09Set02,3.617
10Set02,3.612
11Set02,3.609
12Set02,3.589
13Set02,3.567
16Set02,3.589
17Set02,3.598
18Set02,3.6
19Set02,3.609
20Set02,3.626
23Set02,3.631
24Set02,3.633
25Set02,3.638
26Set02,3.639
27Set02,3.647
30Set02,3.644
1-Oct-02,3.628
2-Oct-02,3.628
3-Oct-02,3.634
4-Oct-02,3.6318
7-Oct-02,n.d.
8-Oct-02,n.d.
9-Oct-02,3.624
10-Oct-02,3.62
11-Oct-02,3.616
14-Oct-02,3.616
15-Oct-02,3.628
16-Oct-02,3.63
17-Oct-02,3.626
18-Oct-02,3.616
21-Oct-02,3.621
22-Oct-02,3.621
23-Oct-02,3.61
24-Oct-02,3.603
25-Oct-02,3.591
28-Oct-02,3.59
29-Oct-02,3.601
30-Oct-02,3.608
31-Oct-02,3.602
1-Nov-02,n.d.
4-Nov-02,3.601
5-Nov-02,3.606
6-Nov-02,3.616
7-Nov-02,3.614
8-Nov-02,3.61
11-Nov-02,3.603
12-Nov-02,3.601
13-Nov-02,3.599
14-Nov-02,3.601
15-Nov-02,3.602
18-Nov-02,3.593
19-Nov-02,3.587
20-Nov-02,3.585
21-Nov-02,3.58
22-Nov-02,3.577
25-Nov-02,3.575
26-Nov-02,3.555
27-Nov-02,3.546
28-Nov-02,3.526
29-Nov-02,3.51
02Dic02,3.517
03Dic02,3.544
04Dic02,3.552
05Dic02,3.537
06Dic02,3.527
09Dic02,3.52
10Dic02,3.521
11Dic02,3.517
12Dic02,3.506
13Dic02,3.501
16Dic02,3.492
17Dic02,3.497
18Dic02,3.499
19Dic02,3.51
20Dic02,3.514
23Dic02,3.502
24Dic02,3.5
25Dic02,n.d.
26Dic02,3.511
27Dic02,3.522
30Dic02,3.517
31Dic02,3.515
01Ene03,n.d.
02Ene03,3.509
03Ene03,3.5
06Ene03,3.502
07Ene03,3.498
08Ene03,3.493
09Ene03,3.49
10Ene03,3.494
13Ene03,3.49
14Ene03,3.487
15Ene03,3.485
16Ene03,3.486
17Ene03,3.488
20Ene03,3.492
21Ene03,3.497
22Ene03,3.504
23Ene03,3.5
24Ene03,3.498
27Ene03,3.499
28Ene03,3.498
29Ene03,3.5
30Ene03,3.491
31Ene03,3.484
3-Feb-03,3.483
4-Feb-03,3.491
5-Feb-03,3.494
6-Feb-03,3.49
7-Feb-03,3.491
10-Feb-03,3.489
11-Feb-03,3.484
12-Feb-03,3.484
13-Feb-03,3.49
14-Feb-03,3.485
17-Feb-03,3.482
18-Feb-03,3.48
19-Feb-03,3.482
20-Feb-03,3.481
21-Feb-03,3.481
24-Feb-03,3.48
25-Feb-03,3.483
26-Feb-03,3.482
27-Feb-03,3.481
28-Feb-03,3.481
3-Mar-03,3.478
4-Mar-03,3.476
5-Mar-03,3.476
6-Mar-03,3.478
7-Mar-03,3.481
10-Mar-03,3.484
11-Mar-03,3.481
12-Mar-03,3.48
13-Mar-03,3.479
14-Mar-03,3.478
17-Mar-03,3.48
18-Mar-03,3.482
19-Mar-03,3.485
20-Mar-03,3.488
21-Mar-03,3.484
24-Mar-03,3.481
25-Mar-03,3.479
26-Mar-03,3.479
27-Mar-03,3.479
28-Mar-03,3.4777
31-Mar-03,3.475
01Abr03,3.475
02Abr03,3.472
03Abr03,3.472
04Abr03,3.473
07Abr03,3.469
08Abr03,3.467
09Abr03,3.468
10Abr03,3.467
11Abr03,3.465
14Abr03,3.461
15Abr03,3.463
16Abr03,3.46
17Abr03,n.d.
18Abr03,n.d.
21Abr03,3.46
22Abr03,3.458
23Abr03,3.462
24Abr03,3.462
25Abr03,3.465
28Abr03,3.466
29Abr03,3.461
30Abr03,3.463
1-May-03,n.d.
2-May-03,3.465
5-May-03,3.468
6-May-03,3.473
7-May-03,3.474
8-May-03,3.474
9-May-03,3.475
12-May-03,3.474
13-May-03,3.476
14-May-03,3.475
15-May-03,3.475
16-May-03,3.475
19-May-03,3.483
20-May-03,3.489
21-May-03,3.49
22-May-03,3.491
23-May-03,3.491
26-May-03,3.49
27-May-03,3.492
28-May-03,3.5
29-May-03,3.496
30-May-03,3.496
2-Jun-03,3.493
3-Jun-03,3.494
4-Jun-03,3.489
5-Jun-03,3.484
6-Jun-03,3.483
9-Jun-03,3.484
10-Jun-03,3.488
11-Jun-03,3.485
12-Jun-03,3.481
13-Jun-03,3.474
16-Jun-03,3.471
17-Jun-03,3.472
18-Jun-03,3.473
19-Jun-03,3.472
20-Jun-03,3.471
23-Jun-03,3.475
24-Jun-03,3.476
25-Jun-03,3.48
26-Jun-03,3.477
27-Jun-03,3.477
30-Jun-03,3.472
1-Jul-03,3.473
2-Jul-03,3.471
3-Jul-03,3.469
4-Jul-03,3.47
7-Jul-03,3.471
8-Jul-03,3.475
9-Jul-03,3.473
10-Jul-03,3.474
11-Jul-03,3.474
14-Jul-03,3.471
15-Jul-03,3.471
16-Jul-03,3.471
17-Jul-03,3.47
18-Jul-03,3.471
21-Jul-03,3.472
22-Jul-03,3.472
23-Jul-03,3.472
24-Jul-03,3.473
25-Jul-03,3.474
28-Jul-03,n.d.
29-Jul-03,n.d.
30-Jul-03,3.472
31-Jul-03,3.473
01Ago03,3.474
04Ago03,3.475
05Ago03,3.477
06Ago03,3.481
07Ago03,3.481
08Ago03,3.486
11Ago03,3.482
12Ago03,3.484
13Ago03,3.486
14Ago03,3.482
15Ago03,3.479
18Ago03,3.481
19Ago03,3.482
20Ago03,3.481
21Ago03,3.482
22Ago03,3.482
25Ago03,3.481
26Ago03,3.481
27Ago03,3.48
28Ago03,3.481
29Ago03,3.481
01Set03,3.482
02Set03,3.482
03Set03,3.485
04Set03,3.485
05Set03,3.485
08Set03,3.483
09Set03,3.482
10Set03,3.48
11Set03,3.479
12Set03,3.48
15Set03,3.478
16Set03,3.478
17Set03,3.479
18Set03,3.478
19Set03,3.479
22Set03,3.48
23Set03,3.483
24Set03,3.483
25Set03,3.484
26Set03,3.483
29Set03,3.484
30Set03,3.483
1-Oct-03,3.485
2-Oct-03,3.483
3-Oct-03,3.482
6-Oct-03,3.481
7-Oct-03,3.481
8-Oct-03,n.d.
9-Oct-03,3.482
10-Oct-03,3.482
13-Oct-03,3.479
14-Oct-03,3.479
15-Oct-03,3.48
16-Oct-03,3.479
17-Oct-03,3.48
20-Oct-03,3.479
21-Oct-03,3.48
22-Oct-03,3.478
23-Oct-03,3.477
24-Oct-03,3.475
27-Oct-03,3.476
28-Oct-03,3.477
29-Oct-03,3.475
30-Oct-03,3.472
31-Oct-03,3.473
3-Nov-03,3.474
4-Nov-03,3.475
5-Nov-03,3.475
6-Nov-03,3.479
7-Nov-03,3.481
10-Nov-03,3.48
11-Nov-03,3.48
12-Nov-03,3.478
13-Nov-03,3.478
14-Nov-03,3.475
17-Nov-03,3.476
18-Nov-03,3.477
19-Nov-03,3.48
20-Nov-03,3.481
21-Nov-03,3.479
24-Nov-03,3.479
25-Nov-03,3.479
26-Nov-03,3.482
27-Nov-03,3.48
28-Nov-03,3.481
01Dic03,3.48
02Dic03,3.478
03Dic03,3.479
04Dic03,3.478
05Dic03,3.477
08Dic03,n.d.
09Dic03,3.478
10Dic03,3.478
11Dic03,3.475
12Dic03,3.475
15Dic03,3.475
16Dic03,3.475
17Dic03,3.472
18Dic03,3.471
19Dic03,3.467
22Dic03,3.463
23Dic03,3.464
24Dic03,3.464
25Dic03,n.d.
26Dic03,3.466
29Dic03,3.469
30Dic03,3.467
31Dic03,3.464
01Ene04,n.d.
02Ene04,3.463
05Ene04,3.464
06Ene04,3.462
07Ene04,3.461
08Ene04,3.458
09Ene04,3.457
12Ene04,3.458
13Ene04,3.461
14Ene04,3.459
15Ene04,3.455
16Ene04,3.453
19Ene04,3.458
20Ene04,3.461
21Ene04,3.464
22Ene04,3.472
23Ene04,3.475
26Ene04,3.474
27Ene04,3.483
28Ene04,3.485
29Ene04,3.499
30Ene04,3.5
2-Feb-04,3.506
3-Feb-04,3.497
4-Feb-04,3.493
5-Feb-04,3.493
6-Feb-04,3.492
9-Feb-04,3.49
10-Feb-04,3.486
11-Feb-04,3.488
12-Feb-04,3.49
13-Feb-04,3.492
16-Feb-04,3.483
17-Feb-04,3.477
18-Feb-04,3.474
19-Feb-04,3.473
20-Feb-04,3.475
23-Feb-04,3.477
24-Feb-04,3.474
25-Feb-04,3.475
26-Feb-04,3.475
27-Feb-04,3.473
1-Mar-04,3.473
2-Mar-04,3.474
3-Mar-04,3.476
4-Mar-04,3.475
5-Mar-04,3.474
8-Mar-04,3.472
9-Mar-04,3.467
10-Mar-04,3.466
11-Mar-04,3.467
12-Mar-04,3.463
15-Mar-04,3.462
16-Mar-04,3.464
17-Mar-04,3.466
18-Mar-04,3.466
19-Mar-04,3.463
22-Mar-04,3.461
23-Mar-04,3.459
24-Mar-04,3.461
25-Mar-04,3.462
26-Mar-04,3.462
29-Mar-04,3.461
30-Mar-04,3.461
31-Mar-04,3.461
01Abr04,3.461
02Abr04,3.458
05Abr04,3.458
06Abr04,3.459
07Abr04,3.462
08Abr04,n.d.
09Abr04,n.d.
12Abr04,3.463
13Abr04,3.464
14Abr04,3.467
15Abr04,3.467
16Abr04,3.466
19Abr04,3.466
20Abr04,3.469
21Abr04,3.47
22Abr04,3.473
23Abr04,3.479
26Abr04,3.484
27Abr04,3.485
28Abr04,3.484
29Abr04,3.487
30Abr04,3.484
3-May-04,3.487
4-May-04,3.484
5-May-04,3.483
6-May-04,3.486
7-May-04,3.491
10-May-04,3.493
11-May-04,3.488
12-May-04,3.487
13-May-04,3.488
14-May-04,3.484
17-May-04,3.484
18-May-04,3.484
19-May-04,3.484
20-May-04,3.491
21-May-04,3.489
24-May-04,3.495
25-May-04,3.493
26-May-04,3.491
27-May-04,3.489
28-May-04,3.489
31-May-04,3.489
1-Jun-04,3.49
2-Jun-04,3.488
3-Jun-04,3.487
4-Jun-04,3.487
7-Jun-04,3.486
8-Jun-04,3.482
9-Jun-04,3.477
10-Jun-04,3.479
11-Jun-04,3.478
14-Jun-04,3.482
15-Jun-04,3.478
16-Jun-04,3.476
17-Jun-04,3.475
18-Jun-04,3.473
