Fecha,Venta
21-Jun-04,3.473
22-Jun-04,3.472
23-Jun-04,3.47
24-Jun-04,3.47
25-Jun-04,3.469
28-Jun-04,3.471
29-Jun-04,n.d.
30-Jun-04,3.472
1-Jul-04,3.471
2-Jul-04,3.469
5-Jul-04,3.469
6-Jul-04,3.467
7-Jul-04,3.464
8-Jul-04,3.462
9-Jul-04,3.456
12-Jul-04,3.446
13-Jul-04,3.436
14-Jul-04,3.441
15-Jul-04,3.437
16-Jul-04,3.435
19-Jul-04,3.425
20-Jul-04,3.421
21-Jul-04,3.426
22-Jul-04,3.424
23-Jul-04,3.42
26-Jul-04,3.425
27-Jul-04,3.428
28-Jul-04,n.d.
29-Jul-04,n.d.
30-Jul-04,3.422
02Ago04,3.415
03Ago04,3.409
04Ago04,3.421
05Ago04,3.417
06Ago04,3.413
09Ago04,3.409
10Ago04,3.41
11Ago04,3.408
12Ago04,3.409
13Ago04,3.409
16Ago04,3.41
17Ago04,3.406
18Ago04,3.389
19Ago04,3.381
20Ago04,3.381
23Ago04,3.382
24Ago04,3.383
25Ago04,3.38
26Ago04,3.368
27Ago04,3.364
30Ago04,n.d.
31Ago04,3.358
01Set04,3.368
02Set04,3.372
03Set04,3.382
06Set04,3.382
07Set04,3.375
08Set04,3.367
09Set04,3.367
10Set04,3.369
13Set04,3.361
14Set04,3.353
15Set04,3.35
16Set04,3.349
17Set04,3.351
20Set04,3.351
21Set04,3.351
22Set04,3.353
23Set04,3.348
24Set04,3.348
27Set04,3.352
28Set04,3.349
29Set04,3.345
30Set04,3.342
1-Oct-04,3.338
4-Oct-04,3.34
5-Oct-04,3.337
6-Oct-04,3.333
7-Oct-04,3.328
8-Oct-04,n.d.
11-Oct-04,3.313
12-Oct-04,3.31
13-Oct-04,3.313
14-Oct-04,3.325
15-Oct-04,3.322
18-Oct-04,3.314
19-Oct-04,3.318
20-Oct-04,3.318
21-Oct-04,3.313
22-Oct-04,3.31
25-Oct-04,3.314
26-Oct-04,3.324
27-Oct-04,3.321
28-Oct-04,3.325
29-Oct-04,3.325
1-Nov-04,n.d.
2-Nov-04,3.324
3-Nov-04,3.317
4-Nov-04,3.314
5-Nov-04,3.312
8-Nov-04,3.314
9-Nov-04,3.312
10-Nov-04,3.308
11-Nov-04,3.313
12-Nov-04,3.307
15-Nov-04,3.306
16-Nov-04,3.303
17-Nov-04,3.306
18-Nov-04,3.311
19-Nov-04,3.311
22-Nov-04,3.316
23-Nov-04,3.316
24-Nov-04,3.314
25-Nov-04,3.309
26-Nov-04,3.308
29-Nov-04,3.306
30-Nov-04,3.306
01Dic04,3.303
02Dic04,3.302
03Dic04,3.299
06Dic04,3.297
07Dic04,3.299
08Dic04,n.d.
09Dic04,3.301
10Dic04,3.295
13Dic04,3.286
14Dic04,3.275
15Dic04,3.263
16Dic04,3.268
17Dic04,3.27
20Dic04,3.269
21Dic04,3.264
22Dic04,3.269
23Dic04,3.268
24Dic04,3.269
27Dic04,3.271
28Dic04,3.279
29Dic04,3.288
30Dic04,3.282
31Dic04,3.283
03Ene05,3.287
04Ene05,3.279
05Ene05,3.274
06Ene05,3.276
07Ene05,3.277
10Ene05,3.275
11Ene05,3.273
12Ene05,3.268
13Ene05,3.265
14Ene05,3.264
17Ene05,3.259
18Ene05,3.264
19Ene05,3.264
20Ene05,3.27
21Ene05,3.267
24Ene05,3.27
25Ene05,3.27
26Ene05,3.265
27Ene05,3.261
28Ene05,3.259
31Ene05,3.264
1-Feb-05,3.263
2-Feb-05,3.261
3-Feb-05,3.26
4-Feb-05,3.258
7-Feb-05,3.264
8-Feb-05,3.262
9-Feb-05,3.259
10-Feb-05,3.26
11-Feb-05,3.259
14-Feb-05,3.259
15-Feb-05,3.26
16-Feb-05,3.259
17-Feb-05,3.259
18-Feb-05,3.262
21-Feb-05,3.259
22-Feb-05,3.257
23-Feb-05,3.258
24-Feb-05,3.257
25-Feb-05,3.258
28-Feb-05,3.259
1-Mar-05,3.259
2-Mar-05,3.261
3-Mar-05,3.262
4-Mar-05,3.259
7-Mar-05,3.26
8-Mar-05,3.259
9-Mar-05,3.259
10-Mar-05,3.259
11-Mar-05,3.258
14-Mar-05,3.257
15-Mar-05,3.258
16-Mar-05,3.263
17-Mar-05,3.259
18-Mar-05,3.261
21-Mar-05,3.26
22-Mar-05,3.26
23-Mar-05,3.262
24-Mar-05,n.d.
25-Mar-05,n.d.
28-Mar-05,3.262
29-Mar-05,3.262
30-Mar-05,3.262
31-Mar-05,3.263
01Abr05,3.26
04Abr05,n.d.
05Abr05,3.261
06Abr05,3.26
07Abr05,3.259
08Abr05,3.26
11Abr05,3.261
12Abr05,3.262
13Abr05,3.259
14Abr05,3.258
15Abr05,3.26
18Abr05,3.259
19Abr05,3.258
20Abr05,3.258
21Abr05,3.257
22Abr05,3.257
25Abr05,3.256
26Abr05,3.256
27Abr05,3.258
28Abr05,3.259
29Abr05,3.259
2-May-05,n.d.
3-May-05,3.256
4-May-05,3.258
5-May-05,3.258
6-May-05,3.257
9-May-05,3.257
10-May-05,3.256
11-May-05,3.256
12-May-05,3.255
13-May-05,3.255
16-May-05,3.255
17-May-05,3.255
18-May-05,3.256
19-May-05,3.255
20-May-05,3.255
23-May-05,3.255
24-May-05,3.256
25-May-05,3.255
26-May-05,3.255
27-May-05,3.255
30-May-05,3.256
31-May-05,3.255
1-Jun-05,3.254
2-Jun-05,3.256
3-Jun-05,3.255
6-Jun-05,3.255
7-Jun-05,3.255
8-Jun-05,3.254
9-Jun-05,3.253
10-Jun-05,3.252
13-Jun-05,3.252
14-Jun-05,3.251
15-Jun-05,3.252
16-Jun-05,3.251
17-Jun-05,3.251
20-Jun-05,3.253
21-Jun-05,3.253
22-Jun-05,3.253
23-Jun-05,3.254
24-Jun-05,3.255
27-Jun-05,3.254
28-Jun-05,3.254
29-Jun-05,n.d.
30-Jun-05,3.254
1-Jul-05,3.254
4-Jul-05,3.252
5-Jul-05,3.252
6-Jul-05,3.253
7-Jul-05,3.251
8-Jul-05,3.25
11-Jul-05,3.252
12-Jul-05,3.251
13-Jul-05,3.252
14-Jul-05,3.253
15-Jul-05,3.253
18-Jul-05,3.254
19-Jul-05,3.253
20-Jul-05,3.254
21-Jul-05,3.253
22-Jul-05,3.253
25-Jul-05,3.253
26-Jul-05,3.255
27-Jul-05,3.255
28-Jul-05,n.d.
29-Jul-05,n.d.
01Ago05,3.254
02Ago05,3.254
03Ago05,3.254
04Ago05,3.254
05Ago05,3.254
08Ago05,3.252
09Ago05,3.252
10Ago05,3.253
11Ago05,3.252
12Ago05,3.253
15Ago05,3.254
16Ago05,3.253
17Ago05,3.254
18Ago05,3.254
19Ago05,3.255
22Ago05,3.256
23Ago05,3.256
24Ago05,3.258
25Ago05,3.261
26Ago05,3.269
29Ago05,3.286
30Ago05,n.d.
31Ago05,3.286
01Set05,3.279
02Set05,3.297
05Set05,3.322
06Set05,3.321
07Set05,3.297
08Set05,3.299
09Set05,3.292
12Set05,3.285
13Set05,3.29
14Set05,3.29
15Set05,3.295
16Set05,3.296
19Set05,3.304
20Set05,3.302
21Set05,3.305
22Set05,3.321
23Set05,3.321
26Set05,3.32
27Set05,3.321
28Set05,3.333
29Set05,3.35
30Set05,3.345
3-Oct-05,3.351
4-Oct-05,3.351
5-Oct-05,3.361
6-Oct-05,3.368
7-Oct-05,3.387
10-Oct-05,3.366
11-Oct-05,3.378
12-Oct-05,3.395
13-Oct-05,3.393
14-Oct-05,3.392
17-Oct-05,3.383
18-Oct-05,3.388
19-Oct-05,3.394
20-Oct-05,3.394
21-Oct-05,3.392
24-Oct-05,3.393
25-Oct-05,3.393
26-Oct-05,3.391
27-Oct-05,3.388
28-Oct-05,3.382
31-Oct-05,3.38
1-Nov-05,n.d.
2-Nov-05,3.369
3-Nov-05,3.361
4-Nov-05,3.359
7-Nov-05,3.359
8-Nov-05,3.357
9-Nov-05,3.363
10-Nov-05,3.362
11-Nov-05,3.359
14-Nov-05,3.362
15-Nov-05,3.364
16-Nov-05,3.363
17-Nov-05,3.366
18-Nov-05,3.379
21-Nov-05,3.384
22-Nov-05,3.392
23-Nov-05,3.389
24-Nov-05,3.396
25-Nov-05,3.397
28-Nov-05,3.41
29-Nov-05,3.414
30-Nov-05,3.412
01Dic05,3.417
02Dic05,3.408
05Dic05,3.412
06Dic05,3.412
07Dic05,3.412
08Dic05,n.d.
09Dic05,3.41
12Dic05,3.433
13Dic05,3.441
14Dic05,3.441
15Dic05,3.441
16Dic05,3.441
19Dic05,3.439
20Dic05,3.439
21Dic05,3.439
22Dic05,3.421
23Dic05,3.411
26Dic05,3.411
27Dic05,3.422
28Dic05,3.422
29Dic05,3.428
30Dic05,3.431
02Ene06,3.429
03Ene06,3.43
04Ene06,3.438
05Ene06,3.439
06Ene06,3.442
09Ene06,3.444
10Ene06,3.444
11Ene06,3.445
12Ene06,3.445
13Ene06,3.452
16Ene06,3.443
17Ene06,3.426
18Ene06,3.386
19Ene06,3.357
20Ene06,3.357
23Ene06,3.358
24Ene06,3.336
25Ene06,3.344
26Ene06,3.321
27Ene06,3.317
30Ene06,3.307
31Ene06,3.314
1-Feb-06,3.31
2-Feb-06,3.314
3-Feb-06,3.301
6-Feb-06,3.293
7-Feb-06,3.289
8-Feb-06,3.281
9-Feb-06,3.287
10-Feb-06,3.291
13-Feb-06,3.288
14-Feb-06,3.289
15-Feb-06,3.289
16-Feb-06,3.285
17-Feb-06,3.284
20-Feb-06,3.287
21-Feb-06,3.282
22-Feb-06,3.28
23-Feb-06,3.282
24-Feb-06,3.282
27-Feb-06,3.285
28-Feb-06,3.293
1-Mar-06,3.306
2-Mar-06,3.335
3-Mar-06,3.329
6-Mar-06,3.331
7-Mar-06,3.333
8-Mar-06,3.34
9-Mar-06,3.329
10-Mar-06,3.331
13-Mar-06,3.347
14-Mar-06,3.341
15-Mar-06,3.335
16-Mar-06,3.326
17-Mar-06,3.327
20-Mar-06,3.352
21-Mar-06,3.35
22-Mar-06,3.344
23-Mar-06,3.36
24-Mar-06,3.373
27-Mar-06,3.357
28-Mar-06,3.347
29-Mar-06,3.324
30-Mar-06,3.351
31-Mar-06,3.358
03Abr06,3.361
04Abr06,3.361
05Abr06,3.373
06Abr06,3.364
07Abr06,3.367
10Abr06,3.323
11Abr06,3.351
12Abr06,3.329
13Abr06,n.d.
14Abr06,n.d.
17Abr06,3.315
18Abr06,3.309
19Abr06,3.312
20Abr06,3.316
21Abr06,3.313
24Abr06,3.318
25Abr06,3.318
26Abr06,3.317
27Abr06,3.322
28Abr06,3.312
1-May-06,n.d.
2-May-06,3.303
3-May-06,3.305
4-May-06,3.297
5-May-06,3.292
8-May-06,3.291
9-May-06,3.28
10-May-06,3.282
11-May-06,3.28
12-May-06,3.28
15-May-06,3.276
16-May-06,3.273
17-May-06,3.262
18-May-06,3.261
19-May-06,3.262
22-May-06,3.268
23-May-06,3.265
24-May-06,3.268
25-May-06,3.266
26-May-06,3.271
29-May-06,3.286
30-May-06,3.298
31-May-06,3.2933
1-Jun-06,3.2786
2-Jun-06,3.272
5-Jun-06,3.256
6-Jun-06,3.257
7-Jun-06,3.262
8-Jun-06,3.267
9-Jun-06,3.261
12-Jun-06,3.262
13-Jun-06,3.263
14-Jun-06,3.264
15-Jun-06,3.264
16-Jun-06,3.264
19-Jun-06,3.264
20-Jun-06,3.265
21-Jun-06,3.264
22-Jun-06,3.264
23-Jun-06,3.269
26-Jun-06,3.268
27-Jun-06,3.268
28-Jun-06,3.265
29-Jun-06,n.d.
30-Jun-06,3.26
3-Jul-06,3.26
4-Jul-06,3.258
5-Jul-06,3.257
6-Jul-06,3.249
7-Jul-06,3.24
10-Jul-06,3.239
11-Jul-06,3.24
12-Jul-06,3.24
13-Jul-06,3.24
14-Jul-06,3.24
17-Jul-06,3.24
18-Jul-06,3.241
19-Jul-06,3.242
20-Jul-06,3.24
21-Jul-06,3.241
24-Jul-06,3.242
25-Jul-06,3.24
26-Jul-06,3.241
27-Jul-06,3.242
28-Jul-06,n.d.
31-Jul-06,3.242
01Ago06,3.242
02Ago06,3.243
03Ago06,3.243
04Ago06,3.241
07Ago06,3.239
08Ago06,3.229
09Ago06,3.23
10Ago06,3.229
11Ago06,3.228
14Ago06,3.229
15Ago06,3.228
16Ago06,3.226
17Ago06,3.226
18Ago06,3.227
21Ago06,3.23
22Ago06,3.234
23Ago06,3.234
24Ago06,3.236
25Ago06,3.24
28Ago06,3.244
29Ago06,3.252
30Ago06,n.d.
31Ago06,3.241
01Set06,3.241
04Set06,3.243
05Set06,3.244
06Set06,3.245
07Set06,3.244
08Set06,3.245
11Set06,3.251
12Set06,3.252
13Set06,3.253
14Set06,3.257
15Set06,3.25
18Set06,3.246
19Set06,3.246
20Set06,3.248
21Set06,3.248
22Set06,3.25
25Set06,3.251
26Set06,3.249
27Set06,3.251
28Set06,3.253
29Set06,3.25
2-Oct-06,3.25
3-Oct-06,3.247
4-Oct-06,3.249
5-Oct-06,3.25
6-Oct-06,3.249
9-Oct-06,3.248
10-Oct-06,3.245
11-Oct-06,3.245
12-Oct-06,3.245
13-Oct-06,3.246
16-Oct-06,3.245
17-Oct-06,3.244
18-Oct-06,3.244
19-Oct-06,3.242
20-Oct-06,3.233
23-Oct-06,3.221
24-Oct-06,3.223
25-Oct-06,3.226
26-Oct-06,3.228
27-Oct-06,3.224
30-Oct-06,3.217
31-Oct-06,3.216
1-Nov-06,n.d.
2-Nov-06,3.211
3-Nov-06,3.217
6-Nov-06,3.219
7-Nov-06,3.218
8-Nov-06,3.216
9-Nov-06,3.217
10-Nov-06,3.219
13-Nov-06,3.219
14-Nov-06,3.223
15-Nov-06,3.231
16-Nov-06,3.226
17-Nov-06,3.227
20-Nov-06,3.226
21-Nov-06,3.226
22-Nov-06,3.229
23-Nov-06,3.226
24-Nov-06,3.226
27-Nov-06,3.226
28-Nov-06,3.226
29-Nov-06,3.223
30-Nov-06,3.223
01Dic06,3.218
04Dic06,3.216
05Dic06,3.213
06Dic06,3.214
07Dic06,3.212
08Dic06,n.d.
11Dic06,3.209
12Dic06,3.213
13Dic06,3.211
14Dic06,3.209
15Dic06,3.204
18Dic06,3.204
19Dic06,3.204
20Dic06,3.2
21Dic06,3.198
22Dic06,3.198
25Dic06,n.d.
26Dic06,3.2
27Dic06,3.197
28Dic06,3.197
29Dic06,3.197
01Ene07,n.d.
02Ene07,3.193
03Ene07,3.191
04Ene07,3.192
05Ene07,3.192
08Ene07,3.192
09Ene07,3.192
10Ene07,3.194
11Ene07,3.193
12Ene07,3.191
15Ene07,3.193
16Ene07,3.19
17Ene07,3.189
18Ene07,3.188
19Ene07,3.189
22Ene07,3.189
23Ene07,3.191
24Ene07,3.194
25Ene07,3.195
26Ene07,3.198
29Ene07,3.2
30Ene07,3.202
31Ene07,3.199
1-Feb-07,3.197
2-Feb-07,3.195
5-Feb-07,3.195
6-Feb-07,3.194
7-Feb-07,3.191
8-Feb-07,3.19
9-Feb-07,3.192
12-Feb-07,3.193
13-Feb-07,3.192
14-Feb-07,3.19
15-Feb-07,3.189
16-Feb-07,3.187
19-Feb-07,3.188
20-Feb-07,3.189
21-Feb-07,3.189
22-Feb-07,3.189
23-Feb-07,3.189
26-Feb-07,3.187
27-Feb-07,3.189
28-Feb-07,3.19
1-Mar-07,3.191
2-Mar-07,3.189
5-Mar-07,3.189
6-Mar-07,3.188
7-Mar-07,3.187
8-Mar-07,3.187
9-Mar-07,3.187
12-Mar-07,3.186
13-Mar-07,3.186
14-Mar-07,3.185
15-Mar-07,3.185
16-Mar-07,3.186
19-Mar-07,3.188
20-Mar-07,3.187
21-Mar-07,3.187
22-Mar-07,3.186
23-Mar-07,3.185
26-Mar-07,3.183
27-Mar-07,3.182
28-Mar-07,3.184
29-Mar-07,3.184
30-Mar-07,3.184
02Abr07,3.183
03Abr07,3.182
04Abr07,3.181
05Abr07,n.d.
06Abr07,n.d.
09Abr07,3.181
10Abr07,3.182
11Abr07,3.182
12Abr07,3.181
13Abr07,3.181
16Abr07,3.18
17Abr07,3.178
18Abr07,3.178
19Abr07,3.178
20Abr07,3.178
23Abr07,3.179
24Abr07,3.177
25Abr07,3.176
26Abr07,3.174
27Abr07,3.172
30Abr07,3.172
1-May-07,n.d.
2-May-07,3.172
3-May-07,3.172
4-May-07,3.166
7-May-07,3.168
8-May-07,3.167
9-May-07,3.166
10-May-07,3.168
11-May-07,3.169
14-May-07,3.169
15-May-07,3.166
16-May-07,3.165
17-May-07,3.162
18-May-07,3.158
21-May-07,3.163
22-May-07,3.164
23-May-07,3.166
24-May-07,3.169
25-May-07,3.17
28-May-07,3.173
29-May-07,3.173
30-May-07,3.176
31-May-07,3.175
1-Jun-07,3.172
4-Jun-07,3.171
5-Jun-07,3.169
6-Jun-07,3.17
7-Jun-07,3.173
8-Jun-07,3.175
11-Jun-07,3.171
12-Jun-07,3.173
13-Jun-07,3.171
14-Jun-07,3.172
15-Jun-07,3.169
18-Jun-07,3.168
19-Jun-07,3.168
20-Jun-07,3.167
21-Jun-07,3.169
22-Jun-07,3.171
25-Jun-07,3.172
26-Jun-07,3.172
27-Jun-07,3.171
28-Jun-07,3.169
29-Jun-07,n.d.
2-Jul-07,3.168
3-Jul-07,3.167
4-Jul-07,3.166
5-Jul-07,3.165
6-Jul-07,3.165
9-Jul-07,3.164
10-Jul-07,3.161
11-Jul-07,3.159
12-Jul-07,3.158
13-Jul-07,3.158
16-Jul-07,3.16
17-Jul-07,3.159
18-Jul-07,3.158
19-Jul-07,3.158
20-Jul-07,3.158
23-Jul-07,3.158
24-Jul-07,3.157
25-Jul-07,3.159
26-Jul-07,3.164
27-Jul-07,3.164
30-Jul-07,3.164
31-Jul-07,3.161
01Ago07,3.16
02Ago07,3.159
03Ago07,3.159
06Ago07,3.158
07Ago07,3.156
08Ago07,3.152
09Ago07,3.153
10Ago07,3.149
13Ago07,3.153
14Ago07,3.146
15Ago07,3.145
16Ago07,3.166
17Ago07,3.161
20Ago07,3.156
21Ago07,3.168
22Ago07,3.166
23Ago07,3.163
24Ago07,3.165
27Ago07,3.164
28Ago07,3.166
29Ago07,3.165
30Ago07,n.d.
31Ago07,3.163
03Set07,3.163
04Set07,3.163
05Set07,3.165
06Set07,3.166
07Set07,3.162
10Set07,3.162
11Set07,3.16
12Set07,3.155
13Set07,3.145
14Set07,3.138
17Set07,3.139
18Set07,3.132
19Set07,3.126
20Set07,3.121
21Set07,3.113
24Set07,3.115
25Set07,3.113
26Set07,3.106
27Set07,3.098
28Set07,3.087
1-Oct-07,3.065
2-Oct-07,3.044
3-Oct-07,3.026
4-Oct-07,3.021
5-Oct-07,3.021
8-Oct-07,n.d.
9-Oct-07,3.019
10-Oct-07,3.017
11-Oct-07,3.012
12-Oct-07,3.015
15-Oct-07,3.017
16-Oct-07,3.021
17-Oct-07,3.018
18-Oct-07,3.022
19-Oct-07,3.023
22-Oct-07,3.022
23-Oct-07,3.019
24-Oct-07,3.02
25-Oct-07,3.018
26-Oct-07,3.015
29-Oct-07,3.012
30-Oct-07,3.002
31-Oct-07,2.998
1-Nov-07,n.d.
2-Nov-07,3
5-Nov-07,3.002
6-Nov-07,3.006
7-Nov-07,3.005
8-Nov-07,3.003
9-Nov-07,2.995
12-Nov-07,2.994
13-Nov-07,2.992
14-Nov-07,2.997
15-Nov-07,2.997
16-Nov-07,2.997
19-Nov-07,2.999
20-Nov-07,2.999
21-Nov-07,3.005
22-Nov-07,3.004
23-Nov-07,3.008
26-Nov-07,3.016
27-Nov-07,3.013
28-Nov-07,3.001
29-Nov-07,3.001
30-Nov-07,3
03Dic07,2.999
04Dic07,3.001
05Dic07,2.99
06Dic07,2.982
07Dic07,2.974
10Dic07,2.974
11Dic07,2.968
12Dic07,2.97
13Dic07,2.975
14Dic07,2.976
17Dic07,2.976
18Dic07,2.978
19Dic07,2.975
20Dic07,2.976
21Dic07,2.977
24Dic07,2.981
25Dic07,n.d.
26Dic07,2.98
27Dic07,2.989
28Dic07,2.994
31Dic07,2.997
01Ene08,n.d.
02Ene08,2.983
03Ene08,2.971
04Ene08,n.d.
07Ene08,2.97
08Ene08,2.962
09Ene08,2.959
10Ene08,2.96
11Ene08,2.943
14Ene08,2.926
15Ene08,2.935
16Ene08,2.943
17Ene08,2.959
18Ene08,2.947
21Ene08,2.968
22Ene08,2.958
23Ene08,2.952
24Ene08,2.94
25Ene08,2.935
28Ene08,2.937
29Ene08,2.935
30Ene08,2.936
31Ene08,2.934
1-Feb-08,2.932
4-Feb-08,2.929
5-Feb-08,2.927
6-Feb-08,2.923
7-Feb-08,2.92
8-Feb-08,2.91
11-Feb-08,2.911
12-Feb-08,2.907
13-Feb-08,2.902
14-Feb-08,2.9
15-Feb-08,2.905
18-Feb-08,2.905
19-Feb-08,2.9
20-Feb-08,2.9
21-Feb-08,2.899
22-Feb-08,2.898
25-Feb-08,2.898
26-Feb-08,2.895
27-Feb-08,2.893
28-Feb-08,2.891
29-Feb-08,2.887
3-Mar-08,2.885
4-Mar-08,2.88
5-Mar-08,2.872
6-Mar-08,2.857
7-Mar-08,2.843
10-Mar-08,2.827
11-Mar-08,2.811
12-Mar-08,2.814
13-Mar-08,2.814
14-Mar-08,2.81
17-Mar-08,2.812
18-Mar-08,2.809
19-Mar-08,2.796
20-Mar-08,n.d.
21-Mar-08,n.d.
24-Mar-08,2.796
25-Mar-08,2.786
26-Mar-08,2.774
27-Mar-08,2.755
28-Mar-08,2.739
31-Mar-08,2.746
01Abr08,2.735
02Abr08,2.723
03Abr08,2.699
04Abr08,2.693
07Abr08,2.695
08Abr08,2.694
09Abr08,2.698
10Abr08,2.712
11Abr08,2.742
14Abr08,2.728
15Abr08,2.712
16Abr08,2.705
17Abr08,2.71
18Abr08,2.724
21Abr08,2.772
22Abr08,2.824
23Abr08,2.793
24Abr08,2.783
25Abr08,2.816
28Abr08,2.836
29Abr08,2.843
30Abr08,2.851
1-May-08,n.d.
2-May-08,2.79
5-May-08,2.787
6-May-08,2.79
7-May-08,2.771
8-May-08,2.762
9-May-08,2.757
12-May-08,2.762
13-May-08,2.769
14-May-08,2.763
15-May-08,n.d.
16-May-08,n.d.
19-May-08,n.d.
20-May-08,2.805
21-May-08,2.804
22-May-08,2.828
23-May-08,2.849
26-May-08,2.85
27-May-08,2.862
28-May-08,2.868
29-May-08,2.865
30-May-08,2.845
2-Jun-08,2.843
3-Jun-08,2.832
4-Jun-08,2.816
5-Jun-08,2.803
6-Jun-08,2.806
9-Jun-08,2.826
10-Jun-08,2.862
11-Jun-08,2.886
12-Jun-08,2.909
13-Jun-08,2.892
16-Jun-08,2.891
17-Jun-08,2.885
18-Jun-08,2.886
19-Jun-08,2.912
20-Jun-08,2.931
23-Jun-08,2.941
24-Jun-08,2.959
25-Jun-08,2.969
26-Jun-08,2.966
27-Jun-08,2.968
30-Jun-08,2.967
1-Jul-08,2.964
2-Jul-08,2.96
3-Jul-08,2.915
4-Jul-08,2.891
7-Jul-08,2.857
8-Jul-08,2.822
9-Jul-08,2.811
10-Jul-08,2.815
11-Jul-08,2.825
14-Jul-08,2.824
15-Jul-08,2.836
16-Jul-08,2.827
17-Jul-08,2.83
18-Jul-08,2.846
21-Jul-08,2.842
22-Jul-08,2.843
23-Jul-08,2.836
24-Jul-08,2.831
25-Jul-08,2.82
28-Jul-08,n.d.
29-Jul-08,n.d.
30-Jul-08,2.823
31-Jul-08,2.816
01Ago08,2.811
04Ago08,2.778
05Ago08,2.785
06Ago08,2.793
07Ago08,2.812
08Ago08,2.847
11Ago08,2.886
12Ago08,2.914
13Ago08,2.94
14Ago08,2.929
15Ago08,2.946
18Ago08,2.93
19Ago08,2.925
20Ago08,2.911
21Ago08,2.899
22Ago08,2.914
25Ago08,2.931
26Ago08,2.947
27Ago08,2.955
28Ago08,2.956
29Ago08,2.953
01Set08,2.957
02Set08,2.961
03Set08,2.966
04Set08,2.968
05Set08,2.97
08Set08,2.974
09Set08,2.975
10Set08,2.973
11Set08,2.974
12Set08,2.963
15Set08,2.974
16Set08,2.976
17Set08,2.976
18Set08,2.974
19Set08,2.951
22Set08,2.944
23Set08,2.945
24Set08,2.959
25Set08,2.96
26Set08,2.971
29Set08,2.981
30Set08,2.977
1-Oct-08,2.983
2-Oct-08,3.003
3-Oct-08,3.003
6-Oct-08,3.072
7-Oct-08,3.11
8-Oct-08,n.d.
9-Oct-08,3.16
10-Oct-08,3.117
13-Oct-08,3.063
14-Oct-08,3.045
15-Oct-08,3.073
16-Oct-08,3.071
17-Oct-08,3.065
20-Oct-08,3.058
21-Oct-08,3.076
22-Oct-08,3.107
23-Oct-08,3.098
24-Oct-08,3.106
27-Oct-08,3.108
28-Oct-08,3.104
29-Oct-08,3.093
30-Oct-08,3.092
31-Oct-08,3.09
3-Nov-08,3.08
4-Nov-08,3.076
5-Nov-08,3.075
6-Nov-08,3.086
7-Nov-08,3.087
10-Nov-08,3.086
11-Nov-08,3.092
12-Nov-08,3.103
13-Nov-08,3.108
14-Nov-08,3.097
17-Nov-08,3.103
18-Nov-08,3.103
19-Nov-08,3.105
20-Nov-08,n.d.
21-Nov-08,n.d.
24-Nov-08,3.094
25-Nov-08,3.093
26-Nov-08,3.095
27-Nov-08,3.092
28-Nov-08,3.096
01Dic08,3.102
02Dic08,3.111
03Dic08,3.118
04Dic08,3.116
05Dic08,3.12
08Dic08,n.d.
09Dic08,3.117
