Fecha,Venta
10Dic08,3.115
11Dic08,3.109
12Dic08,3.112
15Dic08,3.105
16Dic08,3.092
17Dic08,3.078
18Dic08,3.091
19Dic08,3.105
22Dic08,3.113
23Dic08,3.13
24Dic08,3.144
25Dic08,n.d.
26Dic08,n.d.
29Dic08,3.135
30Dic08,3.14
31Dic08,3.142
01Ene09,n.d.
02Ene09,n.d.
05Ene09,3.14
06Ene09,3.134
07Ene09,3.142
08Ene09,3.142
09Ene09,3.134
12Ene09,3.14
13Ene09,3.149
14Ene09,3.151
15Ene09,3.15
16Ene09,3.147
19Ene09,3.153
20Ene09,3.158
21Ene09,3.154
22Ene09,3.154
23Ene09,3.161
26Ene09,3.16
27Ene09,3.162
28Ene09,3.163
29Ene09,3.167
30Ene09,3.174
2-Feb-09,3.192
3-Feb-09,3.215
4-Feb-09,3.239
5-Feb-09,3.242
6-Feb-09,3.23
9-Feb-09,3.22
10-Feb-09,3.234
11-Feb-09,3.239
12-Feb-09,3.233
13-Feb-09,3.23
16-Feb-09,3.236
17-Feb-09,3.245
18-Feb-09,3.244
19-Feb-09,3.247
20-Feb-09,3.25
23-Feb-09,3.249
24-Feb-09,3.251
25-Feb-09,3.247
26-Feb-09,3.243
27-Feb-09,3.251
2-Mar-09,3.255
3-Mar-09,3.259
4-Mar-09,3.254
5-Mar-09,3.254
6-Mar-09,3.234
9-Mar-09,3.222
10-Mar-09,3.195
11-Mar-09,3.179
12-Mar-09,3.185
13-Mar-09,3.176
16-Mar-09,3.15
17-Mar-09,3.147
18-Mar-09,3.147
19-Mar-09,3.111
20-Mar-09,3.112
23-Mar-09,3.121
24-Mar-09,3.135
25-Mar-09,3.135
26-Mar-09,3.13
27-Mar-09,3.137
30-Mar-09,3.16
31-Mar-09,3.161
01Abr09,3.148
02Abr09,3.125
03Abr09,3.124
06Abr09,3.114
07Abr09,3.116
08Abr09,3.109
09Abr09,n.d.
10Abr09,n.d.
13Abr09,3.091
14Abr09,3.092
15Abr09,3.094
16Abr09,3.078
17Abr09,3.08
20Abr09,3.094
21Abr09,3.09
22Abr09,3.084
23Abr09,3.081
24Abr09,3.062
27Abr09,3.06
28Abr09,3.053
29Abr09,3.025
30Abr09,2.995
1-May-09,n.d.
4-May-09,2.974
5-May-09,2.973
6-May-09,2.964
7-May-09,2.958
8-May-09,2.955
11-May-09,2.965
12-May-09,2.985
13-May-09,3.044
14-May-09,3.028
15-May-09,3.021
18-May-09,3.012
19-May-09,3.004
20-May-09,2.988
21-May-09,3
22-May-09,3.001
25-May-09,3.006
26-May-09,3.004
27-May-09,3.004
28-May-09,3.007
29-May-09,2.995
1-Jun-09,2.97
2-Jun-09,2.968
3-Jun-09,2.975
4-Jun-09,2.972
5-Jun-09,2.967
8-Jun-09,2.979
9-Jun-09,2.981
10-Jun-09,2.982
11-Jun-09,2.979
12-Jun-09,2.977
15-Jun-09,2.982
16-Jun-09,2.987
17-Jun-09,3.001
18-Jun-09,2.994
19-Jun-09,2.983
22-Jun-09,3.024
23-Jun-09,3.024
24-Jun-09,3.018
25-Jun-09,3.024
26-Jun-09,3.013
29-Jun-09,n.d.
30-Jun-09,3.011
1-Jul-09,3.006
2-Jul-09,3.016
3-Jul-09,3.017
6-Jul-09,3.022
7-Jul-09,3.018
8-Jul-09,3.028
9-Jul-09,3.025
10-Jul-09,3.03
13-Jul-09,3.027
14-Jul-09,3.023
15-Jul-09,3.016
16-Jul-09,3.012
17-Jul-09,3.01
20-Jul-09,3.012
21-Jul-09,3.015
22-Jul-09,3.008
23-Jul-09,3.004
24-Jul-09,2.998
27-Jul-09,n.d.
28-Jul-09,n.d.
29-Jul-09,n.d.
30-Jul-09,2.989
31-Jul-09,2.987
03Ago09,2.975
04Ago09,2.965
05Ago09,2.954
06Ago09,2.949
07Ago09,2.937
10Ago09,2.935
11Ago09,2.944
12Ago09,2.931
13Ago09,2.929
14Ago09,2.944
17Ago09,2.961
18Ago09,2.951
19Ago09,2.962
20Ago09,2.962
21Ago09,2.953
24Ago09,2.964
25Ago09,2.962
26Ago09,2.956
27Ago09,2.954
28Ago09,2.94
31Ago09,2.948
01Set09,2.952
02Set09,2.949
03Set09,2.944
04Set09,2.936
07Set09,2.932
08Set09,2.92
09Set09,2.922
10Set09,2.928
11Set09,2.925
14Set09,2.923
15Set09,2.919
16Set09,2.902
17Set09,2.898
18Set09,2.895
21Set09,2.902
22Set09,2.89
23Set09,2.871
24Set09,2.878
25Set09,2.882
28Set09,2.883
29Set09,2.891
30Set09,2.885
1-Oct-09,2.891
2-Oct-09,2.885
5-Oct-09,2.872
6-Oct-09,2.864
7-Oct-09,2.867
8-Oct-09,n.d.
9-Oct-09,n.d.
12-Oct-09,2.858
13-Oct-09,2.857
14-Oct-09,2.856
15-Oct-09,2.856
16-Oct-09,2.855
19-Oct-09,2.853
20-Oct-09,2.863
21-Oct-09,2.858
22-Oct-09,2.863
23-Oct-09,2.868
26-Oct-09,2.879
27-Oct-09,2.899
28-Oct-09,2.906
29-Oct-09,2.896
30-Oct-09,2.906
2-Nov-09,2.902
3-Nov-09,2.913
4-Nov-09,2.901
5-Nov-09,2.898
6-Nov-09,2.9
9-Nov-09,2.89
10-Nov-09,2.888
11-Nov-09,2.877
12-Nov-09,2.88
13-Nov-09,2.878
16-Nov-09,2.873
17-Nov-09,2.87
18-Nov-09,2.867
19-Nov-09,2.874
20-Nov-09,2.882
23-Nov-09,2.874
24-Nov-09,2.883
25-Nov-09,2.881
26-Nov-09,2.895
27-Nov-09,2.891
30-Nov-09,2.881
01Dic09,2.876
02Dic09,2.88
03Dic09,2.876
04Dic09,2.872
07Dic09,2.869
08Dic09,n.d.
09Dic09,2.875
10Dic09,2.872
11Dic09,2.875
14Dic09,2.874
15Dic09,2.874
16Dic09,2.87
17Dic09,2.879
18Dic09,2.885
21Dic09,2.884
22Dic09,2.882
23Dic09,2.884
24Dic09,n.d.
25Dic09,n.d.
28Dic09,2.884
29Dic09,2.887
30Dic09,2.891
31Dic09,n.d.
01Ene10,n.d.
04Ene10,2.885
05Ene10,2.873
06Ene10,2.87
07Ene10,2.867
08Ene10,2.854
11Ene10,2.85
12Ene10,2.849
13Ene10,2.847
14Ene10,2.848
15Ene10,2.85
18Ene10,2.852
19Ene10,2.854
20Ene10,2.855
21Ene10,2.852
22Ene10,2.853
25Ene10,2.852
26Ene10,2.856
27Ene10,2.862
28Ene10,2.86
29Ene10,2.857
1-Feb-10,2.854
2-Feb-10,2.85
3-Feb-10,2.853
4-Feb-10,2.86
5-Feb-10,2.865
8-Feb-10,2.873
9-Feb-10,2.864
10-Feb-10,2.859
11-Feb-10,2.853
12-Feb-10,2.856
15-Feb-10,2.855
16-Feb-10,2.85
17-Feb-10,2.849
18-Feb-10,2.851
19-Feb-10,2.852
22-Feb-10,2.851
23-Feb-10,2.851
24-Feb-10,2.85
25-Feb-10,2.851
26-Feb-10,2.849
1-Mar-10,2.846
2-Mar-10,2.846
3-Mar-10,2.844
4-Mar-10,2.844
5-Mar-10,2.841
8-Mar-10,2.841
9-Mar-10,2.842
10-Mar-10,2.841
11-Mar-10,2.839
12-Mar-10,2.838
15-Mar-10,2.84
16-Mar-10,2.838
17-Mar-10,2.837
18-Mar-10,2.838
19-Mar-10,2.838
22-Mar-10,2.838
23-Mar-10,2.838
24-Mar-10,2.837
25-Mar-10,2.838
26-Mar-10,2.84
29-Mar-10,2.841
30-Mar-10,2.84
31-Mar-10,2.842
01Abr10,n.d.
02Abr10,n.d.
05Abr10,2.84
06Abr10,2.839
07Abr10,2.838
08Abr10,2.837
09Abr10,2.837
12Abr10,2.835
13Abr10,2.836
14Abr10,2.835
15Abr10,2.836
16Abr10,2.837
19Abr10,2.837
20Abr10,2.839
21Abr10,2.841
22Abr10,2.846
23Abr10,2.843
26Abr10,2.847
27Abr10,2.848
28Abr10,2.847
29Abr10,2.846
30Abr10,2.849
3-May-10,2.846
4-May-10,2.849
5-May-10,2.851
6-May-10,2.851
7-May-10,2.853
10-May-10,2.846
11-May-10,2.846
12-May-10,2.839
13-May-10,2.838
14-May-10,2.841
17-May-10,2.842
18-May-10,2.841
19-May-10,2.845
20-May-10,2.851
21-May-10,2.846
24-May-10,2.848
25-May-10,2.85
26-May-10,2.846
27-May-10,2.848
28-May-10,2.847
31-May-10,2.845
1-Jun-10,2.845
2-Jun-10,2.845
3-Jun-10,2.846
4-Jun-10,2.849
7-Jun-10,2.85
8-Jun-10,2.848
9-Jun-10,2.846
10-Jun-10,2.846
11-Jun-10,2.845
14-Jun-10,2.843
15-Jun-10,2.839
16-Jun-10,2.839
17-Jun-10,2.836
18-Jun-10,2.831
21-Jun-10,2.827
22-Jun-10,2.827
23-Jun-10,2.829
24-Jun-10,2.828
25-Jun-10,2.827
28-Jun-10,n.d.
29-Jun-10,n.d.
30-Jun-10,2.827
1-Jul-10,2.827
2-Jul-10,2.826
5-Jul-10,2.824
6-Jul-10,2.825
7-Jul-10,2.824
8-Jul-10,2.823
9-Jul-10,2.824
12-Jul-10,2.824
13-Jul-10,2.821
14-Jul-10,2.815
15-Jul-10,2.82
16-Jul-10,2.824
19-Jul-10,2.823
20-Jul-10,2.825
21-Jul-10,2.826
22-Jul-10,2.823
23-Jul-10,2.823
26-Jul-10,2.824
27-Jul-10,2.824
28-Jul-10,n.d.
29-Jul-10,n.d.
30-Jul-10,n.d.
02Ago10,2.818
03Ago10,2.812
04Ago10,2.804
05Ago10,2.801
06Ago10,2.801
09Ago10,2.802
10Ago10,2.805
11Ago10,2.807
12Ago10,2.805
13Ago10,2.806
16Ago10,2.803
17Ago10,2.8
18Ago10,2.798
19Ago10,2.8
20Ago10,2.8
23Ago10,2.8
24Ago10,2.799
25Ago10,2.799
26Ago10,2.796
27Ago10,2.799
30Ago10,n.d.
31Ago10,2.798
01Set10,2.795
02Set10,2.796
03Set10,2.795
06Set10,2.793
07Set10,2.795
08Set10,2.794
09Set10,2.793
10Set10,2.79
13Set10,2.788
14Set10,2.788
15Set10,2.789
16Set10,2.789
17Set10,2.79
20Set10,2.793
21Set10,2.792
22Set10,2.79
23Set10,2.789
24Set10,2.788
27Set10,2.79
28Set10,2.791
29Set10,2.788
30Set10,2.788
1-Oct-10,2.789
4-Oct-10,2.791
5-Oct-10,2.787
6-Oct-10,2.79
7-Oct-10,2.789
8-Oct-10,n.d.
11-Oct-10,2.788
12-Oct-10,2.787
13-Oct-10,2.787
14-Oct-10,2.789
15-Oct-10,2.794
18-Oct-10,2.793
19-Oct-10,2.794
20-Oct-10,2.792
21-Oct-10,2.793
22-Oct-10,2.796
25-Oct-10,2.793
26-Oct-10,2.794
27-Oct-10,2.798
28-Oct-10,2.799
29-Oct-10,2.798
1-Nov-10,n.d.
2-Nov-10,2.795
3-Nov-10,2.794
4-Nov-10,2.793
5-Nov-10,2.793
8-Nov-10,2.796
9-Nov-10,2.798
10-Nov-10,2.801
11-Nov-10,2.8
12-Nov-10,2.802
15-Nov-10,2.806
16-Nov-10,2.809
17-Nov-10,2.811
18-Nov-10,2.806
19-Nov-10,2.807
22-Nov-10,2.81
23-Nov-10,2.812
24-Nov-10,2.81
25-Nov-10,2.811
26-Nov-10,2.817
29-Nov-10,2.826
30-Nov-10,2.832
01Dic10,2.828
02Dic10,2.828
03Dic10,2.826
06Dic10,2.824
07Dic10,2.819
08Dic10,n.d.
09Dic10,2.824
10Dic10,2.827
13Dic10,2.826
14Dic10,2.821
15Dic10,2.819
16Dic10,2.82
17Dic10,2.819
20Dic10,2.813
21Dic10,2.806
22Dic10,2.805
23Dic10,2.801
24Dic10,n.d.
27Dic10,2.8
28Dic10,2.803
29Dic10,2.809
30Dic10,2.809
31Dic10,n.d.
03Ene11,2.803
04Ene11,2.801
05Ene11,2.803
06Ene11,2.805
07Ene11,2.807
10Ene11,2.806
11Ene11,2.801
12Ene11,2.794
13Ene11,2.788
14Ene11,2.789
17Ene11,2.788
18Ene11,2.786
19Ene11,2.78
20Ene11,2.776
21Ene11,2.774
24Ene11,2.774
25Ene11,2.776
26Ene11,2.773
27Ene11,2.772
28Ene11,2.775
31Ene11,2.773
1-Feb-11,2.769
2-Feb-11,2.768
3-Feb-11,2.768
4-Feb-11,2.768
7-Feb-11,2.767
8-Feb-11,2.768
9-Feb-11,2.768
10-Feb-11,2.768
11-Feb-11,2.766
14-Feb-11,2.767
15-Feb-11,2.77
16-Feb-11,2.771
17-Feb-11,2.768
18-Feb-11,2.767
21-Feb-11,2.77
22-Feb-11,2.775
23-Feb-11,2.792
24-Feb-11,2.782
25-Feb-11,2.776
28-Feb-11,2.775
1-Mar-11,2.778
2-Mar-11,2.775
3-Mar-11,2.771
4-Mar-11,2.77
7-Mar-11,2.77
8-Mar-11,2.771
9-Mar-11,2.77
10-Mar-11,2.77
11-Mar-11,2.769
14-Mar-11,2.77
15-Mar-11,2.77
16-Mar-11,2.77
17-Mar-11,2.769
18-Mar-11,2.767
21-Mar-11,2.781
22-Mar-11,2.782
23-Mar-11,2.778
24-Mar-11,2.778
25-Mar-11,2.788
28-Mar-11,2.812
29-Mar-11,2.813
30-Mar-11,2.81
31-Mar-11,2.805
01Abr11,2.807
04Abr11,2.81
05Abr11,2.81
06Abr11,2.81
07Abr11,2.805
08Abr11,2.8
11Abr11,2.8
12Abr11,2.808
13Abr11,2.815
14Abr11,2.822
15Abr11,2.824
18Abr11,2.823
19Abr11,2.823
20Abr11,2.822
21Abr11,n.d.
22Abr11,n.d.
25Abr11,2.823
26Abr11,2.827
27Abr11,2.834
28Abr11,2.825
29Abr11,2.821
2-May-11,n.d.
3-May-11,2.83
4-May-11,2.821
5-May-11,2.818
6-May-11,2.803
9-May-11,2.793
10-May-11,2.792
11-May-11,2.794
12-May-11,2.784
13-May-11,2.767
16-May-11,2.761
17-May-11,2.762
18-May-11,2.755
19-May-11,2.755
20-May-11,2.756
23-May-11,2.758
24-May-11,2.753
25-May-11,2.751
26-May-11,2.748
27-May-11,2.752
30-May-11,2.767
31-May-11,2.767
1-Jun-11,2.777
2-Jun-11,2.768
3-Jun-11,2.763
6-Jun-11,2.787
7-Jun-11,2.788
8-Jun-11,2.782
9-Jun-11,2.764
10-Jun-11,2.764
13-Jun-11,2.76
14-Jun-11,2.763
15-Jun-11,2.762
16-Jun-11,2.761
17-Jun-11,2.761
20-Jun-11,2.76
21-Jun-11,2.756
22-Jun-11,2.757
23-Jun-11,2.76
24-Jun-11,2.761
27-Jun-11,2.759
28-Jun-11,2.756
29-Jun-11,n.d.
30-Jun-11,2.75
1-Jul-11,2.748
4-Jul-11,2.75
5-Jul-11,2.75
6-Jul-11,2.749
7-Jul-11,2.744
8-Jul-11,2.745
11-Jul-11,2.745
12-Jul-11,2.743
13-Jul-11,2.738
14-Jul-11,2.742
15-Jul-11,2.742
18-Jul-11,2.738
19-Jul-11,2.737
20-Jul-11,2.739
21-Jul-11,2.736
22-Jul-11,2.738
25-Jul-11,2.737
26-Jul-11,2.737
27-Jul-11,2.738
28-Jul-11,n.d.
29-Jul-11,n.d.
01Ago11,2.743
02Ago11,2.744
03Ago11,2.743
04Ago11,2.742
05Ago11,2.742
08Ago11,2.753
09Ago11,2.748
10Ago11,2.752
11Ago11,2.745
12Ago11,2.742
15Ago11,2.742
16Ago11,2.741
17Ago11,2.739
18Ago11,2.74
19Ago11,2.736
22Ago11,2.732
23Ago11,2.733
24Ago11,2.733
25Ago11,2.732
26Ago11,2.731
29Ago11,n.d.
30Ago11,n.d.
31Ago11,2.727
01Set11,2.728
02Set11,2.731
05Set11,2.732
06Set11,2.73
07Set11,2.726
08Set11,2.725
09Set11,2.727
12Set11,2.729
13Set11,2.735
14Set11,2.731
15Set11,2.731
16Set11,2.732
19Set11,2.739
20Set11,2.741
21Set11,2.747
22Set11,2.776
23Set11,2.771
26Set11,2.77
27Set11,2.766
28Set11,2.766
29Set11,2.769
30Set11,2.773
3-Oct-11,2.774
4-Oct-11,2.777
5-Oct-11,2.771
6-Oct-11,2.754
7-Oct-11,2.744
10-Oct-11,2.732
11-Oct-11,2.73
12-Oct-11,2.726
13-Oct-11,2.727
14-Oct-11,2.721
17-Oct-11,2.723
18-Oct-11,2.723
19-Oct-11,2.722
20-Oct-11,2.727
21-Oct-11,2.721
24-Oct-11,2.721
25-Oct-11,2.717
26-Oct-11,2.719
27-Oct-11,2.711
28-Oct-11,2.708
31-Oct-11,n.d.
1-Nov-11,n.d.
2-Nov-11,2.712
3-Nov-11,2.709
4-Nov-11,2.708
7-Nov-11,2.705
8-Nov-11,2.704
9-Nov-11,2.707
10-Nov-11,2.709
11-Nov-11,2.704
14-Nov-11,2.705
15-Nov-11,2.706
16-Nov-11,2.703
17-Nov-11,2.701
18-Nov-11,2.7
21-Nov-11,2.702
22-Nov-11,2.702
23-Nov-11,2.706
24-Nov-11,2.707
25-Nov-11,2.713
28-Nov-11,2.709
29-Nov-11,2.706
30-Nov-11,2.7
01Dic11,2.699
02Dic11,2.699
05Dic11,2.698
06Dic11,2.698
07Dic11,2.697
08Dic11,n.d.
09Dic11,2.697
12Dic11,2.701
13Dic11,2.696
14Dic11,2.697
15Dic11,2.696
16Dic11,2.697
19Dic11,2.698
20Dic11,2.695
21Dic11,2.695
22Dic11,2.694
23Dic11,n.d.
26Dic11,2.695
27Dic11,2.696
28Dic11,2.696
29Dic11,2.697
30Dic11,n.d.
02Ene12,2.7
03Ene12,2.696
04Ene12,2.697
05Ene12,2.695
06Ene12,2.694
09Ene12,2.694
10Ene12,2.692
11Ene12,2.693
12Ene12,2.692
13Ene12,2.694
16Ene12,2.694
17Ene12,2.693
18Ene12,2.693
19Ene12,2.693
20Ene12,2.693
23Ene12,2.691
24Ene12,2.692
25Ene12,2.693
26Ene12,2.691
27Ene12,2.691
30Ene12,2.691
31Ene12,2.691
1-Feb-12,2.689
2-Feb-12,2.691
3-Feb-12,2.69
6-Feb-12,2.689
7-Feb-12,2.688
8-Feb-12,2.689
9-Feb-12,2.688
10-Feb-12,2.685
13-Feb-12,2.686
14-Feb-12,2.686
15-Feb-12,2.686
16-Feb-12,2.683
17-Feb-12,2.682
20-Feb-12,2.681
21-Feb-12,2.68
22-Feb-12,2.68
23-Feb-12,2.68
24-Feb-12,2.68
27-Feb-12,2.679
28-Feb-12,2.679
29-Feb-12,2.678
1-Mar-12,2.678
2-Mar-12,2.676
5-Mar-12,2.676
6-Mar-12,2.676
7-Mar-12,2.675
8-Mar-12,2.672
9-Mar-12,2.669
12-Mar-12,2.669
13-Mar-12,2.67
14-Mar-12,2.67
15-Mar-12,2.672
16-Mar-12,2.671
19-Mar-12,2.671
20-Mar-12,2.671
21-Mar-12,2.671
22-Mar-12,2.67
23-Mar-12,2.67
26-Mar-12,2.671
27-Mar-12,2.671
28-Mar-12,2.669
29-Mar-12,2.669
30-Mar-12,2.668
02Abr12,2.668
03Abr12,2.668
04Abr12,2.668
05Abr12,n.d.
06Abr12,n.d.
09Abr12,2.667
10Abr12,2.667
11Abr12,2.665
12Abr12,2.66
13Abr12,2.658
16Abr12,2.657
17Abr12,2.657
18Abr12,2.655
19Abr12,2.654
20Abr12,2.652
23Abr12,2.652
24Abr12,2.652
25Abr12,2.65
26Abr12,2.647
27Abr12,2.641
30Abr12,n.d.
1-May-12,n.d.
2-May-12,2.638
3-May-12,2.64
4-May-12,2.645
7-May-12,2.639
8-May-12,2.643
9-May-12,2.646
10-May-12,2.648
11-May-12,2.655
14-May-12,2.664
15-May-12,2.67
16-May-12,2.667
17-May-12,2.672
18-May-12,2.669
21-May-12,2.67
22-May-12,2.672
23-May-12,2.689
24-May-12,2.694
25-May-12,2.701
28-May-12,2.7
29-May-12,2.701
30-May-12,2.706
31-May-12,2.71
1-Jun-12,2.709
4-Jun-12,2.704
5-Jun-12,2.702
6-Jun-12,2.683
7-Jun-12,2.675
8-Jun-12,2.683
11-Jun-12,2.682
12-Jun-12,2.684
13-Jun-12,2.678
14-Jun-12,2.672
15-Jun-12,2.665
18-Jun-12,2.642
19-Jun-12,2.642
20-Jun-12,2.641
21-Jun-12,2.653
22-Jun-12,2.653
25-Jun-12,2.659
26-Jun-12,2.663
27-Jun-12,2.662
28-Jun-12,2.671
29-Jun-12,n.d.
2-Jul-12,2.655
3-Jul-12,2.647
4-Jul-12,2.646
5-Jul-12,2.65
6-Jul-12,2.65
9-Jul-12,2.641
10-Jul-12,2.634
11-Jul-12,2.633
12-Jul-12,2.633
13-Jul-12,2.628
16-Jul-12,2.624
17-Jul-12,2.62
18-Jul-12,2.62
19-Jul-12,2.621
20-Jul-12,2.631
23-Jul-12,2.651
24-Jul-12,2.642
25-Jul-12,2.638
26-Jul-12,2.633
27-Jul-12,n.d.
30-Jul-12,2.625
31-Jul-12,2.629
01Ago12,2.625
02Ago12,2.63
03Ago12,2.622
06Ago12,2.619
07Ago12,2.62
08Ago12,2.618
09Ago12,2.617
10Ago12,2.618
13Ago12,2.618
14Ago12,2.616
15Ago12,2.615
16Ago12,2.614
17Ago12,2.613
20Ago12,2.613
21Ago12,2.612
22Ago12,2.613
23Ago12,2.615
24Ago12,2.614
27Ago12,2.613
28Ago12,2.612
29Ago12,2.61
30Ago12,n.d.
31Ago12,n.d.
03Set12,2.608
04Set12,2.608
05Set12,2.611
06Set12,2.611
07Set12,2.61
10Set12,2.609
11Set12,2.608
12Set12,2.606
13Set12,2.604
14Set12,2.598
17Set12,2.601
18Set12,2.602
19Set12,2.602
20Set12,2.603
21Set12,2.601
24Set12,2.599
25Set12,2.596
26Set12,2.597
27Set12,2.594
28Set12,2.598
1-Oct-12,n.d.
2-Oct-12,n.d.
3-Oct-12,2.599
4-Oct-12,2.597
5-Oct-12,2.594
8-Oct-12,n.d.
9-Oct-12,2.588
10-Oct-12,2.585
11-Oct-12,2.586
12-Oct-12,2.587
15-Oct-12,2.585
16-Oct-12,2.583
17-Oct-12,2.582
18-Oct-12,2.579
19-Oct-12,2.58
22-Oct-12,2.578
23-Oct-12,2.58
24-Oct-12,2.582
25-Oct-12,2.586
26-Oct-12,2.599
29-Oct-12,2.602
30-Oct-12,2.598
31-Oct-12,2.592
1-Nov-12,n.d.
2-Nov-12,n.d.
5-Nov-12,2.604
6-Nov-12,2.608
7-Nov-12,2.604
8-Nov-12,2.606
9-Nov-12,2.612
12-Nov-12,2.613
13-Nov-12,2.616
14-Nov-12,2.606
15-Nov-12,2.603
16-Nov-12,2.607
19-Nov-12,2.6
20-Nov-12,2.598
21-Nov-12,2.597
22-Nov-12,2.591
23-Nov-12,2.59
26-Nov-12,2.589
27-Nov-12,2.588
28-Nov-12,2.589
29-Nov-12,2.583
30-Nov-12,2.579
03Dic12,2.579
04Dic12,2.58
05Dic12,2.581
06Dic12,2.579
07Dic12,2.575
10Dic12,2.575
11Dic12,2.573
12Dic12,2.57
13Dic12,2.565
14Dic12,2.564
17Dic12,2.562
18Dic12,2.563
19Dic12,2.564
20Dic12,2.563
21Dic12,2.564
24Dic12,n.d.
25Dic12,n.d.
26Dic12,2.557
27Dic12,2.551
28Dic12,2.551
31Dic12,n.d.
01Ene13,n.d.
02Ene13,2.549
03Ene13,2.551
04Ene13,2.547
07Ene13,2.547
08Ene13,2.547
09Ene13,2.549
10Ene13,2.551
11Ene13,2.55
14Ene13,2.541
15Ene13,2.541
16Ene13,2.545
17Ene13,2.548
18Ene13,2.554
21Ene13,2.552
22Ene13,2.555
23Ene13,2.553
24Ene13,2.555
25Ene13,2.557
28Ene13,2.56
29Ene13,2.563
30Ene13,2.56
31Ene13,2.578
1-Feb-13,2.572
4-Feb-13,2.577
5-Feb-13,2.577
6-Feb-13,2.577
7-Feb-13,2.579
8-Feb-13,2.579
11-Feb-13,n.d.
12-Feb-13,2.579
13-Feb-13,2.572
14-Feb-13,2.567
15-Feb-13,2.57
18-Feb-13,2.574
19-Feb-13,2.583
20-Feb-13,2.583
21-Feb-13,2.586
22-Feb-13,2.583
25-Feb-13,2.583
26-Feb-13,2.583
27-Feb-13,2.581
28-Feb-13,2.587
1-Mar-13,2.593
4-Mar-13,2.598
5-Mar-13,2.594
6-Mar-13,2.597
7-Mar-13,2.604
8-Mar-13,2.603
11-Mar-13,2.599
12-Mar-13,2.591
13-Mar-13,2.593
14-Mar-13,2.594
15-Mar-13,2.593
18-Mar-13,2.599
19-Mar-13,2.596
20-Mar-13,2.594
21-Mar-13,2.594
22-Mar-13,2.591
25-Mar-13,2.588
26-Mar-13,2.586
27-Mar-13,2.589
28-Mar-13,n.d.
29-Mar-13,n.d.
01Abr13,2.59
02Abr13,2.588
03Abr13,2.587
04Abr13,2.586
05Abr13,2.584
08Abr13,2.578
09Abr13,2.577
10Abr13,2.577
11Abr13,2.58
12Abr13,2.585
15Abr13,2.591
16Abr13,2.59
17Abr13,2.591
18Abr13,2.592
19Abr13,2.593
22Abr13,2.596
23Abr13,2.605
24Abr13,2.624
25Abr13,2.624
26Abr13,2.627
29Abr13,2.646
30Abr13,2.646
1-May-13,n.d.
2-May-13,2.648
3-May-13,2.63
6-May-13,2.622
7-May-13,2.613
8-May-13,2.616
9-May-13,2.609
10-May-13,2.605
13-May-13,2.602
14-May-13,2.6
15-May-13,2.616
16-May-13,2.629
17-May-13,2.645
20-May-13,2.644
21-May-13,2.646
22-May-13,2.648
23-May-13,2.666
24-May-13,2.676
27-May-13,2.676
28-May-13,2.676
29-May-13,2.686
30-May-13,2.718
31-May-13,2.734
3-Jun-13,2.724
4-Jun-13,2.711
5-Jun-13,2.713
