Fecha,Venta
6-Jun-13,2.73
7-Jun-13,2.727
10-Jun-13,2.746
11-Jun-13,2.755
12-Jun-13,2.748
13-Jun-13,2.726
14-Jun-13,2.723
17-Jun-13,2.735
18-Jun-13,2.745
19-Jun-13,2.742
20-Jun-13,2.775
21-Jun-13,2.785
24-Jun-13,2.786
25-Jun-13,2.784
26-Jun-13,2.782
27-Jun-13,2.783
28-Jun-13,n.d.
1-Jul-13,2.782
2-Jul-13,2.789
3-Jul-13,2.787
4-Jul-13,2.784
5-Jul-13,2.792
8-Jul-13,2.782
9-Jul-13,2.772
10-Jul-13,2.783
11-Jul-13,2.777
12-Jul-13,2.771
15-Jul-13,2.767
16-Jul-13,2.762
17-Jul-13,2.756
18-Jul-13,2.767
19-Jul-13,2.769
22-Jul-13,2.771
23-Jul-13,2.78
24-Jul-13,2.784
25-Jul-13,2.786
26-Jul-13,2.786
29-Jul-13,n.d.
30-Jul-13,n.d.
31-Jul-13,2.794
01Ago13,2.797
02Ago13,2.79
05Ago13,2.792
06Ago13,2.796
07Ago13,2.8
08Ago13,2.793
09Ago13,2.792
12Ago13,2.796
13Ago13,2.798
14Ago13,2.798
15Ago13,2.799
16Ago13,2.799
19Ago13,2.8
20Ago13,2.816
21Ago13,2.82
22Ago13,2.81
23Ago13,2.812
26Ago13,2.813
27Ago13,2.813
28Ago13,2.81
29Ago13,2.808
30Ago13,n.d.
02Set13,2.808
03Set13,2.81
04Set13,2.808
05Set13,2.81
06Set13,2.806
09Set13,2.799
10Set13,2.797
11Set13,2.789
12Set13,2.774
13Set13,2.777
16Set13,2.764
17Set13,2.771
18Set13,2.775
19Set13,2.75
20Set13,2.742
23Set13,2.747
24Set13,2.757
25Set13,2.764
26Set13,2.766
27Set13,2.779
30Set13,2.782
1-Oct-13,2.782
2-Oct-13,2.781
3-Oct-13,2.778
4-Oct-13,2.779
7-Oct-13,n.d.
8-Oct-13,n.d.
9-Oct-13,2.788
10-Oct-13,2.786
11-Oct-13,2.774
14-Oct-13,2.772
15-Oct-13,2.77
16-Oct-13,2.764
17-Oct-13,2.756
18-Oct-13,2.766
21-Oct-13,2.776
22-Oct-13,2.767
23-Oct-13,2.765
24-Oct-13,2.763
25-Oct-13,2.759
28-Oct-13,2.761
29-Oct-13,2.758
30-Oct-13,2.758
31-Oct-13,2.77
1-Nov-13,n.d.
4-Nov-13,2.778
5-Nov-13,2.789
6-Nov-13,2.79
7-Nov-13,2.794
8-Nov-13,2.802
11-Nov-13,2.802
12-Nov-13,2.8
13-Nov-13,2.8
14-Nov-13,2.8
15-Nov-13,2.8
18-Nov-13,2.801
19-Nov-13,2.802
20-Nov-13,2.802
21-Nov-13,2.803
22-Nov-13,2.804
25-Nov-13,2.804
26-Nov-13,2.805
27-Nov-13,2.802
28-Nov-13,2.803
29-Nov-13,2.802
02Dic13,2.803
03Dic13,2.805
04Dic13,2.805
05Dic13,2.802
06Dic13,2.8
09Dic13,2.793
10Dic13,2.792
11Dic13,2.793
12Dic13,2.786
13Dic13,2.769
16Dic13,2.764
17Dic13,2.765
18Dic13,2.782
19Dic13,2.782
20Dic13,2.773
23Dic13,2.766
24Dic13,2.774
25Dic13,n.d.
26Dic13,2.786
27Dic13,2.786
30Dic13,2.796
31Dic13,n.d.
01Ene14,n.d.
02Ene14,2.804
03Ene14,2.807
06Ene14,2.808
07Ene14,2.802
08Ene14,2.804
09Ene14,2.803
10Ene14,2.799
13Ene14,2.799
14Ene14,2.801
15Ene14,2.805
16Ene14,2.809
17Ene14,2.807
20Ene14,2.81
21Ene14,2.809
22Ene14,2.808
23Ene14,2.81
24Ene14,2.82
27Ene14,2.822
28Ene14,2.823
29Ene14,2.824
30Ene14,2.819
31Ene14,2.822
3-Feb-14,2.825
4-Feb-14,2.824
5-Feb-14,2.825
6-Feb-14,2.822
7-Feb-14,2.822
10-Feb-14,2.819
11-Feb-14,2.817
12-Feb-14,2.816
13-Feb-14,2.817
14-Feb-14,2.815
17-Feb-14,2.803
18-Feb-14,2.807
19-Feb-14,2.809
20-Feb-14,2.809
21-Feb-14,2.808
24-Feb-14,2.808
25-Feb-14,2.808
26-Feb-14,2.81
27-Feb-14,2.804
28-Feb-14,2.801
3-Mar-14,2.804
4-Mar-14,2.801
5-Mar-14,2.798
6-Mar-14,2.799
7-Mar-14,2.803
10-Mar-14,2.805
11-Mar-14,2.802
12-Mar-14,2.807
13-Mar-14,2.807
14-Mar-14,2.803
17-Mar-14,2.807
18-Mar-14,2.809
19-Mar-14,2.814
20-Mar-14,2.813
21-Mar-14,2.812
24-Mar-14,2.81
25-Mar-14,2.812
26-Mar-14,2.812
27-Mar-14,2.811
28-Mar-14,2.811
31-Mar-14,2.809
01Abr14,2.807
02Abr14,2.808
03Abr14,2.811
04Abr14,2.81
07Abr14,2.804
08Abr14,2.791
09Abr14,2.796
10Abr14,2.789
11Abr14,2.786
14Abr14,2.776
15Abr14,2.774
16Abr14,2.781
17Abr14,n.d.
18Abr14,n.d.
21Abr14,2.777
22Abr14,2.783
23Abr14,2.793
24Abr14,2.791
25Abr14,2.803
28Abr14,2.808
29Abr14,2.808
30Abr14,2.809
1-May-14,n.d.
2-May-14,2.805
5-May-14,2.806
6-May-14,2.803
7-May-14,2.8
8-May-14,2.788
9-May-14,2.787
12-May-14,2.786
13-May-14,2.786
14-May-14,2.785
15-May-14,2.787
16-May-14,2.786
19-May-14,2.788
20-May-14,2.791
21-May-14,2.79
22-May-14,2.789
23-May-14,2.787
26-May-14,2.789
27-May-14,2.786
28-May-14,2.776
29-May-14,2.761
30-May-14,2.767
2-Jun-14,2.774
3-Jun-14,2.779
4-Jun-14,2.786
5-Jun-14,2.786
6-Jun-14,2.784
9-Jun-14,2.788
10-Jun-14,2.789
11-Jun-14,2.797
12-Jun-14,2.797
13-Jun-14,2.793
16-Jun-14,2.795
17-Jun-14,2.803
18-Jun-14,2.803
19-Jun-14,2.8
20-Jun-14,2.808
23-Jun-14,2.805
24-Jun-14,2.804
25-Jun-14,2.804
26-Jun-14,2.806
27-Jun-14,2.801
30-Jun-14,2.796
1-Jul-14,2.797
2-Jul-14,2.795
3-Jul-14,2.785
4-Jul-14,2.779
7-Jul-14,2.773
8-Jul-14,2.782
9-Jul-14,2.785
10-Jul-14,2.781
11-Jul-14,2.784
14-Jul-14,2.786
15-Jul-14,2.784
16-Jul-14,2.784
17-Jul-14,2.793
18-Jul-14,2.79
21-Jul-14,2.794
22-Jul-14,2.788
23-Jul-14,2.789
24-Jul-14,2.785
25-Jul-14,2.787
28-Jul-14,n.d.
29-Jul-14,n.d.
30-Jul-14,2.79
31-Jul-14,2.797
01Ago14,2.797
04Ago14,2.803
05Ago14,2.813
06Ago14,2.812
07Ago14,2.81
08Ago14,2.803
11Ago14,2.79
12Ago14,2.79
13Ago14,2.794
14Ago14,2.795
15Ago14,2.798
18Ago14,2.818
19Ago14,2.82
20Ago14,2.827
21Ago14,2.825
22Ago14,2.828
25Ago14,2.834
26Ago14,2.834
27Ago14,2.841
28Ago14,2.847
29Ago14,2.845
01Set14,2.85
02Set14,2.853
03Set14,2.851
04Set14,2.855
05Set14,2.849
08Set14,2.85
09Set14,2.857
10Set14,2.856
11Set14,2.856
12Set14,2.86
15Set14,2.861
16Set14,2.859
17Set14,2.859
18Set14,2.863
19Set14,2.865
22Set14,2.871
23Set14,2.875
24Set14,2.877
25Set14,2.879
26Set14,2.896
29Set14,2.895
30Set14,2.892
1-Oct-14,2.892
2-Oct-14,2.896
3-Oct-14,2.905
6-Oct-14,2.903
7-Oct-14,2.905
8-Oct-14,n.d.
9-Oct-14,2.907
10-Oct-14,2.906
13-Oct-14,2.904
14-Oct-14,2.905
15-Oct-14,2.908
16-Oct-14,2.907
17-Oct-14,2.903
20-Oct-14,2.904
21-Oct-14,2.902
22-Oct-14,2.906
23-Oct-14,2.909
24-Oct-14,2.91
27-Oct-14,2.915
28-Oct-14,2.916
29-Oct-14,2.915
30-Oct-14,2.918
31-Oct-14,2.923
3-Nov-14,2.925
4-Nov-14,2.928
5-Nov-14,2.93
6-Nov-14,2.932
7-Nov-14,2.928
10-Nov-14,2.93
11-Nov-14,2.931
12-Nov-14,2.935
13-Nov-14,2.935
14-Nov-14,2.935
17-Nov-14,2.933
18-Nov-14,2.93
19-Nov-14,2.93
20-Nov-14,2.924
21-Nov-14,2.918
24-Nov-14,2.918
25-Nov-14,2.917
26-Nov-14,2.914
27-Nov-14,2.913
28-Nov-14,2.92
01Dic14,2.929
02Dic14,2.939
03Dic14,2.942
04Dic14,2.947
05Dic14,2.952
08Dic14,n.d.
09Dic14,2.962
10Dic14,2.961
11Dic14,2.969
12Dic14,2.965
15Dic14,2.964
16Dic14,2.969
17Dic14,2.961
18Dic14,2.944
19Dic14,2.95
22Dic14,2.974
23Dic14,2.976
24Dic14,2.979
25Dic14,n.d.
26Dic14,2.976
29Dic14,2.988
30Dic14,2.99
31Dic14,2.989
01Ene15,n.d.
02Ene15,n.d.
05Ene15,2.992
06Ene15,2.983
07Ene15,2.987
08Ene15,2.989
09Ene15,2.986
12Ene15,2.989
13Ene15,2.985
14Ene15,2.994
15Ene15,2.997
16Ene15,3.013
19Ene15,3.012
20Ene15,3.009
21Ene15,3.011
22Ene15,3.004
23Ene15,3.012
26Ene15,3.02
27Ene15,3.024
28Ene15,3.029
29Ene15,3.045
30Ene15,3.058
2-Feb-15,3.06
3-Feb-15,3.059
4-Feb-15,3.062
5-Feb-15,3.063
6-Feb-15,3.068
9-Feb-15,3.065
10-Feb-15,3.076
11-Feb-15,3.094
12-Feb-15,3.082
13-Feb-15,3.075
16-Feb-15,3.085
17-Feb-15,3.083
18-Feb-15,3.086
19-Feb-15,3.087
20-Feb-15,3.089
23-Feb-15,3.09
24-Feb-15,3.095
25-Feb-15,3.095
26-Feb-15,3.094
27-Feb-15,3.095
2-Mar-15,3.097
3-Mar-15,3.093
4-Mar-15,3.094
5-Mar-15,3.098
6-Mar-15,3.101
9-Mar-15,3.1
10-Mar-15,3.1
11-Mar-15,3.101
12-Mar-15,3.099
13-Mar-15,3.099
16-Mar-15,3.099
17-Mar-15,3.098
18-Mar-15,3.1
19-Mar-15,3.096
20-Mar-15,3.091
23-Mar-15,3.08
24-Mar-15,3.075
25-Mar-15,3.066
26-Mar-15,3.077
27-Mar-15,3.091
30-Mar-15,3.096
31-Mar-15,3.097
01Abr15,3.095
02Abr15,n.d.
03Abr15,n.d.
06Abr15,3.093
07Abr15,3.099
08Abr15,3.104
09Abr15,3.113
10Abr15,3.123
13Abr15,3.125
14Abr15,3.12
15Abr15,3.125
16Abr15,3.125
17Abr15,3.127
20Abr15,3.132
21Abr15,3.132
22Abr15,3.134
23Abr15,3.134
24Abr15,3.136
27Abr15,3.135
28Abr15,3.128
29Abr15,3.122
30Abr15,3.127
1-May-15,n.d.
4-May-15,3.138
5-May-15,3.148
6-May-15,3.145
7-May-15,3.153
8-May-15,3.15
11-May-15,3.154
12-May-15,3.153
13-May-15,3.153
14-May-15,3.151
15-May-15,3.148
18-May-15,3.151
19-May-15,3.155
20-May-15,3.158
21-May-15,3.151
22-May-15,3.148
25-May-15,3.151
26-May-15,3.155
27-May-15,3.156
28-May-15,3.158
29-May-15,3.158
1-Jun-15,3.158
2-Jun-15,3.157
3-Jun-15,3.154
4-Jun-15,3.149
5-Jun-15,3.153
8-Jun-15,3.154
9-Jun-15,3.153
10-Jun-15,3.154
11-Jun-15,3.155
12-Jun-15,3.156
15-Jun-15,3.158
16-Jun-15,3.162
17-Jun-15,3.165
18-Jun-15,3.163
19-Jun-15,3.167
22-Jun-15,3.174
23-Jun-15,3.18
24-Jun-15,3.177
25-Jun-15,3.17
26-Jun-15,3.173
29-Jun-15,n.d.
30-Jun-15,3.179
1-Jul-15,3.179
2-Jul-15,3.175
3-Jul-15,3.174
6-Jul-15,3.178
7-Jul-15,3.182
8-Jul-15,3.187
9-Jul-15,3.182
10-Jul-15,3.179
13-Jul-15,3.178
14-Jul-15,3.179
15-Jul-15,3.182
16-Jul-15,3.179
17-Jul-15,3.182
20-Jul-15,3.186
21-Jul-15,3.182
22-Jul-15,3.187
23-Jul-15,3.191
24-Jul-15,3.191
27-Jul-15,n.d.
28-Jul-15,n.d.
29-Jul-15,n.d.
30-Jul-15,3.193
31-Jul-15,3.192
03Ago15,3.193
04Ago15,3.194
05Ago15,3.202
06Ago15,3.205
07Ago15,3.203
10Ago15,3.201
11Ago15,3.216
12Ago15,3.229
13Ago15,3.233
14Ago15,3.239
17Ago15,3.245
18Ago15,3.249
19Ago15,3.254
20Ago15,3.265
21Ago15,3.274
24Ago15,3.279
25Ago15,3.281
26Ago15,3.305
27Ago15,3.281
28Ago15,3.255
31Ago15,3.237
01Set15,3.247
02Set15,3.255
03Set15,3.231
04Set15,3.215
07Set15,3.227
08Set15,3.226
09Set15,3.221
10Set15,3.221
11Set15,3.214
14Set15,3.208
15Set15,3.21
16Set15,3.208
17Set15,3.197
18Set15,3.195
21Set15,3.195
22Set15,3.212
23Set15,3.224
24Set15,3.227
25Set15,3.222
28Set15,3.234
29Set15,3.239
30Set15,3.223
1-Oct-15,3.231
2-Oct-15,3.227
5-Oct-15,3.218
6-Oct-15,3.223
7-Oct-15,3.221
8-Oct-15,n.d.
9-Oct-15,n.d.
12-Oct-15,3.229
13-Oct-15,3.236
14-Oct-15,3.242
15-Oct-15,3.236
16-Oct-15,3.242
19-Oct-15,3.253
20-Oct-15,3.258
21-Oct-15,3.262
22-Oct-15,3.257
23-Oct-15,3.267
26-Oct-15,3.27
27-Oct-15,3.28
28-Oct-15,3.279
29-Oct-15,3.288
30-Oct-15,3.287
2-Nov-15,3.287
3-Nov-15,3.287
4-Nov-15,3.29
5-Nov-15,3.302
6-Nov-15,3.315
9-Nov-15,3.31
10-Nov-15,3.314
11-Nov-15,3.316
12-Nov-15,3.323
13-Nov-15,3.332
16-Nov-15,3.343
17-Nov-15,3.346
18-Nov-15,3.357
19-Nov-15,3.356
20-Nov-15,3.36
23-Nov-15,3.376
24-Nov-15,3.377
25-Nov-15,3.385
26-Nov-15,3.379
27-Nov-15,3.378
30-Nov-15,3.376
01Dic15,3.377
02Dic15,3.373
03Dic15,3.369
04Dic15,3.372
07Dic15,3.377
08Dic15,n.d.
09Dic15,3.375
10Dic15,3.376
11Dic15,3.379
14Dic15,3.382
15Dic15,3.377
16Dic15,3.372
17Dic15,3.376
18Dic15,3.379
21Dic15,3.383
22Dic15,3.391
23Dic15,3.398
24Dic15,3.398
25Dic15,n.d.
28Dic15,3.402
29Dic15,3.408
30Dic15,3.41
31Dic15,3.413
01Ene16,n.d.
04Ene16,3.43
05Ene16,3.417
06Ene16,3.417
07Ene16,3.423
08Ene16,3.428
11Ene16,3.428
12Ene16,3.426
13Ene16,3.421
14Ene16,3.425
15Ene16,3.43
18Ene16,3.431
19Ene16,3.433
20Ene16,3.442
21Ene16,3.446
22Ene16,3.447
25Ene16,3.458
26Ene16,3.469
27Ene16,3.466
28Ene16,3.469
29Ene16,3.471
1-Feb-16,3.485
2-Feb-16,3.489
3-Feb-16,3.494
4-Feb-16,3.478
5-Feb-16,3.482
8-Feb-16,3.492
9-Feb-16,3.5
10-Feb-16,3.507
11-Feb-16,3.513
12-Feb-16,3.509
15-Feb-16,3.505
16-Feb-16,3.508
17-Feb-16,3.506
18-Feb-16,3.505
19-Feb-16,3.514
22-Feb-16,3.521
23-Feb-16,3.527
24-Feb-16,3.538
25-Feb-16,3.533
26-Feb-16,3.525
29-Feb-16,3.527
1-Mar-16,3.522
2-Mar-16,3.512
3-Mar-16,3.47
4-Mar-16,3.446
7-Mar-16,3.465
8-Mar-16,3.471
9-Mar-16,3.441
10-Mar-16,3.436
11-Mar-16,3.389
14-Mar-16,3.363
15-Mar-16,3.348
16-Mar-16,3.375
17-Mar-16,3.347
18-Mar-16,3.374
21-Mar-16,3.393
22-Mar-16,3.415
23-Mar-16,3.403
24-Mar-16,n.d.
25-Mar-16,n.d.
28-Mar-16,3.361
29-Mar-16,3.384
30-Mar-16,3.363
31-Mar-16,3.328
01Abr16,3.344
04Abr16,3.352
05Abr16,3.36
06Abr16,3.376
07Abr16,3.403
08Abr16,3.392
11Abr16,3.326
12Abr16,3.277
13Abr16,3.271
14Abr16,3.275
15Abr16,3.276
18Abr16,3.278
19Abr16,3.254
20Abr16,3.25
21Abr16,3.256
22Abr16,3.272
25Abr16,3.279
26Abr16,3.285
27Abr16,3.29
28Abr16,3.28
29Abr16,3.274
2-May-16,3.292
3-May-16,3.322
4-May-16,3.334
5-May-16,3.321
6-May-16,3.319
9-May-16,3.339
10-May-16,3.334
11-May-16,3.332
12-May-16,3.331
13-May-16,3.338
16-May-16,3.333
17-May-16,3.321
18-May-16,3.323
19-May-16,3.342
20-May-16,3.348
23-May-16,3.347
24-May-16,3.339
25-May-16,3.341
26-May-16,3.344
27-May-16,3.359
30-May-16,3.363
31-May-16,3.374
1-Jun-16,3.382
2-Jun-16,3.369
3-Jun-16,3.353
6-Jun-16,3.321
7-Jun-16,3.308
8-Jun-16,3.294
9-Jun-16,3.306
10-Jun-16,3.32
13-Jun-16,3.331
14-Jun-16,3.338
15-Jun-16,3.322
16-Jun-16,3.34
17-Jun-16,3.32
20-Jun-16,3.291
21-Jun-16,3.288
22-Jun-16,3.285
23-Jun-16,3.284
24-Jun-16,3.316
27-Jun-16,3.321
28-Jun-16,3.306
29-Jun-16,n.d.
30-Jun-16,3.292
1-Jul-16,3.288
4-Jul-16,3.287
5-Jul-16,3.288
6-Jul-16,3.281
7-Jul-16,3.285
8-Jul-16,3.279
11-Jul-16,3.281
12-Jul-16,3.282
13-Jul-16,3.282
14-Jul-16,3.28
15-Jul-16,3.279
18-Jul-16,3.281
19-Jul-16,3.295
20-Jul-16,3.311
21-Jul-16,3.323
22-Jul-16,3.324
25-Jul-16,3.346
26-Jul-16,3.362
27-Jul-16,3.36
28-Jul-16,n.d.
29-Jul-16,n.d.
01Ago16,3.346
02Ago16,3.348
03Ago16,3.355
04Ago16,3.342
05Ago16,3.338
08Ago16,3.32
09Ago16,3.304
10Ago16,3.31
11Ago16,3.309
12Ago16,3.318
15Ago16,3.311
16Ago16,3.31
17Ago16,3.318
18Ago16,3.307
19Ago16,3.323
22Ago16,3.342
23Ago16,3.358
24Ago16,3.355
25Ago16,3.352
26Ago16,3.346
29Ago16,3.371
30Ago16,n.d.
31Ago16,3.395
01Set16,3.399
02Set16,3.391
05Set16,3.399
06Set16,3.375
07Set16,3.359
08Set16,3.371
09Set16,3.386
12Set16,3.401
13Set16,3.413
14Set16,3.399
15Set16,3.39
16Set16,3.396
19Set16,3.39
20Set16,3.389
21Set16,3.381
22Set16,3.356
23Set16,3.357
26Set16,3.366
27Set16,3.371
28Set16,3.378
29Set16,3.388
30Set16,3.403
3-Oct-16,3.393
4-Oct-16,3.398
5-Oct-16,3.404
6-Oct-16,3.411
7-Oct-16,3.408
10-Oct-16,3.398
11-Oct-16,3.401
12-Oct-16,3.408
13-Oct-16,3.411
14-Oct-16,3.403
17-Oct-16,3.4
18-Oct-16,3.388
19-Oct-16,3.382
20-Oct-16,3.385
21-Oct-16,3.369
24-Oct-16,3.352
25-Oct-16,3.361
26-Oct-16,3.367
27-Oct-16,3.375
28-Oct-16,3.363
31-Oct-16,3.365
1-Nov-16,n.d.
2-Nov-16,3.38
3-Nov-16,3.38
4-Nov-16,3.385
7-Nov-16,3.376
8-Nov-16,3.364
9-Nov-16,3.377
10-Nov-16,3.406
11-Nov-16,3.413
14-Nov-16,3.423
15-Nov-16,3.424
16-Nov-16,3.418
17-Nov-16,n.d.
18-Nov-16,n.d.
21-Nov-16,3.416
22-Nov-16,3.421
23-Nov-16,3.426
24-Nov-16,3.42
25-Nov-16,3.418
28-Nov-16,3.416
29-Nov-16,3.422
30-Nov-16,3.413
01Dic16,3.418
02Dic16,3.415
05Dic16,3.423
06Dic16,3.419
07Dic16,3.408
08Dic16,n.d.
09Dic16,3.402
12Dic16,3.404
13Dic16,3.4
14Dic16,3.397
15Dic16,3.406
16Dic16,3.402
19Dic16,3.408
20Dic16,3.406
21Dic16,3.398
22Dic16,3.398
23Dic16,3.386
26Dic16,3.394
27Dic16,3.385
28Dic16,3.37
29Dic16,3.358
30Dic16,3.36
02Ene17,3.363
03Ene17,3.378
04Ene17,3.391
05Ene17,3.373
06Ene17,3.375
09Ene17,3.382
10Ene17,3.39
11Ene17,3.392
12Ene17,3.366
13Ene17,3.366
16Ene17,3.371
17Ene17,3.353
18Ene17,3.351
19Ene17,3.338
20Ene17,3.306
23Ene17,3.292
24Ene17,3.284
25Ene17,3.279
26Ene17,3.301
27Ene17,3.294
30Ene17,3.29
31Ene17,3.287
1-Feb-17,3.272
2-Feb-17,3.262
3-Feb-17,3.249
6-Feb-17,3.277
7-Feb-17,3.293
8-Feb-17,3.29
9-Feb-17,3.275
10-Feb-17,3.256
13-Feb-17,3.267
14-Feb-17,3.265
15-Feb-17,3.257
16-Feb-17,3.249
17-Feb-17,3.263
20-Feb-17,3.254
21-Feb-17,3.25
22-Feb-17,3.245
23-Feb-17,3.243
24-Feb-17,3.252
27-Feb-17,3.255
28-Feb-17,3.263
1-Mar-17,3.265
2-Mar-17,3.274
3-Mar-17,3.286
6-Mar-17,3.292
7-Mar-17,3.294
8-Mar-17,3.294
9-Mar-17,3.296
10-Mar-17,3.285
13-Mar-17,3.288
14-Mar-17,3.29
15-Mar-17,3.269
16-Mar-17,3.251
17-Mar-17,3.251
20-Mar-17,3.251
21-Mar-17,3.247
22-Mar-17,3.252
23-Mar-17,3.246
24-Mar-17,3.244
27-Mar-17,3.248
28-Mar-17,3.246
29-Mar-17,3.243
30-Mar-17,3.245
31-Mar-17,3.249
03Abr17,3.25
04Abr17,3.252
05Abr17,3.249
06Abr17,3.248
07Abr17,3.248
10Abr17,3.247
11Abr17,3.251
12Abr17,3.254
13Abr17,n.d.
14Abr17,n.d.
17Abr17,3.251
18Abr17,3.253
19Abr17,3.251
20Abr17,3.245
21Abr17,3.244
24Abr17,3.243
25Abr17,3.247
26Abr17,3.25
27Abr17,3.249
28Abr17,3.246
1-May-17,n.d.
2-May-17,3.249
3-May-17,3.252
4-May-17,3.269
5-May-17,3.274
8-May-17,3.286
9-May-17,3.288
10-May-17,3.288
11-May-17,3.29
12-May-17,3.281
15-May-17,3.263
16-May-17,3.26
17-May-17,3.271
18-May-17,3.284
19-May-17,3.272
22-May-17,3.273
23-May-17,3.282
24-May-17,3.277
25-May-17,3.265
26-May-17,3.275
29-May-17,3.282
30-May-17,3.287
31-May-17,3.272
1-Jun-17,3.271
2-Jun-17,3.273
5-Jun-17,3.272
6-Jun-17,3.269
7-Jun-17,3.268
8-Jun-17,3.272
9-Jun-17,3.27
12-Jun-17,3.277
13-Jun-17,3.278
14-Jun-17,3.271
15-Jun-17,3.278
16-Jun-17,3.276
19-Jun-17,3.27
20-Jun-17,3.276
21-Jun-17,3.271
22-Jun-17,3.269
23-Jun-17,3.26
26-Jun-17,3.255
27-Jun-17,3.258
28-Jun-17,3.255
29-Jun-17,n.d.
30-Jun-17,n.d.
3-Jul-17,3.253
4-Jul-17,3.258
5-Jul-17,3.264
6-Jul-17,3.257
7-Jul-17,3.251
10-Jul-17,3.256
11-Jul-17,3.255
12-Jul-17,3.252
13-Jul-17,3.252
14-Jul-17,3.246
17-Jul-17,3.251
18-Jul-17,3.246
19-Jul-17,3.243
20-Jul-17,3.241
21-Jul-17,3.247
24-Jul-17,3.247
25-Jul-17,3.248
26-Jul-17,3.25
27-Jul-17,n.d.
28-Jul-17,n.d.
31-Jul-17,3.242
01Ago17,3.24
02Ago17,3.242
03Ago17,3.24
04Ago17,3.242
07Ago17,3.244
08Ago17,3.244
09Ago17,3.249
10Ago17,3.249
11Ago17,3.251
14Ago17,3.246
15Ago17,3.247
16Ago17,3.245
17Ago17,3.243
18Ago17,3.243
21Ago17,3.24
22Ago17,3.24
23Ago17,3.239
24Ago17,3.238
25Ago17,3.238
28Ago17,3.238
29Ago17,3.242
30Ago17,n.d.
31Ago17,3.242
01Set17,3.24
04Set17,3.241
05Set17,3.238
06Set17,3.238
07Set17,3.236
08Set17,3.235
11Set17,3.232
12Set17,3.235
13Set17,3.24
14Set17,3.24
15Set17,3.248
18Set17,3.249
19Set17,3.245
20Set17,3.245
21Set17,3.25
22Set17,3.248
25Set17,3.255
26Set17,3.271
27Set17,3.276
28Set17,3.27
29Set17,3.267
2-Oct-17,3.271
3-Oct-17,3.268
4-Oct-17,3.26
5-Oct-17,3.256
6-Oct-17,3.268
9-Oct-17,3.273
10-Oct-17,3.267
11-Oct-17,3.262
12-Oct-17,3.256
13-Oct-17,3.251
16-Oct-17,3.247
17-Oct-17,3.246
18-Oct-17,3.244
19-Oct-17,3.237
20-Oct-17,3.24
23-Oct-17,3.241
24-Oct-17,3.242
25-Oct-17,3.235
26-Oct-17,3.239
27-Oct-17,3.248
30-Oct-17,3.253
31-Oct-17,3.25
1-Nov-17,n.d.
2-Nov-17,3.244
3-Nov-17,3.246
6-Nov-17,3.242
7-Nov-17,3.243
8-Nov-17,3.244
9-Nov-17,3.246
10-Nov-17,3.243
13-Nov-17,3.244
14-Nov-17,3.243
15-Nov-17,3.25
16-Nov-17,3.252
17-Nov-17,3.246
20-Nov-17,3.244
21-Nov-17,3.236
22-Nov-17,3.241
23-Nov-17,3.241
24-Nov-17,3.24
27-Nov-17,3.238
