Fecha,Venta
28-Nov-17,3.237
29-Nov-17,3.234
30-Nov-17,3.235
01Dic17,3.234
04Dic17,3.237
05Dic17,3.236
06Dic17,3.238
07Dic17,3.238
08Dic17,n.d.
11Dic17,3.238
12Dic17,3.236
13Dic17,3.233
14Dic17,3.244
15Dic17,3.262
18Dic17,3.292
19Dic17,3.269
20Dic17,3.276
21Dic17,3.268
22Dic17,3.241
25Dic17,n.d.
26Dic17,3.243
27Dic17,3.244
28Dic17,3.244
29Dic17,3.245
01Ene18,n.d.
02Ene18,n.d.
03Ene18,3.23
04Ene18,3.208
05Ene18,3.215
08Ene18,3.219
09Ene18,3.22
10Ene18,3.22
11Ene18,3.218
12Ene18,3.217
15Ene18,3.216
16Ene18,3.217
17Ene18,3.212
18Ene18,3.213
19Ene18,3.217
22Ene18,3.216
23Ene18,3.219
24Ene18,3.214
25Ene18,3.21
26Ene18,3.215
29Ene18,3.219
30Ene18,3.217
31Ene18,3.217
1-Feb-18,3.213
2-Feb-18,3.218
5-Feb-18,3.225
6-Feb-18,3.251
7-Feb-18,3.247
8-Feb-18,3.254
9-Feb-18,3.27
12-Feb-18,3.265
13-Feb-18,3.27
14-Feb-18,3.27
15-Feb-18,3.25
16-Feb-18,3.243
19-Feb-18,3.25
20-Feb-18,3.253
21-Feb-18,3.249
22-Feb-18,3.251
23-Feb-18,3.251
26-Feb-18,3.25
27-Feb-18,3.25
28-Feb-18,3.261
1-Mar-18,3.265
2-Mar-18,3.259
5-Mar-18,3.25
6-Mar-18,3.252
7-Mar-18,3.257
8-Mar-18,3.256
9-Mar-18,3.26
12-Mar-18,3.259
13-Mar-18,3.26
14-Mar-18,3.261
15-Mar-18,3.262
16-Mar-18,3.268
19-Mar-18,3.273
20-Mar-18,3.269
21-Mar-18,3.263
22-Mar-18,3.243
23-Mar-18,3.237
26-Mar-18,3.219
27-Mar-18,3.223
28-Mar-18,3.229
29-Mar-18,n.d.
30-Mar-18,n.d.
02Abr18,3.229
03Abr18,3.226
04Abr18,3.228
05Abr18,3.228
06Abr18,3.234
09Abr18,3.239
10Abr18,3.239
11Abr18,3.239
12Abr18,3.229
13Abr18,n.d.
16Abr18,3.224
17Abr18,3.221
18Abr18,3.217
19Abr18,3.221
20Abr18,3.226
23Abr18,3.23
24Abr18,3.232
25Abr18,3.242
26Abr18,3.238
27Abr18,3.241
30Abr18,3.25
1-May-18,n.d.
2-May-18,3.268
3-May-18,3.276
4-May-18,3.272
7-May-18,3.279
8-May-18,3.288
9-May-18,3.293
10-May-18,3.279
11-May-18,3.261
14-May-18,3.26
15-May-18,3.272
16-May-18,3.268
17-May-18,3.274
18-May-18,3.289
21-May-18,3.286
22-May-18,3.274
23-May-18,3.271
24-May-18,3.268
25-May-18,3.27
28-May-18,3.272
29-May-18,3.281
30-May-18,3.272
31-May-18,3.274
1-Jun-18,3.273
4-Jun-18,3.273
5-Jun-18,3.273
6-Jun-18,3.261
7-Jun-18,3.262
8-Jun-18,3.263
11-Jun-18,3.267
12-Jun-18,3.27
13-Jun-18,3.266
14-Jun-18,3.267
15-Jun-18,3.279
18-Jun-18,3.281
19-Jun-18,3.285
20-Jun-18,3.283
21-Jun-18,3.279
22-Jun-18,3.269
25-Jun-18,3.275
26-Jun-18,3.272
27-Jun-18,3.272
28-Jun-18,3.274
29-Jun-18,n.d.
2-Jul-18,3.288
3-Jul-18,3.287
4-Jul-18,3.291
5-Jul-18,3.291
6-Jul-18,3.287
9-Jul-18,3.284
10-Jul-18,3.274
11-Jul-18,3.28
12-Jul-18,3.276
13-Jul-18,3.273
16-Jul-18,3.272
17-Jul-18,3.269
18-Jul-18,3.273
19-Jul-18,3.277
20-Jul-18,3.276
23-Jul-18,3.28
24-Jul-18,3.275
25-Jul-18,3.274
26-Jul-18,3.276
27-Jul-18,n.d.
30-Jul-18,3.272
31-Jul-18,3.274
01Ago18,3.275
02Ago18,3.274
03Ago18,3.271
06Ago18,3.27
07Ago18,3.27
08Ago18,3.27
09Ago18,3.273
10Ago18,3.279
13Ago18,3.287
14Ago18,3.291
15Ago18,3.313
16Ago18,3.312
17Ago18,3.321
20Ago18,3.315
21Ago18,3.301
22Ago18,3.287
23Ago18,3.296
24Ago18,3.294
27Ago18,3.291
28Ago18,3.294
29Ago18,3.298
30Ago18,n.d.
31Ago18,n.d.
03Set18,3.307
04Set18,3.315
05Set18,3.317
06Set18,3.32
07Set18,3.325
10Set18,3.328
11Set18,3.334
12Set18,3.331
13Set18,3.325
14Set18,3.316
17Set18,3.316
18Set18,3.308
19Set18,3.305
20Set18,3.3
21Set18,3.293
24Set18,3.3
25Set18,3.306
26Set18,3.306
27Set18,3.303
28Set18,3.302
1-Oct-18,3.309
2-Oct-18,3.314
3-Oct-18,3.314
4-Oct-18,3.335
5-Oct-18,3.324
8-Oct-18,n.d.
9-Oct-18,3.332
10-Oct-18,3.33
11-Oct-18,3.33
12-Oct-18,3.333
15-Oct-18,3.338
16-Oct-18,3.334
17-Oct-18,3.336
18-Oct-18,3.338
19-Oct-18,3.332
22-Oct-18,3.334
23-Oct-18,3.337
24-Oct-18,3.341
25-Oct-18,3.341
26-Oct-18,3.347
29-Oct-18,3.352
30-Oct-18,3.36
31-Oct-18,3.367
1-Nov-18,n.d.
2-Nov-18,n.d.
5-Nov-18,3.361
6-Nov-18,3.371
7-Nov-18,3.366
8-Nov-18,3.37
9-Nov-18,3.372
12-Nov-18,3.377
13-Nov-18,3.379
14-Nov-18,3.379
15-Nov-18,3.386
16-Nov-18,3.379
19-Nov-18,3.378
20-Nov-18,3.383
21-Nov-18,3.378
22-Nov-18,3.373
23-Nov-18,3.379
26-Nov-18,3.381
27-Nov-18,3.383
28-Nov-18,3.38
29-Nov-18,3.379
30-Nov-18,3.382
03Dic18,3.378
04Dic18,3.385
05Dic18,3.381
06Dic18,3.381
07Dic18,3.371
10Dic18,3.376
11Dic18,3.37
12Dic18,3.359
13Dic18,3.365
14Dic18,3.355
17Dic18,3.347
18Dic18,3.346
19Dic18,3.351
20Dic18,3.343
21Dic18,3.358
24Dic18,n.d.
25Dic18,n.d.
26Dic18,3.369
27Dic18,3.376
28Dic18,3.37
31Dic18,3.379
01Ene19,n.d.
02Ene19,3.373
03Ene19,3.371
04Ene19,3.36
07Ene19,3.353
08Ene19,3.35
09Ene19,3.335
10Ene19,3.343
11Ene19,3.343
14Ene19,3.345
15Ene19,3.34
16Ene19,3.333
17Ene19,3.333
18Ene19,3.319
21Ene19,3.33
22Ene19,3.337
23Ene19,3.338
24Ene19,3.346
25Ene19,3.345
28Ene19,3.354
29Ene19,3.36
30Ene19,3.355
31Ene19,3.335
1-Feb-19,3.33
4-Feb-19,3.331
5-Feb-19,3.331
6-Feb-19,3.328
7-Feb-19,3.324
8-Feb-19,3.324
11-Feb-19,3.331
12-Feb-19,3.333
13-Feb-19,3.337
14-Feb-19,3.341
15-Feb-19,3.331
18-Feb-19,3.324
19-Feb-19,3.318
20-Feb-19,3.318
21-Feb-19,3.322
22-Feb-19,3.31
25-Feb-19,3.306
26-Feb-19,3.312
27-Feb-19,3.306
28-Feb-19,3.305
1-Mar-19,3.307
4-Mar-19,3.312
5-Mar-19,3.313
6-Mar-19,3.31
7-Mar-19,3.311
8-Mar-19,3.315
11-Mar-19,3.31
12-Mar-19,3.303
13-Mar-19,3.292
14-Mar-19,3.297
15-Mar-19,3.299
18-Mar-19,3.301
19-Mar-19,3.301
20-Mar-19,3.294
21-Mar-19,3.294
22-Mar-19,3.305
25-Mar-19,3.304
26-Mar-19,3.306
27-Mar-19,3.317
28-Mar-19,3.319
29-Mar-19,3.321
01Abr19,3.312
02Abr19,3.312
03Abr19,3.3
04Abr19,3.299
05Abr19,3.3
08Abr19,3.293
09Abr19,3.293
10Abr19,3.295
11Abr19,3.3
12Abr19,3.296
15Abr19,3.299
16Abr19,3.297
17Abr19,3.297
18Abr19,n.d.
19Abr19,n.d.
22Abr19,3.304
23Abr19,3.311
24Abr19,3.322
25Abr19,3.332
26Abr19,3.321
29Abr19,3.317
30Abr19,3.312
1-May-19,n.d.
2-May-19,3.315
3-May-19,3.304
6-May-19,3.312
7-May-19,3.315
8-May-19,3.316
9-May-19,3.322
10-May-19,3.318
13-May-19,3.332
14-May-19,3.325
15-May-19,3.324
16-May-19,3.318
17-May-19,3.324
20-May-19,3.34
21-May-19,3.347
22-May-19,3.347
23-May-19,3.35
24-May-19,3.346
27-May-19,3.351
28-May-19,3.355
29-May-19,3.358
30-May-19,3.363
31-May-19,3.37
3-Jun-19,3.373
4-Jun-19,3.351
5-Jun-19,3.353
6-Jun-19,3.338
7-Jun-19,3.336
10-Jun-19,3.335
11-Jun-19,3.332
12-Jun-19,3.331
13-Jun-19,3.332
14-Jun-19,3.34
17-Jun-19,3.348
18-Jun-19,3.34
19-Jun-19,3.336
20-Jun-19,3.313
21-Jun-19,3.306
24-Jun-19,3.302
25-Jun-19,3.298
26-Jun-19,3.301
27-Jun-19,3.294
28-Jun-19,3.29
1-Jul-19,3.291
2-Jul-19,3.292
3-Jul-19,3.296
4-Jul-19,3.294
5-Jul-19,3.298
8-Jul-19,3.293
9-Jul-19,3.293
10-Jul-19,3.288
11-Jul-19,3.286
12-Jul-19,3.285
15-Jul-19,3.286
16-Jul-19,3.288
17-Jul-19,3.287
18-Jul-19,3.288
19-Jul-19,3.286
22-Jul-19,3.287
23-Jul-19,3.292
24-Jul-19,3.294
25-Jul-19,3.3
26-Jul-19,3.3
29-Jul-19,n.d.
30-Jul-19,n.d.
31-Jul-19,3.31
01Ago19,3.319
02Ago19,3.346
05Ago19,3.385
06Ago19,3.384
07Ago19,3.382
08Ago19,3.382
09Ago19,3.383
12Ago19,3.389
13Ago19,3.377
14Ago19,3.389
15Ago19,3.394
16Ago19,3.386
19Ago19,3.386
20Ago19,3.381
21Ago19,3.379
22Ago19,3.3814
23Ago19,3.377
26Ago19,3.379
27Ago19,3.388
28Ago19,3.399
29Ago19,n.d.
30Ago19,n.d.
02Set19,3.405
03Set19,3.405
04Set19,3.392
05Set19,3.367
06Set19,3.346
09Set19,3.347
10Set19,3.348
11Set19,3.344
12Set19,3.331
13Set19,3.318
16Set19,3.327
17Set19,3.345
18Set19,3.345
19Set19,3.354
20Set19,3.361
23Set19,3.364
24Set19,3.346
25Set19,3.352
26Set19,3.365
27Set19,3.395
30Set19,3.385
1-Oct-19,3.393
2-Oct-19,3.388
3-Oct-19,3.378
4-Oct-19,3.378
7-Oct-19,3.388
8-Oct-19,n.d.
9-Oct-19,3.379
10-Oct-19,3.361
11-Oct-19,3.357
14-Oct-19,3.365
15-Oct-19,3.372
16-Oct-19,3.37
17-Oct-19,3.355
18-Oct-19,3.347
21-Oct-19,3.347
22-Oct-19,3.342
23-Oct-19,3.347
24-Oct-19,3.35
25-Oct-19,3.351
28-Oct-19,3.335
29-Oct-19,3.34
30-Oct-19,3.349
31-Oct-19,n.d.
1-Nov-19,n.d.
4-Nov-19,3.336
5-Nov-19,3.339
6-Nov-19,3.341
7-Nov-19,3.345
8-Nov-19,3.353
11-Nov-19,3.364
12-Nov-19,3.376
13-Nov-19,3.392
14-Nov-19,3.391
15-Nov-19,3.373
18-Nov-19,3.372
19-Nov-19,3.381
20-Nov-19,3.387
21-Nov-19,3.38
22-Nov-19,3.385
25-Nov-19,3.391
26-Nov-19,3.385
27-Nov-19,3.394
28-Nov-19,3.39
29-Nov-19,3.399
02Dic19,3.403
03Dic19,3.391
04Dic19,3.386
05Dic19,3.38
06Dic19,3.381
09Dic19,3.38
10Dic19,3.391
11Dic19,3.393
12Dic19,3.393
13Dic19,3.373
16Dic19,3.36
17Dic19,3.349
18Dic19,3.34
19Dic19,3.338
20Dic19,3.326
23Dic19,3.32
24Dic19,3.319
25Dic19,n.d.
26Dic19,3.322
27Dic19,3.324
30Dic19,3.319
31Dic19,3.317
01Ene20,n.d.
02Ene20,3.305
03Ene20,3.311
06Ene20,3.323
07Ene20,3.327
08Ene20,3.32
09Ene20,3.321
10Ene20,3.324
13Ene20,3.336
14Ene20,3.33
15Ene20,3.327
16Ene20,3.326
17Ene20,3.324
20Ene20,3.323
21Ene20,3.32
22Ene20,3.317
23Ene20,3.322
24Ene20,3.325
27Ene20,3.339
28Ene20,3.335
29Ene20,3.345
30Ene20,3.36
31Ene20,3.376
3-Feb-20,3.374
4-Feb-20,3.364
5-Feb-20,3.36
6-Feb-20,3.371
7-Feb-20,3.388
10-Feb-20,3.394
11-Feb-20,3.39
12-Feb-20,3.383
13-Feb-20,3.385
14-Feb-20,3.384
17-Feb-20,3.384
18-Feb-20,3.386
19-Feb-20,3.384
20-Feb-20,3.392
21-Feb-20,3.394
24-Feb-20,3.404
25-Feb-20,3.405
26-Feb-20,3.412
27-Feb-20,3.43
28-Feb-20,3.451
2-Mar-20,3.445
3-Mar-20,3.428
4-Mar-20,3.425
5-Mar-20,3.44
6-Mar-20,3.473
9-Mar-20,3.502
10-Mar-20,3.498
11-Mar-20,3.51
12-Mar-20,3.545
13-Mar-20,3.53
16-Mar-20,3.55
17-Mar-20,3.554
18-Mar-20,3.568
19-Mar-20,3.565
20-Mar-20,3.525
23-Mar-20,3.536
24-Mar-20,3.523
25-Mar-20,3.503
26-Mar-20,3.439
27-Mar-20,3.423
30-Mar-20,3.439
31-Mar-20,3.442
01Abr20,3.462
02Abr20,3.458
03Abr20,3.457
06Abr20,3.412
07Abr20,3.373
08Abr20,3.356
09Abr20,n.d.
10Abr20,n.d.
13Abr20,3.379
14Abr20,3.393
15Abr20,3.421
16Abr20,3.411
17Abr20,3.407
20Abr20,3.41
21Abr20,3.4
22Abr20,3.376
23Abr20,3.364
24Abr20,3.381
27Abr20,3.4
28Abr20,3.387
29Abr20,3.373
30Abr20,3.383
1-May-20,n.d.
4-May-20,3.39
5-May-20,3.394
6-May-20,3.407
7-May-20,3.41
8-May-20,3.399
11-May-20,3.421
12-May-20,3.425
13-May-20,3.437
14-May-20,3.455
15-May-20,3.448
18-May-20,3.424
19-May-20,3.43
20-May-20,3.41
21-May-20,3.406
22-May-20,3.429
25-May-20,3.429
26-May-20,3.426
27-May-20,3.453
28-May-20,3.444
29-May-20,3.434
1-Jun-20,3.422
2-Jun-20,3.404
3-Jun-20,3.391
4-Jun-20,3.422
5-Jun-20,3.43
8-Jun-20,3.441
9-Jun-20,3.448
10-Jun-20,3.437
11-Jun-20,3.452
12-Jun-20,3.464
15-Jun-20,3.485
16-Jun-20,3.477
17-Jun-20,3.493
18-Jun-20,3.511
19-Jun-20,3.513
22-Jun-20,3.496
23-Jun-20,3.518
24-Jun-20,3.529
25-Jun-20,3.513
26-Jun-20,3.522
29-Jun-20,n.d.
30-Jun-20,3.541
1-Jul-20,3.537
2-Jul-20,3.519
3-Jul-20,3.528
6-Jul-20,3.549
7-Jul-20,3.547
8-Jul-20,3.537
9-Jul-20,3.524
10-Jul-20,3.508
13-Jul-20,3.5
14-Jul-20,3.504
15-Jul-20,3.502
16-Jul-20,3.499
17-Jul-20,3.511
20-Jul-20,3.518
21-Jul-20,3.497
22-Jul-20,3.505
23-Jul-20,3.518
24-Jul-20,3.536
27-Jul-20,3.529
28-Jul-20,n.d.
29-Jul-20,3.515
30-Jul-20,3.51
31-Jul-20,3.529
03Ago20,3.543
04Ago20,3.55
05Ago20,3.55
06Ago20,3.548
07Ago20,3.551
10Ago20,3.561
11Ago20,3.563
12Ago20,3.568
13Ago20,3.573
14Ago20,3.576
17Ago20,3.579
18Ago20,3.576
19Ago20,3.564
20Ago20,3.576
21Ago20,3.584
24Ago20,3.583
25Ago20,3.593
26Ago20,3.586
27Ago20,3.573
28Ago20,3.54
31Ago20,3.547
01Set20,3.531
02Set20,3.533
03Set20,3.542
04Set20,3.554
07Set20,3.54
08Set20,3.545
09Set20,3.537
10Set20,3.543
11Set20,3.57
14Set20,3.569
15Set20,3.553
16Set20,3.543
17Set20,3.538
18Set20,3.527
21Set20,3.546
22Set20,3.555
23Set20,3.568
24Set20,3.58
25Set20,3.592
28Set20,3.593
29Set20,3.597
30Set20,3.599
1-Oct-20,3.607
2-Oct-20,3.62
5-Oct-20,3.612
6-Oct-20,3.586
7-Oct-20,3.581
8-Oct-20,3.58
9-Oct-20,3.572
12-Oct-20,3.587
13-Oct-20,3.596
14-Oct-20,3.59
15-Oct-20,3.59
16-Oct-20,3.581
19-Oct-20,3.59
20-Oct-20,3.59
21-Oct-20,3.599
22-Oct-20,3.606
23-Oct-20,3.606
26-Oct-20,3.606
27-Oct-20,3.609
28-Oct-20,3.615
29-Oct-20,3.613
30-Oct-20,3.615
2-Nov-20,3.617
3-Nov-20,3.608
4-Nov-20,3.6
5-Nov-20,3.594
6-Nov-20,3.601
9-Nov-20,3.59
10-Nov-20,3.624
11-Nov-20,3.626
12-Nov-20,3.636
13-Nov-20,3.646
16-Nov-20,3.662
17-Nov-20,3.632
18-Nov-20,3.582
19-Nov-20,3.577
20-Nov-20,3.587
23-Nov-20,3.6
24-Nov-20,3.609
25-Nov-20,3.611
26-Nov-20,3.608
27-Nov-20,3.609
30-Nov-20,3.61
01Dic20,3.606
02Dic20,3.607
03Dic20,3.599
04Dic20,3.596
07Dic20,3.603
08Dic20,n.d.
09Dic20,3.606
10Dic20,3.603
11Dic20,3.602
14Dic20,3.591
15Dic20,3.592
16Dic20,3.59
17Dic20,3.587
18Dic20,3.597
21Dic20,3.608
22Dic20,3.617
23Dic20,3.616
24Dic20,3.615
25Dic20,n.d.
28Dic20,3.617
29Dic20,3.62
30Dic20,3.621
31Dic20,3.624
01Ene21,n.d.
04Ene21,3.628
05Ene21,3.631
06Ene21,3.63
07Ene21,3.623
08Ene21,3.615
11Ene21,3.618
12Ene21,3.608
13Ene21,3.615
14Ene21,3.613
15Ene21,3.614
18Ene21,3.617
19Ene21,3.615
20Ene21,3.615
21Ene21,3.622
22Ene21,3.634
25Ene21,3.645
26Ene21,3.647
27Ene21,3.653
28Ene21,3.647
29Ene21,3.642
1-Feb-21,3.641
2-Feb-21,3.641
3-Feb-21,3.64
4-Feb-21,3.647
5-Feb-21,3.64
8-Feb-21,3.644
9-Feb-21,3.645
10-Feb-21,3.64
11-Feb-21,3.64
12-Feb-21,3.646
15-Feb-21,3.647
16-Feb-21,3.652
17-Feb-21,3.655
18-Feb-21,3.652
19-Feb-21,3.655
22-Feb-21,3.657
23-Feb-21,3.656
24-Feb-21,3.653
25-Feb-21,3.649
26-Feb-21,3.651
1-Mar-21,3.656
2-Mar-21,3.665
3-Mar-21,3.675
4-Mar-21,3.676
5-Mar-21,3.693
8-Mar-21,3.704
9-Mar-21,3.705
10-Mar-21,3.696
11-Mar-21,3.695
12-Mar-21,3.705
15-Mar-21,3.719
16-Mar-21,3.708
17-Mar-21,3.709
18-Mar-21,3.707
19-Mar-21,3.715
22-Mar-21,3.723
23-Mar-21,3.719
24-Mar-21,3.724
25-Mar-21,3.734
26-Mar-21,3.739
29-Mar-21,3.75
30-Mar-21,3.763
31-Mar-21,3.758
01Abr21,n.d.
02Abr21,n.d.
05Abr21,3.721
06Abr21,3.661
07Abr21,3.625
08Abr21,3.599
09Abr21,3.624
12Abr21,3.654
13Abr21,3.626
14Abr21,3.631
15Abr21,3.623
16Abr21,3.633
19Abr21,3.677
20Abr21,3.686
21Abr21,3.705
22Abr21,3.763
23Abr21,3.776
26Abr21,3.831
27Abr21,3.841
28Abr21,3.81
29Abr21,3.794
30Abr21,3.792
3-May-21,3.813
4-May-21,3.832
5-May-21,3.829
6-May-21,3.821
7-May-21,3.8
10-May-21,3.776
11-May-21,3.709
12-May-21,3.725
13-May-21,3.686
14-May-21,3.678
17-May-21,3.704
18-May-21,3.728
19-May-21,3.747
20-May-21,3.741
21-May-21,3.745
24-May-21,3.796
25-May-21,3.832
26-May-21,3.842
27-May-21,3.865
28-May-21,3.808
31-May-21,3.827
1-Jun-21,3.845
2-Jun-21,3.862
3-Jun-21,3.855
4-Jun-21,3.827
7-Jun-21,3.912
8-Jun-21,3.954
9-Jun-21,3.894
10-Jun-21,3.891
11-Jun-21,3.904
14-Jun-21,3.909
15-Jun-21,3.922
16-Jun-21,3.907
17-Jun-21,3.917
18-Jun-21,3.94
21-Jun-21,3.965
22-Jun-21,3.975
23-Jun-21,3.981
24-Jun-21,3.988
25-Jun-21,3.985
28-Jun-21,3.932
29-Jun-21,n.d.
30-Jun-21,3.866
1-Jul-21,3.866
2-Jul-21,3.887
5-Jul-21,3.919
6-Jul-21,3.951
7-Jul-21,3.959
8-Jul-21,3.971
9-Jul-21,3.966
12-Jul-21,3.96
13-Jul-21,3.973
14-Jul-21,3.967
15-Jul-21,3.961
16-Jul-21,3.913
19-Jul-21,3.939
20-Jul-21,3.956
21-Jul-21,3.954
22-Jul-21,3.944
23-Jul-21,3.929
26-Jul-21,3.915
27-Jul-21,3.924
28-Jul-21,n.d.
29-Jul-21,n.d.
30-Jul-21,4.044
02Ago21,4.061
03Ago21,4.081
04Ago21,4.084
05Ago21,4.074
06Ago21,4.09
09Ago21,4.106
10Ago21,4.069
11Ago21,4.088
12Ago21,4.1
13Ago21,4.081
16Ago21,4.079
17Ago21,4.089
18Ago21,4.095
19Ago21,4.111
20Ago21,4.115
23Ago21,4.111
24Ago21,4.095
25Ago21,4.099
26Ago21,4.098
27Ago21,4.078
30Ago21,n.d.
31Ago21,4.086
01Set21,4.087
02Set21,4.099
03Set21,4.097
06Set21,4.105
07Set21,4.105
08Set21,4.092
09Set21,4.101
10Set21,4.102
13Set21,4.108
14Set21,4.105
15Set21,4.109
16Set21,4.114
17Set21,4.113
20Set21,4.12
21Set21,4.117
22Set21,4.113
23Set21,4.114
24Set21,4.111
27Set21,4.127
28Set21,4.129
29Set21,4.13
30Set21,4.136
1-Oct-21,4.134
4-Oct-21,4.136
5-Oct-21,4.133
6-Oct-21,4.135
7-Oct-21,4.109
8-Oct-21,n.d.
11-Oct-21,4.08
12-Oct-21,4.067
13-Oct-21,4.002
14-Oct-21,3.95
15-Oct-21,3.938
18-Oct-21,3.951
19-Oct-21,3.949
20-Oct-21,3.947
21-Oct-21,3.953
22-Oct-21,3.964
25-Oct-21,3.973
26-Oct-21,3.992
27-Oct-21,3.989
28-Oct-21,3.98
29-Oct-21,3.992
1-Nov-21,n.d.
2-Nov-21,4.012
3-Nov-21,4.014
4-Nov-21,4.013
5-Nov-21,4.017
8-Nov-21,4.016
9-Nov-21,4.018
10-Nov-21,4.025
11-Nov-21,4.025
12-Nov-21,4.026
15-Nov-21,4.013
16-Nov-21,4.004
17-Nov-21,4.007
18-Nov-21,4.02
19-Nov-21,4.026
22-Nov-21,4.023
23-Nov-21,4.011
24-Nov-21,4.023
25-Nov-21,4.031
26-Nov-21,4.041
29-Nov-21,4.059
30-Nov-21,4.066
01Dic21,4.071
02Dic21,4.075
03Dic21,4.078
06Dic21,4.085
07Dic21,4.08
08Dic21,n.d.
09Dic21,4.085
10Dic21,4.076
13Dic21,4.067
14Dic21,4.06
15Dic21,4.058
16Dic21,4.04
17Dic21,4.043
20Dic21,4.049
21Dic21,4.055
22Dic21,4.05
23Dic21,4.027
24Dic21,4.018
27Dic21,3.991
28Dic21,3.958
29Dic21,3.976
30Dic21,3.991
31Dic21,3.998
03Ene22,3.995
04Ene22,3.968
05Ene22,3.965
06Ene22,3.973
07Ene22,3.955
10Ene22,3.933
11Ene22,3.925
12Ene22,3.901
13Ene22,3.9
14Ene22,3.887
17Ene22,3.869
18Ene22,3.856
19Ene22,3.866
20Ene22,3.859
21Ene22,3.834
24Ene22,3.842
25Ene22,3.852
26Ene22,3.849
27Ene22,3.839
28Ene22,3.849
31Ene22,3.846
1-Feb-22,3.878
2-Feb-22,3.86
3-Feb-22,3.863
4-Feb-22,3.873
7-Feb-22,3.848
8-Feb-22,3.845
9-Feb-22,3.834
10-Feb-22,3.767
11-Feb-22,3.758
14-Feb-22,3.789
15-Feb-22,3.806
16-Feb-22,3.785
17-Feb-22,3.75
18-Feb-22,3.726
21-Feb-22,3.752
22-Feb-22,3.745
23-Feb-22,3.715
24-Feb-22,3.788
25-Feb-22,3.763
28-Feb-22,3.759
1-Mar-22,3.791
2-Mar-22,3.77
3-Mar-22,3.735
4-Mar-22,3.76
7-Mar-22,3.751
8-Mar-22,3.736
9-Mar-22,3.718
10-Mar-22,3.721
11-Mar-22,3.698
14-Mar-22,3.715
15-Mar-22,3.735
16-Mar-22,3.729
17-Mar-22,3.736
18-Mar-22,3.776
21-Mar-22,3.79
22-Mar-22,3.776
23-Mar-22,3.773
24-Mar-22,3.756
25-Mar-22,3.731
28-Mar-22,3.737
29-Mar-22,3.724
30-Mar-22,3.728
31-Mar-22,3.701
01Abr22,3.663
04Abr22,3.634
05Abr22,3.69
06Abr22,3.72
07Abr22,3.714
08Abr22,3.715
11Abr22,3.721
12Abr22,3.706
13Abr22,3.736
14Abr22,n.d.
15Abr22,n.d.
18Abr22,3.742
19Abr22,3.736
20Abr22,3.709
21Abr22,3.734
22Abr22,3.766
25Abr22,3.815
26Abr22,3.818
27Abr22,3.83
28Abr22,3.852
29Abr22,3.838
2-May-22,3.848
3-May-22,3.826
4-May-22,3.805
5-May-22,3.79
6-May-22,3.811
9-May-22,3.814
10-May-22,3.816
11-May-22,3.788
12-May-22,3.801
13-May-22,3.786
16-May-22,3.787
17-May-22,3.762
18-May-22,3.772
19-May-22,3.754
20-May-22,3.738
23-May-22,3.72
24-May-22,3.719
25-May-22,3.694
